46,,"〔マーキュリー〕","前と比べて１２８パーセントの能力だわ……！","(Mercury)","He is 1.28 times stronger than before...",,"He is 1.28 times stronger than before..."
47,,"〔マーキュリー〕","普通に攻撃したのでは
また防がれてしまうわね","(Mercury)","Conventional attacks won't be effective.",,"Conventional attacks won't be effective."
48,,"〔ゾイサイト〕","どうしたの？
もうおわり？","(Zoisite)","What's the matter? Are you done already?",,"What's the matter? Are you done already?"
49,,"〔ゾイサイト〕","じゃ今度はわたしのばんね　えんりょなくいくわよ","(Zoisite)","In that case, I'll go ahead and begin my attack!",,"In that case, I'll go ahead and begin my attack!"
50,,"〔ゾイサイト〕","ゾイ！","(Zoisite)","Zoi!",,"Zoi!"
51,,,"右へよける",,"Evade right",,"Evade right"
52,,,"左へよける",,"Evade left",,"Evade left"
53,,,"後へよける",,"Evade back",,"Evade back"
54,,"〔ゾイサイト〕","ゾイ！　ゾイ！","(Zoisite)","Zoi! Zoi!",,"Zoi! Zoi!"
55,,"〔マーキュリー〕","（そうだわ……あの噴水を使って……）","(Mercury)","(Yes...I can use that fountain.)",,"(Yes... I can use that fountain.)"
56,,,"まず、かくらんする",,"First, a distraction",,"First, a distraction"
57,,,"はしって噴水へ",,"Run to the fountain",,"Run to the fountain"
58,,,"ジャンプして噴水へ",,"Jump to the fountain",,"Jump to the fountain"
59,"a109","〔マーキュリー〕","（このままじゃ……）","(Mercury)","(At this rate...!)",,"(At this rate...!)"
60,"a110","〔マーキュリー〕","（そうだわ……あの噴水を使って……）","(Mercury)","(Yes...I can use that fountain.)",,"(Yes... I can use that fountain.)"
61,,,"まず、かくらんする",,"First, a distraction",,"First, a distraction"
62,,,"はしって噴水へ",,"Run to the fountain",,"Run to the fountain"
63,,,"ジャンプして噴水へ",,"Jump to the fountain",,"Jump to the fountain"
64,"a130","〔マーキュリー〕","はっ！","(Mercury)","Hah!",,"Hah!"
65,"a131","〔ゾイサイト〕","おうじょうぎわが
悪いわね","(Zoisite)","Don't you know when to give up?",,"Don't you know when to give up?"
66,"a132","〔ゾイサイト〕","今、楽にしてあげるわ
子猫ちゃん","(Zoisite)","It's time I put you out of your misery, little kitty.",,"It's time I put you out of your misery, little kitty."
67,"a111","〔マーキュリー〕","あっ！","(Mercury)","Ah!",,"Ah!"
68,"a112","〔ゾイサイト〕","逃げだしたくなる気持ちはわかるけど","(Zoisite)","I can see why you'd want to run away,",,"I can see why you'd want to run away,"
69,"a128","〔ゾイサイト〕","残念ながらそれはムリってものよ","(Zoisite)","but you're not going anywhere.",,"but you're not going anywhere."
70,"a129","〔マーキュリー〕","（なんとかして……噴水のちかくまでいかなくちゃ）","(Mercury)","(I need to get close to that fountain...)",,"(I need to get close to that fountain...)"
71,,"〔ゾイサイト〕","ンフ……","(Zoisite)","Hmph...",,"Hmph..."
72,,"〔ゾイサイト〕","ゾイ！","(Zoisite)","Zoi!",,"Zoi!"
73,,"〔ゾイサイト〕","ふふ……いつまでも逃げきれるものじゃなくってよ…","(Zoisite)","You can't keep running around forever.",,"You can't keep running around forever."
74,,"〔ゾイサイト〕","ゾイ！","(Zoisite)","Zoi!",,"Zoi!"
75,"a133","〔マーキュリー〕","シャボーン　スプレー！","(Mercury)","Shabon Spray!",,"Shabon Spray!"
76,"a134","〔ゾイサイト〕","ゾイ！","(Zoisite)","Zoi!",,"Zoi!"
77,"a135","〔ゾイサイト〕","あらっ？","(Zoisite)","Hm?",,"Hm?"
78,"a136","〔ゾイサイト〕","ウフフ、見・つ・け・た","(Zoisite)","Heheheh. Found you.",,"Heheheh. Found you."
79,"a137","〔ゾイサイト〕","そろそろ楽にして
あげるわ","(Zoisite)","It's time I put you out of your misery.",,"It's time I put you out of your misery."
80,"a113","〔マーキュリー〕","おあいにくさま！","(Mercury)","Right back at you!",,"Right back at you!"
81,"a114","〔マーキュリー〕","かかったわね！","(Mercury)","You fell for it!",,"You fell for it!"
82,"a115","〔ゾイサイト〕","きゃあっ！　冷たい！！","(Zoisite)","Eek! So cold!",,"Eek! So cold!"
83,"a116","〔マーキュリー〕","これでチェックメイトよ！　ゾイサイト！","(Mercury)","Checkmate, Zoisite!",,"Checkmate, Zoisite!"
84,"a117","〔マーキュリー〕","シャボーン　スプレー
フリージング！","(Mercury)","Shabon Spray Freezing!",,"Shabon Spray Freezing!"
85,"a118","〔ゾイサイト〕","なによこれ！　動けないじゃないの！","(Zoisite)","What's going on?! I can't move!",,"What's going on?! I can't move!"
86,"a119","〔マーキュリー〕","（レイちゃん、","(Mercury)","(Rei+-chan++,",,"(Rei-chan,"
87,"a120","〔マーキュリー〕","わたしに力
をかして……！）","(Mercury)","please lend me your power...!)",,"please lend me your power...!)"
88,"a121","〔ゾイサイト〕","きゃあああーーーーっ！","(Zoisite)","EEEK!",,"EEEK!"
89,,"〔マーキュリー〕","やった！","(Mercury)","I did it!",,"I did it!"
90,"p796","〔ルナ〕","みんな大変！
セーラームーンが","(Luna)","Girls, we've got trouble!",,"Girls, we've got trouble!"
91,,"〔ルナ〕","クインベリルにさらわれちゃった！！","(Luna)","Queen Beryl has captured Sailor Moon!",,"Queen Beryl has captured Sailor Moon!"
92,"p797","〔みんな〕","ええっ！？","(Everybody)","Huh?!",,"Huh?!"
93,"p798","〔マーズ〕","あのドジ！","(Mars)","That idiot!",,"That idiot!"
94,"p799","〔マーキュリー〕","まって、みんな…やっぱり","(Mercury)","Hold on a second...I knew it.",,"Hold on a second... I knew it."
95,"p800","〔マーキュリー〕","…セーラームーンの通信機が発信をつづけている","(Mercury)","Sailor Moon's communicator is still sending its signal.",,"Sailor Moon's communicator is still sending its signal."
96,"p801","〔マーキュリー〕","これをたどっていけば……","(Mercury)","We just need to follow it.",,"We just need to follow it."
97,,"〔ネフライト〕","……あの二人はおれにまかせろ……おまえは……","(Nephrite)","...You can leave those two to me.",,"...You can leave those two to me."
98,,"〔ネフライト〕","おまえのプリンセスを救ってこい……！","(Nephrite)","You must...save your princess.",,"You must...save your princess."
99,,"〔ジュピター〕","……ありがとう……
たのんだよ、ネフライト！","(Jupiter)","...Thank you, Nephrite!",,"...Thank you, Nephrite!"
100,,"〔ネフライト〕","……おまえに言っておく","(Nephrite)","One more thing...",,"One more thing..."
101,,"〔ジュピター〕","……なんだい？","(Jupiter)","Yes?",,"Yes?"
102,,"〔ネフライト〕","……もはや、モニュメントにはさしたる意味はない","(Nephrite)","The monuments no longer have any importance.",,"The monuments no longer have any importance."
103,,"〔ネフライト〕","カギをにぎるのは
パスト・ワイズマンだ","(Nephrite)","It's Past Wiseman you need to worry about.
He holds the key.",,"It's Past Wiseman you need to worry about.
He holds the key."
104,,"〔ネフライト〕","やつを倒さないかぎり、東京への呪いは消えん……","(Nephrite)","Tokyo will never be free from this curse unless he's defeated...",,"Tokyo will never be free from this curse unless he's defeated..."
105,,"〔ジュピター〕","パスト・ワイズマン……
そいつは、どこにいるの？","(Jupiter)","Where is Past Wiseman?",,"Where is Past Wiseman?"
106,,"〔ネフライト〕","やつは、デス・ファントムを復活させるため","(Nephrite)","He seeks to resurrect Death Phantom...",,"He seeks to resurrect Death Phantom..."
107,,"〔ネフライト〕","銀水晶の力をねらっている","(Nephrite)","And for that, he requires the power of the Silver Crystal.",,"And for that, he requires the power of the Silver Crystal."
108,,"〔ネフライト〕","おそらく、セーラームーンがさらわれた場所に現れる","(Nephrite)","He'll probably show up where Sailor Moon has been captured.",,"He'll probably show up where Sailor Moon has been captured."
109,,"〔ジュピター〕","わかった、みんなにも教えるよ","(Jupiter)","Got it. I'll tell the others.",,"Got it. I'll tell the others."
110,,"〔ネフライト〕","セーラージュピター。クインベリルも、ほかのヤツら","(Nephrite)","Sailor Jupiter. Queen Beryl―as well as my former comrades―",,"Sailor Jupiter. Queen Beryl―as well as my former comrades―"
111,,"〔ネフライト〕","も、パスト・ワイズマンに操られているんだ……","(Nephrite)","They've all been manipulated by Past Wiseman.",,"They've all been manipulated by Past Wiseman."
112,,"〔ネフライト〕","たぶん、再生によって
オレと同じように前世の","(Nephrite)","It's possible that others, like me, have reclaimed their memories from our past lives,",,"It's possible that others, like me, have reclaimed their memories"
113,,"〔ネフライト〕","月と地球が友だったころの記憶をとりもどしかけて","(Nephrite)","from the time when the Moon and the Earth lived together in harmony,",,"from our past lives, from the time when the moon and the Earth"
114,,"〔ネフライト〕","いるやつもいるだろう……","(Nephrite)","when we were resurrected...",,"lived together in harmony, when we were resurrected..."
115,,"〔ジュピター〕","…………ああ","(Jupiter)","...Yeah.",,"...Yeah."
116,,"〔ネフライト〕","できれば、やつらの魂を救ってやってくれ……","(Nephrite)","If possible, I'd like to save their souls...",,"If possible, I'd like to save their souls..."
117,,"〔ネフライト〕","安らかに、眠らせてやってくれ……","(Nephrite)","...so that we can all rest in peace together...",,"...so that we can all rest in peace together..."
118,,"〔ジュピター〕","……やってみるよ。
セーラームーンの銀水晶が","(Jupiter)","...We'll do it.",,"...We'll do it."
119,,"〔ジュピター〕","あれば、きっとだいじょうぶさ","(Jupiter)","As long as Sailor Moon holds the Silver Crystal, we can do it.",,"As long as Sailor Moon holds the Silver Crystal, we can do it."
120,,"〔ネフライト〕","頼んだぞ。さあ、行け……","(Nephrite)","Thank you. Now go...",,"Thank you. Now go..."
121,"p863","〔マーキュリー〕","！！…セーラームーン…","(Mercury)","*gasp* Sailor Moon is...",,"*gasp* Sailor Moon is..."
122,"p864","〔ジュピター〕","泣いている……","(Jupiter)","...crying...",,"...crying..."
123,"p865","〔ヴィーナス〕","わたしたちのプリンセスが","(Venus)","The cheeks of our princess...",,"The cheeks of our princess..."
124,"p866","〔ヴィーナス〕","……悲しみにホホをぬらしている……！","(Venus)","...are wet with tears...!",,"...are wet with tears...!"
125,"p867","〔マーズ〕","……プリンセス……いえ…うさぎ！","(Mars)","Princess...No, Usagi!",,"Princess... No, Usagi!"
126,"p868","〔クインベリル〕","ほう……死ぬのがこわいかプリンセス","(Queen Beryl)","Oh my. Are you afraid of death, Princess?",,"Oh my. Are you afraid of death, Princess?"
127,"p869","〔クインベリル〕","安心しろ、その恐怖もそろそろ終わりだ……","(Queen Beryl)","Worry not. Your end is nigh...",,"Worry not. Your end is nigh..."
128,"p870","〔クインベリル〕","死ね！","(Queen Beryl)","DIE!",,"DIE!"
129,"p871","〔クインベリル〕","き……きさまら！？","(Queen Beryl)","Y-You―?!",,"Y-You―?!"
130,"p872","〔ヴィーナス〕","プリンセスから手をはなしなさい！","(Venus)","Get your dirty hands off of our princess!",,"Get your dirty hands off of our princess!"
131,"p873","〔ジュピター〕","わたしたちはプリンセス・セレニティを守る","(Jupiter)","We are the four Guardian +Senshi+Soldiers+ tasked with protecting Princess Serenity!",,"We are the four Guardian Senshi,"
132,,"〔ジュピター〕","四守護神の戦士！","(Jupiter)",,,"tasked with protecting Princess Serenity!"
