43,"r140","〔レイ〕","なにいってるのよ！","(Rei)","How can you be so sure?!",,"How can you be so sure?!"
44,"r141","〔アルテミス〕","よく見ればわかるハズだ
","(Artemis)","I can tell by looking at it.",,"I can tell by looking at it."
45,"r142","〔アルテミス〕","それはびみょうにクレーンが届かないはんいに入って","(Artemis)","It's in a very awkward spot. The crane can't quite get there.",,"It's in a very awkward spot."
46,,"〔アルテミス〕","しまっている","(Artemis)",,,"The crane can't quite get there."
47,"r143","〔アルテミス〕","ちょっとした注意力があればわかると思うんだがね","(Artemis)","You'd realize that yourself, if you were more attentive...",,"You'd realize that yourself, if you were more attentive..."
48,"r144","〔二人〕","ア……アルテミス！！","(Both)","A-Artemis?!",,"A-Artemis?!"
49,"r145","〔アルテミス〕","戦士としての特訓をサボるようじゃ","(Artemis)","A true +Senshi+Soldier+ wouldn't skip her training, but here we are.",,"A true Senshi wouldn't skip her training, but here we are."
50,,"〔アルテミス〕","やはりまだまだということだね","(Artemis)","As I thought, you still have a long way to go.",,"As I thought, you still have a long way to go."
51,,"〔レイ〕","うっさぎー
あとで対戦やんない？","(Rei)","Usagi, how about we play some VS game?",,"Usagi, how about we play some VS game?"
52,,"〔レイ〕","あたしがボッコボコにやっつけてあげるから……","(Rei)","I'll give you the beating you deserve!",,"I'll give you the beating you deserve!"
53,,"〔アルテミス〕","にゃー","(Artemis)","Meow.",,"Meow."
54,,"〔レイ〕","にゃーって、なにアルテミスみたいなこと言って……","(Rei)","What do you mean, {meow}?
You kinda sounded like Artemis there―",,"What do you mean, {meow}?
You kinda sounded like Artemis there―"
55,,"〔レイ〕","！！　ア……アルテミス！？","(Rei)","!! A-Artemis?!",,"!! A-Artemis?!"
56,"r153","〔アルテミス〕","レイ！","(Artemis)","Rei!",,"Rei!"
57,"r155","〔アルテミス〕","レイ！！","(Artemis)","REI!!",,"REI!!"
58,"r157","〔レイ〕","！！　ア……アルテミス！？","(Rei)","!! A-Artemis?!",,"!! A-Artemis?!"
59,,"〔レイ〕","ま、いっか
もっかいチャレンジよ！","(Rei)","Oh well.
I'll try one more time.",,"Oh well.
I'll try one more time."
60,"p087","〔うさぎ〕","レーイちゃん！　…レイちゃん！　…レイちゃん？","(Usagi)","Reiiiii+-chan++! Rei+-chan++!
...Rei+-chan++?",,"Rei-chan! Rei-chan!
...Rei-chan?"
61,,,"話す",,"Answer",,"Answer"
62,,,"無視する",,"Ignore",,"Ignore"
63,,,"さけぶ",,"Yell",,"Yell"
64,,"〔レイ〕","ジャマしないでよっ！","(Rei)","Quit bothering me!",,"Quit bothering me!"
65,,"〔うさぎ〕","で、でもぉ
たいくつなんだもん……","(Usagi)","But I'm sooo boooreeed!",,"But I'm sooo boooreeed!"
66,,"〔レイ〕","…………………………","(Rei)","......",,"......"
67,,"〔うさぎ〕","レイちゃんってばぁ","(Usagi)","Rei+-chan++! Come on!",,"Rei-chan! Come on!"
68,,"〔レイ〕","…………………………","(Rei)","......",,"......"
69,,"〔うさぎ〕","レイちゃんレイちゃん
レイちゃんレイちゃん！！","(Usagi)","Rei+-chan++, Rei+-chan++, Rei+-chan++, Rei+-chan++!!",,"Rei-chan, Rei-chan, Rei-chan, Rei-chan!!"
70,"p088","〔レイ〕","ああーーーーーーーっ！！あーっ！！","(Rei)","AAARGH!!",,"AAARGH!!"
71,"p089","〔レイ〕","うさぎがうるさくするから気がちってやられちゃった","(Rei)","You just HAD to distract me, Usagi!!",,"You just HAD to distract me, Usagi!!"
72,,"〔レイ〕","じゃない！
どーしてくれんのよ！！","(Rei)","What do you even want?!",,"What did you even want?!"
73,"p090","〔うさぎ〕","だってぇ","(Usagi)","But Rei+-chan++, you were so focused on that thing.",,"But Rei-chan,"
74,,"〔うさぎ〕","レイちゃん一人で夢中になっちゃってんだもん","(Usagi)",,,"you were so focused on that thing."
75,,"〔うさぎ〕","あたしにもやらせてよー","(Usagi)","I wanna play it too!",,"I wanna play it too!"
76,"p091","〔レイ〕","だいたいあんたはいつだってそう無神経なのよ！","(Rei)","How inconsiderate can you be?!",,"How inconsiderate can you be?!"
77,"p092","〔レイ〕","せっかく調子よくいってたのに、どーしてくれんのよ","(Rei)","I was doing so well before YOU butted in!",,"I was doing so well before YOU butted in!"
78,"p093","〔うさぎ〕","それってレイちゃんのウデが悪いだけじゃないのぉ？","(Usagi)","Well, maybe YOU'RE not as good as you think.",,"Well, MAYBE you're not as good as you think."
79,,,"言い返す",,"Retort",,"Retort"
80,,,"怒る",,"Get angry",,"Get angry"
81,,,"笑う",,"Laugh",,"Laugh"
82,,"〔レイ〕","ふん、少なくともあんたよりはずーーっとマシよ！！","(Rei)","Hmph. At the very least, I'm better than YOU!",,"Hmph. At the very least, I'm better than YOU!"
83,,"〔うさぎ〕","どーかしらねー","(Usagi)","Whatever helps you sleep at night.",,"Whatever makes you sleep at night."
84,,"〔レイ〕","人のジャマしといて
なんてこと言うのよ！！","(Rei)","I only lost because you distracted me!",,"I only lost because you distracted me!"
85,,"〔うさぎ〕","だって、今のプレイ見てたら……ねーぇ","(Usagi)","I watched you playing. You were going to lose anyway.",,"I watched you playing. You were going to lose anyway."
86,,"〔うさぎ〕","あたしだったら
楽勝だもーん","(Usagi)","But me?
I can beat it, no problem.",,"But me?
I can beat it, no problem."
87,"p094","〔レイ〕","アーラ、じゃわたしの方があんたよりニブイってワケ","(Rei)","Oh my. Are you implying that you're better than me?",,"Oh my. Are you implying that you're better than me?"
88,"p095","〔うさぎ〕","そーかもねー","(Usagi)","Maybe I am.",,"Maybe I am."
89,"p096","〔レイ〕","おもしろい！　じゃやって見せてもらおうじゃないの","(Rei)","Is that so? Then let's SEE you do better!",,"Is that so? Then let's SEE you do better!"
90,"p097","〔うさぎ〕","いーわよぅ、そこで見ててよ。あたしがゲームでレイ","(Usagi)","Heh! Step aside.",,"Heh! Step aside."
91,,"〔うさぎ〕","ちゃんに負けるわけないじゃない！","(Usagi)","You can't beat me when it comes to games, Rei+-chan++!",,"You can't beat me when it comes to games, Rei-chan!"
92,,"〔うさぎ〕","あーーーっ！","(Usagi)","Haaah!",,"Haaah!"
93,,"〔うさぎ〕","おおっ！","(Usagi)","Hwooh!",,"Hwooh!"
94,,"〔うさぎ〕","むーーーーっ","(Usagi)","Graaagh!",,"Graaagh!"
95,,"〔うさぎ〕","きゃっ！？","(Usagi)","Eeek!",,"Eeek!"
96,,"〔レイ〕","（ま、まずいわ……）","(Rei)","(Th-This is bad...)",,"(Th-This is bad...)"
97,,,"見る",,"Watch",,"Watch"
98,,,"考える",,"Think",,"Think"
99,,,"ジャマする",,"Get in her way",,"Get in her way"
100,,"〔レイ〕","（この子ったら、ふだんはニブくてドジでトロくて","(Rei)","(She's usually so clumsy, and yet...)",,"(She's usually so clumsy,"
101,,"〔レイ〕","おマヌケなクセに……）","(Rei)",,,"and yet...)"
102,,"〔レイ〕","（こ、こんなことで負けたら……ど、どうしよ？）","(Rei)","(She'll actually beat me at this rate...
Wh-What can I do?)",,"(She'll actually beat me at this rate...
Wh-What can I do?)"
103,"p098","〔うさぎ〕","あーーーーーーーっ！
あふぁうううううおうおう","(Usagi)","AAAHHH!
WHYYY?!",,"AAAHHH!
WHYYY?!"
104,"p099","〔レイ〕","あーら、ごめんね、うさぎこんなトコにコードがある","(Rei)","Oh dear! I'm sorry, Usagi.",,"Oh dear! I'm sorry, Usagi."
105,,"〔レイ〕","なんて知らなかったのよ
ホーント","(Rei)","I hadn't noticed the power cord there.
Not at all.",,"I hadn't noticed the power cord there.
Not at all."
106,"p100","〔うさぎ〕","レイちゃん、わざとやったでしょ！","(Usagi)","You did that on purpose, Rei+-chan++!",,"You did that on purpose, Rei-chan!"
107,"p101","〔レイ〕","失礼ね！　なんでわたしがわざとそんなことするのよ","(Rei)","Excuse me? And why would I do that?",,"Excuse me? And why would I do that?"
108,"p102","〔うさぎ〕","負けそうだからわざとやったんだぁ！","(Usagi)","Because you hate losing!",,"Because you hate losing!"
109,"p103","〔レイ〕","わたしがあんたなんかに負けるワケないでしょ！","(Rei)","I'd never lose to you!",,"I'd never lose to you!"
110,"p104","〔うさぎ〕","レイちゃんのずるっこ！","(Usagi)","You're a sore loser, Rei+-chan++!",,"You're a bad loser, Rei-chan!"
111,"p106","〔レイ〕","違うっていってるでしょ！","(Rei)","I am NOT a loser!",,"I am NOT a loser!"
112,"p107","〔うさぎ〕","へんだ！　ベーーーーッ！","(Usagi)","Bleh! BLEEEH!",,"Bleh! BLEEEH!"
113,"p108","〔レイ〕","ふんだ！　ベベベのベーッ","(Rei)","Hmph! Blehblehbleh!",,"Hmph! Blehblehbleh!"
114,"p109","〔うさぎ〕","ベベベのベ、ベ、べーー！","(Usagi)","Blehblehblehbleh!",,"Blehblehblehbleh!"
115,"p110","〔レイ〕","ベベベのべのべのべーー！","(Rei)","Blehblehblehblehbleh!",,"Blehblehblehblehbleh!"
116,"p111","〔ルナ〕","いーかげんにしなさい！","(Luna)","Cut it out already!",,"Cut it out already!"
117,"p112","〔うさぎ〕","ベベベベベのベ、ベ…ベ？","(Usagi)","Blehblehblehbleh...bleh?",,"Blehblehblehbleh...bleh?"
118,"p113","〔ルナ〕","特訓サボってもやってることは、かわんないのね","(Luna)","You girls never change, whether you skip training or not.",,"You girls never change, whether you skip training or not."
119,"p114","〔うさぎ、レイ〕","ル……ルナ！？","(Usagi & Rei)","L-Luna?!",,"L-Luna?!"
