35,"p296c","〔うさぎ〕","ネフライトは必死でピンチなのよ！","(Usagi)","and Nephrite's in big trouble!",,"and Nephrite's in big trouble!"
36,,"〔４人〕","……？","(All Four)","...?",,"...?"
37,"p297","〔ルナ〕","つまり、新たに銀水晶をねらう者がいて……","(Luna)","In other words, a new foe wants to obtain the Silver Crystal...",,"In other words, a new foe wants to obtain the Silver Crystal..."
38,"p298","〔ルナ〕","ダークキングダムのクインベリルと四天王をよみがえ","(Luna)","Thus, they've resurrected Queen Beryl and her +Shitennou+Four Heavenly Kings+ to use as pawns in their plan.",,"Thus, they've resurrected Queen Beryl and her Shitennou,"
39,,"〔ルナ〕","らせ自らの配下においた","(Luna)",,,"to use as pawns in their plan."
40,"p299","〔ルナ〕","今のところ、そいつの正体は不明","(Luna)","We don't yet know the identity of this new threat,",,"As of yet, we don't know the identity of this new threat,"
41,"p300","〔ルナ〕","銀水晶を使って何をしようとしているのかも不明","(Luna)","nor what they intend to do with the Silver Crystal.",,"nor what they intend to do with the Silver Crystal."
42,"p301a","〔ルナ〕","うさぎちゃんがセーラームーンであることを知ってい","(Luna)","Since Nephrite is aware of Usagi+-chan++'s identity as Sailor Moon,",,"As Nephrite is aware of Usagi-chan's identity"
43,,"〔ルナ〕","るネフライトは","(Luna)",,,"as Sailor Moon,"
,,,,,,,
,,,"〔ルナ〕
",,"(Luna)",,"(Luna)"
,"p301b",,"そのことをいち早く知らせようと",,"he risked his life to leave their organization in order",,"he risked his life to leave their organization in order"
44,"p301b","〔ルナ〕
","そのことをいち早く知らせようと","(Luna)","he risked his life to leave their organization in order to inform her of their plan as soon as possible.",,
,,,,,,,
46,,"〔ルナ〕","命がけで組織を抜け出してきた","(Luna)",,,"to inform her of their plan as soon as possible."
47,"p302","〔ルナ〕","なるちゃんの一件もあるしネフライトは","(Luna)","When you consider Naru+-chan++'s involvement,",,"When you consider Naru-chan's involvement,"
48,,"〔ルナ〕","もう充分に改心したんじゃないか……？","(Luna)","we can assume that Nephrite has turned over a new leaf...",,"we can assume that Nephrite has turned over a new leaf..."
49,"p302a","〔ルナ〕","……と言いたいんでしょ？うさぎちゃんは","(Luna)","...is what Usagi+-chan++ is trying to say. Correct?",,"...is what Usagi-chan is trying to say. Correct?"
50,"p303","〔うさぎ〕","そう！　そうなのよ！！","(Usagi)","Yeah, that's exactly it!",,"Yeah, that's exactly it!"
51,"p304","〔アルテミス〕","すごいな、ルナ
よくわかったね","(Artemis)","I'm impressed you could glean all that, Luna.",,"I'm impressed you could glean all that, Luna."
52,"p305","〔ルナ〕","まあ、付き合いが長いからね……","(Luna)","Let's just say I've known her too long.",,"Let's just say I've known her long enough."
53,"p306","〔レイ〕","とにかく！　話ができすぎてるわ。信用できない","(Rei)","This is all too convenient. I don't trust him.",,"This is all too convenient. I don't trust him."
54,"p307","〔うさぎ〕","レイちゃん！！","(Usagi)","Rei+-chan++!",,"Rei-chan!"
55,"p308","〔美奈子〕","……どっちにしても","(Minako)","...Be that as it may,",,"...Be that as it may,"
56,,"〔美奈子〕","その人は今なるちゃんの所にいるんでしょ？","(Minako)","he's at Naru+-chan++'s place right now, right?",,"he's at Naru-chan's place, right?"
57,"p309","〔美奈子〕","敵が連れ戻しにくるかもしれないし、万一にそなえて","(Minako)","The enemy may attempt to get him back.",,"The enemy may attempt to get him back."
58,,"〔美奈子〕","見張りが必要ね","(Minako)","We should keep an eye on him. You never know.",,"We should keep an eye on him, you never know."
59,,"〔うさぎ〕","…………","(Usagi)","......",,"......"
