28,,"〔うさぎ〕","戦いつづけなきゃならない運命なのね","(Usagi)",,,"until the day we can achieve true world peace."
29,"p145","〔うさぎ〕","ううっ……！！","(Usagi)","Rgh...",,"Rgh..."
30,"p146","〔うさぎ〕","そう！　それが！！
わたしの……","(Usagi)","Yes! Because this! Is!",,"Yes! Because this is!"
31,,"〔うさぎ〕","運命なのねーーーーっ！！","(Usagi)","MY DESTINYYYYY!",,"MY DESTINY!"
32,"p147","〔ルナ〕","……うさぎちゃん……？","(Luna)","...Usagi+-chan++...?",,"...Usagi-chan...?"
33,,"〔うさぎ〕","ほっ、ほら、ゲームだって反射神経の訓練じゃない","(Usagi)","B-But you know, playing games is a good way to improve your reflexes.",,"B-But you know, playing games is a good way to improve your reflexes."
34,,"〔うさぎ〕","わたしは、わたしで考えて行動してるのよ","(Usagi)","So as you can see, I'm actually doing something useful.",,"So as you can see, I'm actually doing something useful."
35,,"〔ルナ〕","くるしい言いわけね
うさぎちゃん","(Luna)","Really, Usagi+-chan++?
Is that what you're going with?",,"Really, Usagi-chan?
Is that what you're going with?"
36,,"〔うさぎ〕","うっ……","(Usagi)","Uhhh...",,"Uhhh..."
37,"p148","〔うさぎ〕","だって、だって、もう敵なんていないじゃない！","(Usagi)","B-But...But there's no more bad guys to fight!",,"B-But... But there's no more bad guys to fight!"
38,,"〔うさぎ〕","そんな特訓なんて
意味ないわよーー！","(Usagi)","Why do we have to train??",,"Why do we have to train??"
39,"p149","〔ルナ〕","たしかに今敵はいないわ。","(Luna)","Yes, there are no bad guys...for now.",,"Yes, there are no bad guys...for now."
,,,,,,,
,,,"〔ルナ〕
",,"(Luna)",,"(Luna)"
,"p150",,"けど、最近何かみょうな予感がするの。",,"But we've had a very bad premonition.",,"But we've had a very bad premonition."
40,"p150","〔ルナ〕
","けど、最近何かみょうな予感がするの。","(Luna)","But we've had a very bad premonition.",,"But we've had a very bad premonition."
,,,,,,,
42,"p151","〔ルナ〕","もしかしたら新しい敵が　　もう迫って来てるんじゃ","(Luna)","We feel that a new enemy threat might have already shown up.",,"We feel that a new enemy threat might have"
43,,"〔ルナ〕","ないかって気がするのよ。","(Luna)",,,"already shown up."
44,"p152","〔ルナ〕","だからうさぎちゃんたちにも、それにそなえておいて","(Luna)","That's why we want you all to be ready for it, Usagi+-chan++.",,"That's why we want you all to be ready for it,"
45,,"〔ルナ〕","ほしいのよ","(Luna)",,,"Usagi-chan."
46,"p153","〔うさぎ〕","やだやだやだーーーっ！！","(Usagi)","I don't wanna, I don't wanna!",,"I don't wanna, I don't wanna!"
47,"p154","〔ルナ〕","じゃ、帰ったら英語の問題集５０問ね。","(Luna)","In that case, I'll have you answer 50 English questions when you go home.",,"In that case, I'll have you answer 50 English questions when you go home."
48,"p155","〔ルナ〕","こないだ赤点とったの、　　まこちゃんから聞いて","(Luna)","Mako+-chan++ told me about that horrible grade you got the other day.",,"Mako-chan told me about that horrible grade you got"
49,,"〔ルナ〕","知ってるんだからね","(Luna)",,,"the other day."
50,"p156","〔ルナ〕","プリンセスたるもの教ようは最重要ポイントの１つ！","(Luna)","Knowledge is one of the most important qualities of a princess.",,"Knowledge is one of the most important qualities of a princess."
51,"p157","〔ルナ〕","うさぎちゃんには……","(Luna)","And YOU, Usagi+-chan++―",,"And you, Usagi-chan―"
52,"p158","〔うさぎ〕","さあ！　いくわよルナ！！","(Usagi)","Okay, let's go, Luna!",,"Okay, let's go, Luna!"
53,"p159","〔うさぎ〕","世界の平和はこのわたしたちの肩にかかっているのよ","(Usagi)","The fate of the world rests on our shoulders!",,"The fate of the world rests on our shoulders!"
54,"p160","〔うさぎ〕","ぐずぐずしていられないわ","(Usagi)","There's no time to waste!",,"There's no time to waste!"
55,"p161","〔ルナ〕","…………","(Luna)","......",,"......"
