100,,"〔ヴィーナス〕","セーラームーン……","(Venus)","Sailor Moon...",,"Sailor Moon..."
101,,"〔ヴィーナス〕","ネフライト、話を続けてちょうだい……","(Venus)","Go on, Nephrite.",,"Go on, Nephrite."
102,,"〔マーズ〕","ヴィーナス！？","(Mars)","Venus?!",,"Venus?!"
103,,"〔ヴィーナス〕","マーズ……こうしている間にも、状況はどんどん悪く","(Venus)","Mars, things are getting worse as we speak.",,"Mars, things are getting worse as we speak."
104,,"〔ヴィーナス〕","なってるのよ。少しでも早く……みんなを助けなきゃ","(Venus)","We have to hurry if we want to save everyone.",,"We need to hurry if we want to save everyone."
105,,"〔セーラームーン〕","……わたしも信じるわ
ネフライト","(Sailor Moon)","...I trust Nephrite.",,"...I trust Nephrite."
106,,"〔ヴィーナス〕","セーラームーン……","(Venus)","Sailor Moon...",,"Sailor Moon..."
107,"p967","〔セーラームーン〕","おねがいネフライト、まもちゃんを……","(Sailor Moon)","Please, Nephrite. Mamo+-chan++―",,"Please, Nephrite. Mamo-chan―"
108,"p968","〔セーラームーン〕","タキシード仮面を……東京のみんなを","(Sailor Moon)","Tuxedo +Kamen+Mask+―the people of Tokyo―",,"Tuxedo +Kamen+Mask+―The people of Tokyo―"
109,"p969","〔セーラームーン〕","そしてクインベリルたちをすくって","(Sailor Moon)","even Queen Beryl and her subordinates―
Save them all!",,"Even Queen Beryl and her subordinates―
Save them all!"
110,"p970","〔ルナ〕","セーラームーン！？","(Luna)","Sailor Moon?!",,"Sailor Moon?!"
111,"p971","〔セーラームーン〕","ちがうのルナ。わたしが…わたしがいけないの……","(Sailor Moon)","No, Luna. I'm...I'm no good...",,"No, Luna. I'm... I'm no good..."
112,"p972","〔セーラームーン〕","あのとき……銀水晶の力をかいほうして","(Sailor Moon)","Everything was supposed to end back then, when I released the power of the Silver Crystal...",,"Everything was supposed to end back then,"
113,,"〔セーラームーン〕","すべてが終わったとき…","(Sailor Moon)",,,"when I released the power of the Silver Crystal..."
114,"p973","〔セーラームーン〕","わたしの力がたりなかったの","(Sailor Moon)","But...I wasn't strong enough.",,"But...I wasn't strong enough."
115,"p974","〔セーラームーン〕","わたしの力がたりなかったから！","(Sailor Moon)","I wasn't strong enough!",,"I wasn't strong enough!"
116,,"〔セーラームーン〕","あの人たちは暗い死の世界をさまよわなくては","(Sailor Moon)","Because of me, they were forced to roam the dark world of death...",,"Because of me, they were forced to roam"
117,,"〔セーラームーン〕","ならなかった……","(Sailor Moon)",,,"the dark world of death..."
118,"p975","〔セーラームーン〕","わたしたちはこうやって転生して生きているのに","(Sailor Moon)","We were able to reincarnate, but they weren't so lucky...",,"We were able to reincarnate, but they weren't so lucky..."
119,"p976","〔セーラームーン〕","あのとき……わたしの力がたりなかったから……","(Sailor Moon)","If only I had been stronger...",,"If only I had been stronger..."
120,"p977","〔ネフライト〕","……やさしいな……","(Nephrite)","...You're so kind.",,"...You're so kind."
121,"p978","〔ネフライト〕","おまえの体から、はかりしれない","(Nephrite)","I cannot even begin to measure the power of love I sense within you.",,"I cannot even begin to measure the power of love"
122,,"〔ネフライト〕","愛のエナジーを感じる……","(Nephrite)",,,"I sense within you."
123,"p979","〔ネフライト〕","だが、オレもふくめヤツらをパスト・ワイズマンの","(Nephrite)","However, it's up to you to free them all―including me―",,"However, it's up to you to free them all―including me―"
124,,"〔ネフライト〕","呪ばくからとき放つのはおまえたちの役目だ","(Nephrite)","from Past Wiseman's curse.",,"from Past Wiseman's curse."
125,"p980","〔ネフライト〕","オレはその手助けをするにすぎん……","(Nephrite)","I can only provide some assistance.",,"I can only provide some assistance."
126,"p981","〔ネフライト〕","この黒水晶は邪黒水晶とよばれるモノをもして","(Nephrite)","The Black Crystal is modeled after the Evil Black Crystal,",,"The Black Crystal is modeled after the Evil Black Crystal,"
127,,"〔ネフライト〕","地球でつくられたものだ","(Nephrite)","but it was created here on Earth.",,"but it was created here on Earth."
128,"p982","〔ジュピター〕","邪黒水晶？
なんだいそれは？","(Jupiter)","The...Evil Black Crystal?
What's that?",,"The...Evil Black Crystal?
What's that?"
129,"p983","〔ネフライト〕","パスト・ワイズマンが呼び出そうとしているモノに","(Nephrite)","It's apparently related to what has summoned Past Wiseman,",,"It's apparently related to what"
130,,"〔ネフライト〕","かんけいがあるらしいが、　くわしいことは","(Nephrite)",,,"has summoned Past Wiseman,"
131,,"〔ネフライト〕","オレにもわからん","(Nephrite)","but I don't know the details.",,"but I don't know the details."
132,"p984","〔ネフライト〕","それゆえ破壊力は邪黒水晶にとおくおよばないが","(Nephrite)","At any rate―while its destructive powers pale in comparison to the Evil Black Crystal,",,"At any rate―While its destructive powers pale when compared to the Evil Black Crystal,"
133,,"〔ネフライト〕","よき方向に使うこともできる銀水晶と同じようにな……","(Nephrite)","it can also be used for good―like the Silver Crystal.",,"it can also be used for good―like the Silver Crystal."
134,"p987","〔ネフライト〕","さあ行け！
セーラー戦士ども","(Nephrite)","Now go, Sailor +Senshi+Soldiers+!",,"Now go, Sailor Senshi!"
135,"p988","〔ネフライト〕","ベリルたちは
オレにまかせろ","(Nephrite)","Leave Beryl and the others to me!",,"Leave Beryl and the others to me!"
136,"p989","〔ネフライト〕","パスト・ワイズマンを倒せるのは","(Nephrite)","The only ones who can defeat Past Wiseman...",,"The only ones who can defeat Past Wiseman"
137,"p990","〔ネフライト〕","おまえたちだけだ！","(Nephrite)","...are you!",,"are you!"
138,"p991","〔セーラームーン〕","ありがとう……ネフライト","(Sailor Moon)","Thank you...Nephrite.",,"Thank you...Nephrite."
139,"p992","〔ルナ〕","みんな、がんばって……","(Luna)","...Good luck, girls.",,"...Good luck, girls."
