45,,"〔パスト・ワイズマン〕","グダムふっこうの手助けをした代しょうとして","(Past Wiseman)",,,"and I would assist them in the rebirth of the Dark Kingdom."
46,"p826b","〔パスト・ワイズマン〕","あなたの持つ幻の銀水晶を手に入れるようにたのんだ","(Past Wiseman)","In exchange, they shall provide me with your Illusionary Silver Crystal.",,"In exchange, they would have provided me with your Illusionary Silver Crystal."
47,,"〔パスト・ワイズマン〕","……それだけのことだ","(Past Wiseman)","Nothing more, nothing less.",,"Nothing more, nothing less."
48,"p827","〔セーラームーン〕","とぼけないで！","(Sailor Moon)","Don't you play dumb with me!",,"Don't you play dumb with me!"
49,"p828","〔セーラームーン〕","じゃあデス・ファントムとかいうのは、なんなのよ！","(Sailor Moon)","Then what is this {Death Phantom}, huh?!",,"Then what is this {Death Phantom}, huh?!"
50,"p829","〔パスト・ワイズマン〕","ほう、デス・ファントムをご存じなのか？","(Past Wiseman)","Ah, so you know about Death Phantom.",,"Ah, so you know about Death Phantom."
51,"p830","〔セーラームーン〕","知らないから、きいてるんでしょ！","(Sailor Moon)","No, I don't! That's why I'm asking!",,"No, I don't! That's why I'm asking!"
52,"p831","〔パスト・ワイズマン〕","……フッ、だろうな","(Past Wiseman)","Fair enough.",,"Fair enough."
53,"p832","〔パスト・ワイズマン〕","この時代のプリンセスが、ご存じなわけはないか……","(Past Wiseman)","I suppose the princess of this era wouldn't know.",,"I suppose the princess of this era wouldn't know."
54,"p833","〔セーラームーン〕","この時代？","(Sailor Moon)","{This era}?",,"{This era}?"
55,"p834","〔パスト・ワイズマン〕","このくらいにしておこう
プリンセス。","(Past Wiseman)","Let's leave it at that, Princess.",,"Let's leave it at that, Princess."
56,"p835","〔パスト・ワイズマン〕","わたしが求めているのは
銀水晶だ","(Past Wiseman)","The only thing I want from you is the Silver Crystal.",,"The only thing I want from you is the Silver Crystal."
57,"p836","〔パスト・ワイズマン〕","あなたとのおしゃべりではない","(Past Wiseman)","I'm not here for a chat.",,"I'm not here for a chat."
58,"p837","〔パスト・ワイズマン〕","クインベリル、あとはまかせる","(Past Wiseman)","Queen Beryl, deal with her.",,"Queen Beryl, deal with her."
59,"p838","〔クインベリル〕","……よくも、だましてくれたな。プリンセス。","(Queen Beryl)","...How dare you trick me like this, Princess?",,"...How dare you trick me like this, Princess?"
60,"p839","〔クインベリル〕","コケにしおって……","(Queen Beryl)","You played me for a fool...",,"You played me for a fool..."
61,"p840","〔クインベリル〕","許さん！！","(Queen Beryl)","Unforgivable!",,"Unforgivable!"
62,"p841","〔セーラームーン〕","！！","(Sailor Moon)","*gasp*",,"*gasp*"
63,,,"クインベリルと戦う",,"Fight Queen Beryl",,"Fight Queen Beryl"
64,,,"クインベリルと話す",,"Talk to Queen Beryl",,"Talk to Queen Beryl"
65,,,"Ｐワイズマンと話す",,"Talk to Past Wiseman",,"Talk to Past Wiseman"
66,,"〔セーラームーン〕","もうやめて！　今の話でわかったでしょ！　あなたは","(Sailor Moon)","Please, stop this! You must have realized it by now!",,"Please, stop this! You must have realized it by now!"
67,,"〔セーラームーン〕","パスト・ワイズマンにあやつられているだけなのよ！","(Sailor Moon)","Past Wiseman is just using you!",,"Past Wiseman is just using you!"
68,,"〔クインベリル〕","聞く耳もたぬわぁ！！","(Queen Beryl)","Silence!!",,"Silence!!"
69,,"〔セーラームーン〕","まだ、話は終わっていないわよパスト・ワイズマン！","(Sailor Moon)","We're not done talking yet, Past Wiseman!",,"We're not done talking yet, Past Wiseman!"
70,,"〔クインベリル〕","おまえの相手は","(Queen Beryl)","You're fighting...",,"You're fighting"
71,,"〔クインベリル〕","わたしだ！","(Queen Beryl)","...ME!",,"ME!"
72,"p842","〔クインベリル〕","死ねえっ！！","(Queen Beryl)","Die!!",,"Die!!"
73,,,"攻撃する",,"Attack",,"Attack"
74,,,"話かける",,"Talk",,"Talk"
75,,,"よける",,"Dodge",,"Dodge"
76,,"〔セーラームーン〕","（ダメ！　話してる、よゆうなんてない！！）","(Sailor Moon)","(No, there's no time to talk!)",,"(No, there's no time to talk!)"
77,"p843","〔クインベリル〕","うぐう……","(Queen Beryl)","Urgh...",,"Urgh..."
78,"p844","〔セーラームーン〕","あっ……","(Sailor Moon)","Ah...",,"Ah..."
79,"p845","〔クインベリル〕","カアッ！！","(Queen Beryl)","ARGH!",,"ARGH!"
80,"p846","〔クインベリル〕","あまいぞ！　プリンセス！","(Queen Beryl)","You're pathetic, Princess!",,"You're pathetic, Princess!"
81,"p847","〔セーラームーン〕","ああっ！！","(Sailor Moon)","Ah!",,"Ah!"
82,"p848","〔セーラームーン〕","くっ……あ……あふっ……","(Sailor Moon)","Rgh...Agh...",,"Rgh... Agh..."
83,"p812","〔セーラームーン〕","そっちがその気なら、力づくでもしゃべってもらうわ","(Sailor Moon)","If that's how you want to play it, then I'll FORCE you to listen!",,"If that's how you want to play it, then I'll FORCE you to listen!"
84,"p813","〔セーラームーン〕","ムーンプリンセス……","(Sailor Moon)","Moon Princess...",,"Moon Princess..."
85,"p814","〔クインベリル〕","よくもだましてくれたな","(Queen Beryl)","How dare you trick me?!",,"How dare you trick me?!"
86,"p815","〔セーラームーン〕","！！","(Sailor Moon)","!!",,"! !"
87,"p816","〔セーラームーン〕","ああっ！！","(Sailor Moon)","Ahh!",,"Ahh!"
88,"p817","〔クインベリル〕","このわたしをコケにしおって……ゆるさん！","(Queen Beryl)","You played me for a fool...
Unforgivable!",,"You played me for a fool... Unforgivable!"
89,"p818","〔セーラームーン〕","くっ……あ……あふっ……","(Sailor Moon)","Rgh...Agh...",,"Rgh... Agh..."
90,"p849","〔セーラームーン〕","く……あ……あふっ","(Sailor Moon)","Rgh...Agh...",,"Rgh... Agh..."
91,"p850","〔クインベリル〕","フッ…死ね……死ぬのだ！プリンセス！","(Queen Beryl)","Hmph...Die...Die, Princess!",,"Hmph... Die... Die, Princess!"
92,"p851","〔セーラームーン〕","（く、くるしい……だめ…このままじゃ……）","(Sailor Moon)","(I-I can't breathe...A-At this rate...!)",,"(I-I can't breathe... A-At this rate...!)"
93,"p852","〔クインベリル〕","プリンセス……なんともろく幼い小娘よ","(Queen Beryl)","Princess...You weak, immature girl.",,"Princess... You weak, immature girl."
94,"p853","〔クインベリル〕","……にくい…きさまが、にくい……","(Queen Beryl)","I hate you...Oh, how I hate you...",,"I hate you... Oh, how I hate you..."
95,"p854","〔クインベリル〕","きさまはわたしから全てをうばった……","(Queen Beryl)","You took everything away from me...",,"You took everything away from me..."
96,"p855","〔クインベリル〕","現世でも前世でも！
わたしの王国を…
","(Queen Beryl)","In this era, as well as in the past!
You took away my kingdom...",,"In this era, as well as in the past!
You took away my kingdom..."
97,"p856","〔クインベリル〕","そして…愛すべき…人も…","(Queen Beryl)","As well as...the man I loved...",,"As well as...the man I loved..."
98,"p857","〔セーラームーン〕","クインベリル……？","(Sailor Moon)","Queen Beryl...?",,"Queen Beryl...?"
99,"p858","〔クインベリル〕","その上またも、わたしをはばむというのか！？","(Queen Beryl)","But that wasn't enough for you.
Now you want to do it again!",,"But that wasn't enough for you.
Now you want to do it again!"
100,"p859","〔クインベリル〕","ゆるさん……決してゆるさん！！","(Queen Beryl)","I won't forgive you...I'll NEVER forgive you!!",,"I won't forgive you... I'll NEVER forgive you!!"
101,"p860","〔セーラームーン〕","クイン……ベリル……","(Sailor Moon)","Queen...Beryl...",,"Queen...Beryl..."
102,"p861","〔セーラームーン〕","（かんじる……なんて……なんて冷たい感情……","(Sailor Moon)","(I can feel them...Her cold emotions...",,"(I can feel them... Her cold emotions..."
103,"p862","〔セーラームーン〕","クインベリルの悲しみをかんじる……！）","(Sailor Moon)","I can feel Queen Beryl's sadness...!)",,"I can feel Queen Beryl's sadness...!)"
104,"p863","〔マーキュリー〕","！！…セーラームーン…","(Mercury)","*gasp* Sailor Moon is...",,"*gasp* Sailor Moon is..."
105,"p864","〔ジュピター〕","泣いている……","(Jupiter)","...crying...",,"...crying..."
106,"p865","〔ヴィーナス〕","わたしたちのプリンセスが","(Venus)","The cheeks of our princess...",,"The cheeks of our princess..."
107,"p866","〔ヴィーナス〕","……悲しみにホホをぬらしている……！","(Venus)","...are wet with tears...!",,"...are wet with tears...!"
108,"p867","〔マーズ〕","……プリンセス……いえ…うさぎ！","(Mars)","Princess...No, Usagi!",,"Princess... No, Usagi!"
109,"p868","〔クインベリル〕","ほう……死ぬのがこわいかプリンセス","(Queen Beryl)","Oh my. Are you afraid of death, Princess?",,"Oh my. Are you afraid of death, Princess?"
110,"p869","〔クインベリル〕","安心しろ、その恐怖もそろそろ終わりだ……","(Queen Beryl)","Worry not. Your end is nigh...",,"Worry not. Your end is nigh..."
111,"p870","〔クインベリル〕","死ね！","(Queen Beryl)","DIE!",,"DIE!"
112,"p871","〔クインベリル〕","き……きさまら！？","(Queen Beryl)","Y-You―?!",,"Y-You―?!"
113,"p872","〔ヴィーナス〕","プリンセスから手をはなしなさい！","(Venus)","Get your dirty hands off of our princess!",,"Get your dirty hands off of our princess!"
114,"p873","〔ジュピター〕","わたしたちはプリンセス・セレニティを守る","(Jupiter)","We are the four Guardian +Senshi+Soldiers+ tasked with protecting Princess Serenity!",,"We are the four Guardian Senshi,"
115,,"〔ジュピター〕","四守護神の戦士！","(Jupiter)",,,"tasked with protecting Princess Serenity!"
116,"p874","〔ジュピター〕","スパークリング　ワイド
プレッシャー","(Jupiter)","Sparkling Wide Pressure!",,"Sparkling Wide Pressure!"
117,"p875","〔マーキュリー〕","シャイン　アクア
イリュージョン！","(Mercury)","Shine Aqua Illusion!",,"Shine Aqua Illusion!"
118,"p876","〔マーズ〕","バーニング　マンダラー！","(Mars)","Burning Mandala!",,"Burning Mandala!"
119,"p877","〔ヴィーナス〕","ヴィーナス　ラブミー
チェーン！","(Venus)","Venus Love Me Chain!",,"Venus Love Me Chain!"
120,"p879","〔クインベリル〕","うがあーっ！！","(Queen Beryl)","AAARGH!!",,"AAARGH!!"
121,"p880","〔ジュピター〕","……あ……れ！？","(Jupiter)","...Huh...?",,"...Huh...?"
122,"p881","〔マーキュリー〕","今のは……いったい……","(Mercury)","What did we just do...?",,"What did we just do...?"
123,"p882","〔ヴィーナス〕","セーラームーン！　今よ！","(Venus)","Sailor Moon! Now!",,"Sailor Moon! Now!"
124,"p884","〔セーラームーン〕","ムーンプリンセス
ハレーション！","(Sailor Moon)","Moon Princess Halation!",,"Moon Princess Halation!"
125,"p885","〔クインベリル〕","な……なんだと……負ける……のか？","(Queen Beryl)","H-How...? How is this possible...?",,"H-How...? How is this possible...?"
126,"p886","〔クインベリル〕","このわたしが二度も……！？","(Queen Beryl)","How could I be defeated again...?!",,"How could I be defeated again...?!"
127,"p879","〔クインベリル〕","うがあーっ！！","(Queen Beryl)","AAARGH!!",,"AAARGH!!"
128,"p887","〔マーキュリー〕","パスト・ワイズマン！
つぎはあなたの番よ！","(Mercury)","Past Wiseman! You're next!",,"Past Wiseman! You're next!"
129,,"〔パスト・ワイズマン〕","……","(Past Wiseman)","......",,"......"
130,"p888","〔ヴィーナス〕","なんとかおっしゃい！","(Venus)","Say something!",,"Say something!"
131,"p889","〔パスト・ワイズマン〕","……ムダだ","(Past Wiseman)","...Useless.",,"...Useless."
132,"p890","〔セーラームーン〕","！？","(Sailor Moon)","?!",,"? !"
133,"p891","〔パスト・ワイズマン〕","ムダだといっている","(Past Wiseman)","This is all useless.",,"This is all useless."
134,"p892","〔マーズ〕","なんて巨大な妖気！！","(Mars)","This evil energy is immense!",,"This evil energy is immense!"
135,"p893a","〔パスト・ワイズマン〕","きさまらがいくらあがこうと、","(Past Wiseman)","The Bloody Opal gives me absolute control over all spirits.",,"The Bloody Opal gives me absolute control"
136,,"〔パスト・ワイズマン〕","霊気をあやつるすべをもつ","(Past Wiseman)",,,"over all spirits."
137,"p893b","〔パスト・ワイズマン〕","このブラッディオパールの前では無力","(Past Wiseman)","No matter how much you struggle, you are utterly powerless before me.",,"No matter how much you struggle,"
138,,"〔パスト・ワイズマン〕","ムダだと言っているのだ","(Past Wiseman)",,,"you are utterly powerless before me."
