45,,,"やっぱりセーラーＶをやる",,"Go back to Sailor V",,"Go back to Sailor V"
46,"p115","〔うさぎ〕","美奈子ちゃん、どう？
調子は？","(Usagi)","How's it going, Minako+-chan++?",,"How's it going, Minako-chan?"
47,"p116","〔美奈子〕","うーー……それが全然だめなのーー。","(Minako)","BAD, that's how...",,"Bad, that's how..."
48,,"〔美奈子〕","うさぎちゃん、
やってみる？","(Minako)","Wanna try, Usagi+-chan++?",,"Wanna try, Usagi-chan?"
49,"p117","〔うさぎ〕","ああ！
おっこっちゃったぁ！","(Usagi)","Ah! It dropped it!",,"Ah! It dropped it!"
50,"p118","〔美奈子〕","あーあ、もう少しだったのに……","(Minako)","Awww, you were so close!",,"Awww, you were so close!"
51,"p119","〔うさぎ〕","よーし、もう１回！","(Usagi)","One more time!",,"One more time!"
52,"p120","〔ルナ〕","ムダよ、うさぎちゃんは冷静さが要求されるゲームは","(Luna)","Give it up.",,"Give it up."
53,,"〔ルナ〕","だめなんだから","(Luna)","You're not good at games that require presence of mind, Usagi+-chan++.",,"You're not good at games that require presence of mind, Usagi-chan."
54,"p121","〔うさぎ〕","ちょっと何よそれ！","(Usagi)","We'll see about that!",,"We'll see about that!"
55,"p122","〔うさぎ〕","……って、今の声……","(Usagi)","...Wait, that voice―",,"...Wait, that voice―"
56,"p123","〔ルナ〕","ここよ、二人とも、覚悟はできているんでしょうね？","(Luna)","I'm here. I hope you're ready, you two.",,"I'm here. I hope you're ready, you two."
57,"p124","〔うさぎ、美奈子〕","ル……ルナ！？","(Usagi & Minako)","L-Luna?!",,"L-Luna?!"
58,"p087","〔うさぎ〕","レーイちゃん！　…レイちゃん！　…レイちゃん？","(Usagi)","Reiiii+-chan++! Rei+-chan++!
...Rei+-chan++?",,"Rei-chan! Rei-chan!
...Rei-chan?"
59,"p088","〔レイ〕","ああーーーーーーーっ！！あーっ！！","(Rei)","AAARGH!!",,"AAARGH!!"
60,"p089","〔レイ〕","うさぎがうるさくするから気がちってやられちゃった","(Rei)","You just HAD to distract me, Usagi!!",,"You just HAD to distract me, Usagi!!"
61,,"〔レイ〕","じゃない！
どーしてくれんのよ！！","(Rei)","What do you even want?!",,"What did you even want?!"
62,"p090","〔うさぎ〕","だってぇ","(Usagi)","But Rei+-chan++, you were so focused on that thing.",,"But Rei-chan,"
63,,"〔うさぎ〕","レイちゃん一人で夢中になっちゃってんだもん","(Usagi)",,,"you were so focused on that thing."
64,,"〔うさぎ〕","あたしにもやらせてよー","(Usagi)","I wanna play it too!",,"I wanna play it too!"
65,"p091","〔レイ〕","だいたいあんたはいつだってそう無神経なのよ！","(Rei)","How inconsiderate can you be?!",,"How inconsiderate can you be?!"
66,"p092","〔レイ〕","せっかく調子よくいってたのに、どーしてくれんのよ","(Rei)","I was doing so well before YOU butted in!",,"I was doing so well before YOU butted in!"
67,"p093","〔うさぎ〕","それってレイちゃんのウデが悪いだけじゃないのぉ？","(Usagi)","Well, maybe YOU'RE not as good as you think.",,"Well, MAYBE you're not as good as you think."
68,"p094","〔レイ〕","アーラ、じゃわたしの方があんたよりニブイってワケ","(Rei)","Oh my. Are you implying that you're better than me?",,"Oh my. Are you implying that you're better than me?"
69,"p095","〔うさぎ〕","そーかもねー","(Usagi)","Maybe I am.",,"Maybe I am."
70,"p096","〔レイ〕","おもしろい！　じゃやって見せてもらおうじゃないの","(Rei)","Is that so? Then let's SEE you do better!",,"Is that so? Then let's SEE you do better!"
71,"p097","〔うさぎ〕","いーわよぅ、そこで見ててよ。あたしがゲームでレイ","(Usagi)","Heh! Step aside.",,"Heh! Step aside."
72,,"〔うさぎ〕","ちゃんに負けるわけないじゃない！","(Usagi)","You can't beat me when it comes to games, Rei+-chan++!",,"You can't beat me when it comes to games, Rei-chan!"
73,"p098","〔うさぎ〕","あーーーーーーーっ！
あふぁうううううおうおう","(Usagi)","AAAHHH!
WHYYY?!",,"AAAHHH!
WHYYY?!"
74,"p099","〔レイ〕","あーら、ごめんね、うさぎこんなトコにコードがある","(Rei)","Oh dear! I'm sorry, Usagi.",,"Oh dear! I'm sorry, Usagi."
75,,"〔レイ〕","なんて知らなかったのよ
ホーント","(Rei)","I hadn't noticed the power cord there.
Not at all.",,"I hadn't noticed the power cord there.
Not at all."
76,"p100","〔うさぎ〕","レイちゃん、わざとやったでしょ！","(Usagi)","You did that on purpose, Rei+-chan++!",,"You did that on purpose, Rei-chan!"
77,"p101","〔レイ〕","失礼ね！　なんでわたしがわざとそんなことするのよ","(Rei)","Excuse me? And why would I do that?",,"Excuse me? And why would I do that?"
78,"p102","〔うさぎ〕","負けそうだからわざとやったんだぁ！","(Usagi)","Because you hate losing!",,"Because you hate losing!"
79,"p103","〔レイ〕","わたしがあんたなんかに負けるワケないでしょ！","(Rei)","I'd never lose to you!",,"I'd never lose to you!"
80,"p104","〔うさぎ〕","レイちゃんのずるっこ！","(Usagi)","You're a sore loser, Rei+-chan++!",,"You're a bad loser, Rei-chan!"
81,"p106","〔レイ〕","違うっていってるでしょ！","(Rei)","I am NOT a loser!",,"I am NOT a loser!"
82,"p107","〔うさぎ〕","へんだ！　ベーーーーッ！","(Usagi)","Bleh! BLEEEH!",,"Bleh! BLEEEH!"
83,"p108","〔レイ〕","ふんだ！　ベベベのベーッ","(Rei)","Hmph! Blehblehbleh!",,"Hmph! Blehblehbleh!"
84,"p109","〔うさぎ〕","ベベベのベ、ベ、べーー！","(Usagi)","Blehblehblehbleh!",,"Blehblehblehbleh!"
85,"p110","〔レイ〕","ベベベのべのべのべーー！","(Rei)","Blehblehblehblehbleh!",,"Blehblehblehblehbleh!"
86,"p111","〔ルナ〕","いーかげんにしなさい！","(Luna)","Cut it out already!",,"Cut it out already!"
87,"p112","〔うさぎ〕","ベベベベベのベ、ベ…ベ？","(Usagi)","Blehblehblehbleh...bleh?",,"Blehblehblehbleh...bleh?"
88,"p113","〔ルナ〕","特訓サボってもやってることは、かわんないのね","(Luna)","You girls never change, whether you skip training or not.",,"You girls never change, whether you skip training or not."
89,"p114","〔うさぎ、レイ〕","ル……ルナ！？","(Usagi & Rei)","L-Luna?!",,"L-Luna?!"
