52,"p433","〔ネフライト〕","（この男……以前にも会ったことがある","(Nephrite)","(I...think I've met this man before.",,"(I...think I've met this man before."
53,"p434","〔ネフライト〕","……タキシード仮面？","(Nephrite)","...Tuxedo +Kamen+Mask+?",,"...Tuxedo +Kamen+Mask+?"
54,"p435","〔ネフライト〕","……いや……もっと、はるかな昔にも…）","(Nephrite)","No...Even further back. A long, long time ago...)",,"No... Even further back. A long, long time ago...)"
55,"p436","〔地場〕","どうした
答えられないのか？","(Chiba)","What's the matter? Can't answer?",,"What's the matter? Can't answer?"
56,"p437","〔ネフライト〕","……タキシード仮面か","(Nephrite)","...You're Tuxedo +Kamen+Mask+.",,"...You're Tuxedo +Kamen+Mask+."
57,"p438","〔地場〕","！？","(Chiba)","?!",,"? !"
58,"p439","〔ネフライト〕","そして、そっちの娘はセーラー戦士の一人","(Nephrite)","Which means that girl is one of the Sailor +Senshi+Soldiers+.",,"Which means that girl is one of the"
59,,"〔ネフライト〕","といったところか","(Nephrite)",,,"Sailor Senshi."
60,"p440","〔まこと〕","あたしはセーラージュピター４人目のセーラー戦士さ","(Makoto)","I'm Sailor Jupiter, the fourth Sailor +Senshi+Soldier+.",,"I'm Sailor Jupiter, the fourth Sailor Senshi."
61,"p441","〔ネフライト〕","（…何だ？　この娘も……見覚えがあるような……）","(Nephrite)","(I feel like I've seen her before as well...)",,"(I feel like I've seen her before, as well...)"
62,"p442","〔まこと〕","（……おかしいな……この男、初めて会うはずなのに","(Makoto)","(How...strange. I'm sure this is the first time I've seen him...",,"(How...strange. I'm sure this is the first time I see him..."
63,,"〔まこと〕","どこかで会ったような気が……する……）","(Makoto)","And yet...I feel like I've met him before...)",,"And yet...I feel like I've met him before...)"
64,"p443","〔うさぎ〕","あのぉー……ネフライト？","(Usagi)","Uhmm...Nephrite?",,"Uhmm... Nephrite?"
65,"p424","〔ネフライト〕","どうだった？","(Nephrite)","How did it go?",,"How did it go?"
66,"p425","〔うさぎ〕","え！？","(Usagi)","Huh?!",,"Huh?!"
67,,"〔うさぎ〕","それが、そのーー……","(Usagi)","Uhmm, well...",,"Uhmm, well..."
68,"p426","〔ネフライト〕","……だろうな、われながら勝手な話だとは思う……","(Nephrite)","...Understandable. If I were in your place, I wouldn't trust me either.",,"...Understandable. If I were in your place, I wouldn't trust me either."
69,"p427","〔うさぎ〕","あ？　いや、そうじゃなくて……大丈夫よ！","(Usagi)","N-No, it's not like that!",,"N-No, it's not like that!"
70,"p428","〔うさぎ〕","すぐみんなわかってくれるわよ！","(Usagi)","They'll understand too. Just give it some time!",,"They'll understand too, just give it some time!"
71,"p429","〔うさぎ〕","アハ……アハハハハ……","(Usagi)","Ahah...Ahahahahah...",,"Ahah... Ahahahahah..."
72,"p430","〔地場〕","１つだけ聞きたい","(Chiba)","Answer me this.",,"Answer me this."
73,"p431","〔地場〕","なぜ死んだはずの男がここにいる。","(Chiba)","You're supposed to be dead. How are you here?",,"You're supposed to be dead. How are you here?"
74,"p432","〔地場〕","クインメタリアは封印されダークキングダムは滅びた","(Chiba)","The Dark Kingdom should have been destroyed when Queen Metalia was sealed.",,"The Dark Kingdom should have been destroyed"
75,,"〔地場〕","はずだ","(Chiba)",,,"when Queen Metalia was sealed."
76,"p433","〔ネフライト〕","（この男……以前にも会ったことがある","(Nephrite)","(I...think I've met this man before.",,"(I...think I've met this man before."
77,"p434","〔ネフライト〕","……タキシード仮面？","(Nephrite)","...Tuxedo +Kamen+Mask+?",,"...Tuxedo +Kamen+Mask+?"
78,"p435","〔ネフライト〕","……いや……もっと、はるかな昔にも…）","(Nephrite)","No...Even further back. A long, long time ago...)",,"No... Even further back. A long, long time ago...)"
79,"p436","〔地場〕","どうした
答えられないのか？","(Chiba)","What's the matter? Can't answer?",,"What's the matter? Can't answer?"
80,"p437","〔ネフライト〕","……タキシード仮面か","(Nephrite)","...You're Tuxedo +Kamen+Mask+.",,"...You're Tuxedo +Kamen+Mask+."
81,"p438","〔地場〕","！？","(Chiba)","?!",,"? !"
82,"p444","〔ネフライト〕","……ブラッディオパール。真紅に輝く美しい石だ","(Nephrite)","...The Bloody Opal. A beautiful crimson gem.",,"...The Bloody Opal. A beautiful, crimson gem."
83,"p445","〔ネフライト〕","だが、魔力を持った者が手にすれば、それは霊気をあ","(Nephrite)","In the hands of one who possesses great magic powers,",,"In the hands of someone who possesses great magic powers,"
84,,"〔ネフライト〕","やつり死者をもよみがえらせる、あやかしの石となる","(Nephrite)","it has the ability to control the spirits of the dead―even bring them back to life.",,"it has the power to control the spirit of the dead―even bring them back to life."
85,"p446","〔地場〕","その石の力で再び生をうけたというのか","(Chiba)","So that's how you've returned from the grave.",,"So that's how you were brought back to life."
86,"p447","〔地場〕","ならばだれが何の目的でお前をよみがえらせたんだ？","(Chiba)","Now tell me―who brought you back? And why?",,"Now tell me―Who brought you back? And why?"
87,"p448","〔ネフライト〕","よみがえったのは
オレだけではない","(Nephrite)","I wasn't the only one resurrected.",,"I wasn't the only one who was brought back."
88,"p449","〔ネフライト〕","ジェダイト","(Nephrite)","Jadeite.",,"Jadeite."
89,"p450","〔ネフライト〕","ゾイサイト","(Nephrite)","Zoisite.",,"Zoisite."
90,"p451","〔ネフライト〕","クンツァイト","(Nephrite)","Kunzite.",,"Kunzite."
91,"p452","〔ネフライト〕","そして、クインベリル","(Nephrite)","And Queen Beryl.",,"And Queen Beryl."
92,,"〔地場〕","…………","(Chiba)","......",,"......"
93,"p453","〔ネフライト〕","パスト・ワイズマン……","(Nephrite)","Past Wiseman...",,"Past Wiseman..."
94,"p454","〔ネフライト〕","ヤツは自らをそう名乗った","(Nephrite)","That is his name.",,"That is his name."
95,"p455","〔ネフライト〕","ヤツのねらいは銀水晶そのために過去にセーラー","(Nephrite)","His aim is the Silver Crystal.",,"His aim is the Silver Crystal."
96,,"〔ネフライト〕","戦士と戦ったことのあるオレたちが必要だったんだ","(Nephrite)","That is why he needed us―those who fought against the Sailor +Senshi+Soldiers+ in the past.",,"That is why he needed us―those who fought against the Sailor Senshi in the past."
97,"p456","〔ネフライト〕","パスト・ワイズマンが銀水晶を使って何をしようとし","(Nephrite)","Unfortunately, I don't know what Past Wiseman intends to use the Silver Crystal for.",,"Unfortunately, I don't know what Past Wiseman intends"
98,,"〔ネフライト〕","ているのかは、残念ながらオレにもわからん","(Nephrite)",,,"to use the Silver Crystal for."
99,"p457","〔ネフライト〕","配下におさまったクインベリルは","(Nephrite)","I only know that Queen Beryl and her servants are planning a large-scale operation...",,"I only know that Queen Beryl and her servants"
100,,"〔ネフライト〕","ダークキングダムの再興と銀水晶のだっしゅをかけて","(Nephrite)","...to steal the Silver Crystal and bring back the Dark Kingdom.",,"are planning a large-scale operation to steal the"
101,,"〔ネフライト〕","大がかりな作戦を企てている","(Nephrite)",,,"Silver Crystal and bring back the Dark Kingdom."
102,"p458","〔ネフライト〕","……オレは……それを……知らせに……","(Nephrite)","I came here...to let you know...about...",,"I came here...to let you know...about..."
103,"p459","〔ネフライト〕","ごふっ！","(Nephrite)","*cough!*",,"*cough!*"
104,"p460","〔うさぎ〕","たいへん！　ネフライト、大丈夫！？","(Usagi)","Oh no! Nephrite, are you okay?!",,"Oh no! Nephrite, are you okay?!"
105,,"〔まこと〕","！！","(Makoto)","!!",,"! !"
106,,"〔地場〕","…………","(Chiba)","......",,"......"
107,"p461","〔うさぎ〕","まもちゃん！　はやくなるちゃんを！","(Usagi)","Mamo+-chan++, go get Naru+-chan++! Hurry!",,"Mamo-chan, go get Naru-chan! Hurry!"
108,"p462","〔地場〕","あ……そ、そうだな","(Chiba)","Ah...O-Of course.",,"Ah... O-Of course."
109,"p463","〔うさぎ〕","しっかりして！
ネフライト！","(Usagi)","Hang in there, Nephrite!",,"Hang in there, Nephrite!"
110,"p464","〔うさぎ〕","じゃ、お大事に……","(Usagi)","Take good care of him.",,"Take good care of him."
111,"p465","〔なる〕","うん、ありがとう、うさぎ","(Naru)","I will. Thank you, Usagi.",,"I will. Thank you, Usagi."
112,"p466","〔ぐりお〕","それじゃ、ボクはここで…","(Gurio)","Well, I'll be going now...",,"Well, I'll be going now..."
113,"p467","〔うさぎ〕","ほんじゃねーー！","(Usagi)","See you!",,"See you!"
114,"p468","〔まこと〕","じゃ、あたしもこれで失礼するよ。また明日","(Makoto)","I'm leaving too. See you tomorrow.",,"I'm leaving too. See you tomorrow."
115,"p469","〔うさぎ〕","バイバイ、まこちゃん
今日はありがとう","(Usagi)","Bye-bye, Mako+-chan++.
Thank you for coming.",,"Bye bye, Mako-chan.
Thank you for coming."
116,"p458","〔ネフライト〕","……オレは……それを……知らせに……","(Nephrite)","*cough!*",,"I came here...to let you know...about..."
117,"p459","〔ネフライト〕","ごふっ！","(Nephrite)","Oh no! Nephrite, are you okay?!",,"*cough!*"
118,"p460","〔うさぎ〕","たいへん！　ネフライト、大丈夫！？","(Usagi)","!!",,"Oh no! Nephrite, are you okay?!"
119,,"〔地場〕","…………","(Chiba)","......",,"......"
120,"p461","〔うさぎ〕","まもちゃん！　はやくなるちゃんを！","(Usagi)","Mamo+-chan++, go get Naru+-chan++! Hurry!",,"Mamo-chan, go get Naru-chan! Hurry!"
121,"p462","〔地場〕","あ……そ、そうだな","(Chiba)","Ah...O-Of course.",,"Ah... O-Of course."
122,"p463","〔うさぎ〕","しっかりして！
ネフライト！","(Usagi)","Hang in there, Nephrite!",,"Hang in there, Nephrite!"
123,"p464","〔うさぎ〕","じゃ、お大事に……","(Usagi)","Take good care of him.",,"Take good care of him."
124,"p465","〔なる〕","うん、ありがと、うさぎ","(Naru)","I will. Thank you, Usagi.",,"I will. Thank you, Usagi."
125,"p466","〔ぐりお〕","それじゃ、ボクはここで…","(Gurio)","Well, I'll be going now...",,"Well, I'll be going now..."
126,"p467","〔うさぎ〕","ほんじゃねーー！","(Usagi)","See you!",,"See you!"
