42,"r178","〔レイ〕","わたし、もう戻らなきゃ。おじいちゃんに怒られちゃう","(Rei)","I have to get back before Grandpa gets mad.",,"I have to go back, before Grandpa gets mad."
43,,"〔亜美〕","（そう言えば、アルテミスが、あやしいカゲについて","(Ami)","(Come to think of it,",,"(Come to think of it, Artemis mentioned that Minako"
44,,"〔亜美〕","美奈子ちゃんにも調査させるっていってたわね）","(Ami)","Artemis mentioned that Minako+-chan++ would be investigating the mysterious shadows, too.)",,"would be investigating the mysterious shadows, too.)"
45,,,"美奈子と情報を交換する",,"Exchange information with Minako",,"Exchange information with Minako"
46,,,"情報を交換しない",,"Don't exchange info",,"Don't exchange info"
47,,,"一人で家へ帰る",,"Go home alone",,"Go home alone"
48,,"〔亜美〕","美奈子ちゃん、調査のほうは、はかどってる？","(Ami)","Minako+-chan++, has your investigation borne fruit?",,"Minako-chan, has your investigation bore fruit?"
49,,"〔美奈子〕","ぜ～んぜん。わたし、うさぎちゃんの話聞くまで","(Minako)","Nope. In fact, until I heard what Usagi+-chan++ said,",,"Nope. In fact, until I heard what Usagi-chan said,"
50,,"〔美奈子〕","アルテミスのカンちがいだと思ってたもの","(Minako)","I thought Artemis just imagined the whole thing.",,"I thought Artemis just imagined the whole thing."
51,,"〔亜美〕","ははは……","(Ami)","Hahahah...",,"Hahahah..."
52,,"〔まこと〕","なに？　調査って？","(Makoto)","Investigation? Of what?",,"What kind of research?"
53,,"〔美奈子〕","最近ルナとアルテミスに言われてね","(Minako)","It's about those weird presences that Artemis and Luna felt the other day.",,"It's about those weird presences that"
54,,"〔美奈子〕","あやしいところを調べてるの","(Minako)",,,"Artemis and Luna felt the other day."
55,,"〔まこと〕","ふーん、そうだったの","(Makoto)","Hmm, I see.",,"Oh, I see."
56,,"〔美奈子〕","いちおうこれから、あやしいカゲを見たという","(Minako)","Anyway, I'm going to go investigate the amusement park later.",,"Anyway, I'm going to investigate the amusement park later."
57,,"〔美奈子〕","遊園地を捜査してみようかと思ってるけどね","(Minako)","That's where they saw those shadows.",,"That's where they saw those shadows."
58,,"〔まこと〕","そんなこといって
あそんじゃうんだろう？","(Makoto)","You're just going there to play, aren't you?",,"You're just going there to play, aren't you?"
59,,"〔美奈子〕","そっ、そんなことないわよ","(Minako)","N-No way!",,"N-No way!"
60,,"〔亜美〕","とにかく
調査を続けましょ","(Ami)","In any case, we should continue our investigation.",,"Anyway, we should continue our investigation."
61,"a061","〔亜美〕","わたし
レイちゃんの気持ち","(Ami)","I think I understand a little about how Rei+-chan++ was feeling.",,"I think I understand a little"
62,,"〔亜美〕","少しわかるような気がする","(Ami)",,,"how Rei-chan was feeling."
63,"a062","〔まこと〕","……？","(Makoto)","...?",,"...?"
64,,"〔美奈子〕","…………","(Minako)","......",,"......"
65,"a063","〔亜美〕","遠い昔…地球と月がまだそれぞれ一つの国だったころ","(Ami)","A long time ago, when the Earth and the Moon were kingdoms...",,"A long time ago, when the Earth and the Moon were kingdoms..."
66,"a064","〔亜美〕","月の王国、シルバー・ミレニアムの","(Ami)","The princess of the Moon Kingdom of the Silver Millennium, Princess Serenity,",,"The princess of the Moon Kingdom of the Silver Millennium,"
67,,"〔亜美〕","プリンセス・セレニティを守る４守護神と呼ばれる","(Ami)","was protected by four Guardian +Senshi+Soldiers+...",,"Princess Serenity, was protected by four"
68,,"〔亜美〕","戦士たちがいた……","(Ami)",,,"Guardian Senshi..."
69,"a065","〔亜美〕","それがわたしたちの
遠い昔のすがた……","(Ami)","They were our past selves...",,"They were our past selves..."
70,"a066","〔まこと〕","それは……そうだけど
なんだい、今さら？","(Makoto)","Yes, we've heard about this.
Why are you bringing it up now?",,"Yes, we've heard about it.
Why are you bringing this up now?"
71,"a067","〔美奈子〕","そっか","(Minako)","I get it...",,"I get it..."
72,,"〔美奈子〕","わたしだけじゃなく
みんな感じていたんだ……","(Minako)","It wasn't just me.
We all felt it...",,"It wasn't just me.
We all felt it..."
73,"a068","〔まこと〕","？","(Makoto)","?",,"?"
74,,"〔亜美〕","？","(Ami)","?",,"?"
75,"a069","〔美奈子〕","うさぎちゃんは、ああ見えてもプリンセスなのよね…","(Minako)","When you think about it, Usagi+-chan++ is the princess...",,"When you think about it, Usagi-chan is the princess..."
76,"a070","〔美奈子〕","そのプリンセスを守るべき　わたしたちが、","(Minako)","We're supposed to be protecting the princess,",,"We're supposed to be protecting the princess,"
77,,"〔美奈子〕","当のプリンセスを戦わせて危ない目にあわせておいて","(Minako)","and yet we allow her to fight, putting her in danger.",,"and yet, we allow her to fight, putting her in danger."
78,"a071","〔美奈子〕","本当にプリンセスを
守ってることになるんだろ","(Minako)","Sometimes I wonder...",,"Sometimes I wonder..."
79,,"〔美奈子〕","うか……って","(Minako)","Are we really protecting the princess?",,"Are we really protecting the princess?"
80,,"〔美奈子〕","ずっと……
ずっと思ってたの","(Minako)","I've been thinking about this a lot...",,"I've been thinking about this a lot..."
81,"a072","〔まこと〕","くだらねえな……","(Makoto)","Ridiculous.",,"Ridiculous."
82,"a073","〔美奈子〕","！？","(Minako)","?!",,"? !"
83,,"〔亜美〕","！？","(Ami)","?!",,"? !"
84,"a074","〔まこと〕","そんな昔のことがどうだっていうんだ？","(Makoto)","I don't care about the past.",,"I don't care about the past."
85,"a075","〔まこと〕","わたしはわたし
木野まことさ","(Makoto)","I am my own self.
Makoto Kino.",,"I am my own self. Makoto Kino."
86,"a076","〔まこと〕","そんな
プリンセスがどうとか","(Makoto)","I don't care about THAT princess, or about her guardians.",,"I don't care about THAT princess,"
87,,"〔まこと〕","四守護神がどうとか、わたしの知ったこっちゃないね","(Makoto)",,,"nor about her guardians."
88,,"〔まこと〕","わたしは、うさぎちゃんを守ってやるんだ","(Makoto)","I only care about Usagi+-chan++.",,"I only care about Usagi-chan."
89,"a077","〔まこと〕","うさぎちゃんがこんな話聞いたらきっと悲しむぜ","(Makoto)","If +Usagi-chan+she+ heard you now, she'd be very sad.",,"If Usagi-chan heard you now, she'd be very sad."
90,,"〔まこと〕","自分にもっと力があれば
わたしたちを戦わせずに…","(Makoto)","{If only I were stronger, they wouldn't have to fight...We could all live a peaceful life.}",,"{If only I were stronger, they wouldn't have to fight..."
91,"a078","〔まこと〕","そう、危ない目にあわせなくてすむのにっ……てね","(Makoto)","That's what she'd think.",,"We could all live a peaceful life.}
That's what she'd think."
92,,"〔亜美〕","……！","(Ami)","...!",,"...!"
93,"a079","〔まこと〕","もっとも、そんなうさぎちゃんのためだからこそ","(Makoto)","That's who I'm fighting for.",,"That's who I'm fighting for."
94,,"〔まこと〕","わたしは戦えるのさ","(Makoto)","For our Usagi+-chan++.",,"For our Usagi-chan."
95,"a080","〔美奈子〕","そうね……","(Minako)","You're right...",,"You're right..."
96,,"〔亜美〕","みんな、わたしここで別れるわ","(Ami)","Girls, I have to go.",,"Girls, I have to go."
97,,"〔亜美〕","ちょっと一人で考えたいの","(Ami)","I...need some time alone to think.",,"I...need some time alone to think."
98,,"〔美奈子〕","ええ、いいわよ。どうせ
わたしは、違う方向だし","(Minako)","That's okay. I'm taking a different route anyway.",,"That's okay. I'm taking a different route anyway."
99,,"〔まこと〕","あたしも、ちょっとよりたい所があるから","(Makoto)","I'm also going somewhere else today.",,"I'm also going somewhere else today."
100,,"〔亜美〕","それじゃ、みんな","(Ami)","See you.",,"See you."
101,,"〔亜美〕","ダークキングダムが復活したなんて……","(Ami)","The Dark Kingdom's return...",,"The Dark Kingdom's return..."
102,,"〔亜美〕","やっぱり、何かが起きようとしているのね","(Ami)","Now we know something WAS happening.",,"Now we know something was happening."
103,,"〔亜美〕","これからは、注意して
行動しないといけないわね","(Ami)","We'll have to be very careful from now on.",,"We'll have to be very careful from now on."
104,,,"
　　－－　放課後　－－　　",,"
         --  After School  --",,"    --  After school  --"
105,"a903","〔亜美〕","ない！　ポケコンがないわ","(Ami)","It's not here! My pocket computer's gone!",,"It's not here! My pocket computer's gone!"
106,"a904","〔亜美〕","そういえば昨日帰るとき
だれかにつけられてたのは","(Ami)","Maybe it wasn't just my imagination...
Someone WAS following me yesterday!",,"Maybe it wasn't just my imagination..."
107,,"〔亜美〕","やっぱり気のせいじゃなかったのね……","(Ami)",,,"Someone WAS following me yesterday!"
108,"a905","〔亜美〕","だとすると……？","(Ami)","They could be behind this...",,"They could be behind this..."
109,"a906","〔亜美〕","こういうことは、みんなに相談した方がいいわね","(Ami)","I'd better talk about it with the others.",,"I'd better talk about this with the others."
110,,,"うさぎに相談",,"Talk to Usagi",,"Talk to Usagi"
111,,,"まことに相談",,"Talk to Makoto",,"Talk to Makoto"
112,,,"やっぱり相談しない",,"I'd better not",,"I'd better not"
113,"a972","〔亜美〕","木野さんいますか？","(Ami)","Is +Kino-san+Makoto Kino+ here?",,"Is Kino-san here?"
114,"a973","〔亜美〕","……いないみたいね","(Ami)","...I guess not.",,"...I guess not."
115,"a972","〔亜美〕","木野さんいますか？","(Ami)","Is +Kino-san+Makoto Kino+ here?",,"Is Kino-san here?"
116,,"〔亜美〕","いないみたい","(Ami)","I guess not.",,"I guess not."
117,,"〔亜美〕","もう帰ったのかもしれないわね","(Ami)","She must have left already.",,"She must have left already."
118,"a970","〔亜美〕","月野さんいますか？","(Ami)","Is +Tsukino-san+Usagi Tsukino+ here?",,"Is Tsukino-san here?"
119,"a971","〔クラスメイト〕","月野さんなら
先に帰ったわよ","(Classmate)","+Tsukino-san+Usagi+?
She already left.",,"Tsukino-san?
She already left."
120,,,"うさぎのことを聞く",,"Ask about Usagi",,"Ask about Usagi"
121,,,"なるちゃんのことを聞く",,"Ask about Naru+-chan++",,"Ask about Naru-chan"
122,,,"異変がなかったか聞く",,"Ask about strange occurrences",,"Ask about strange occurrences"
123,,"〔亜美〕","月野さん、なにか言ってなかったかしら？","(Ami)","Did +Tsukino-san+Usagi+ seem different today?",,"Did Tsukino-san seem different today?"
124,,"〔クラスメイト〕","なんか怒ってたわね","(Classmate)","She looked a bit upset.",,"She looked somewhat upset."
125,,"〔亜美〕","（今朝の火川神社での
ことを怒ってるのね……）","(Ami)","(Probably because of our conversation at Hikawa Shrine...)",,"(Probably because of our conversation at Hikawa Shrine...)"
126,,"〔亜美〕","（ほかにも聞こうかしら）","(Ami)","(Should I ask anything else?)",,"(Should I ask anything else?)"
127,,,"ほかにも聞く",,"Ask more",,"Ask more"
128,,,"まことに相談に行く",,"Go talk to Makoto",,"Go talk to Makoto"
129,,,"相談しない",,"Don't talk to anyone",,"Don't talk to anyone"
130,,"〔亜美〕","これから、どうしましょう","(Ami)","What should I do now?",,"What should I do now?"
131,,"〔亜美〕","とりあえずまこちゃんに
相談してみましょ","(Ami)","I guess I'll try talking to Mako+-chan++.",,"I'll try talking to Mako-chan."
132,,"〔亜美〕","（そういえば
なるちゃんの所に","(Ami)","(Come to think of it, Nephrite is at Naru+-chan++'s place.)",,"(Come to think of it,"
133,,"〔亜美〕","ネフライトがいるんだったわね）","(Ami)",,,"Nephrite is at Naru-chan's place.)"
134,,"〔亜美〕","大阪さんは、いる？","(Ami)","Is +Osaka-san+Naru Osaka+ here?",,"Is Osaka-san here?"
135,,"〔クラスメイト〕","なるちゃんは、今日はお休みだったけど","(Classmate)","Naru+-chan++?
She didn't come today.",,"Naru-chan?
She didn't come today."
136,,"〔亜美〕","そう（きっとネフライトの看病をしているのね……）","(Ami)","I see.
(She probably stayed home to look after Nephrite...)",,"I see.
(She probably stayed home to look after Nephrite...)"
137,,"〔亜美〕","（ほかにも聞こうかしら）","(Ami)","(Should I ask anything else?)",,"(Should I ask anything else?)"
138,,,"ほかにも聞く",,"Ask more",,"Ask more"
139,,,"まことに相談に行く",,"Go talk to Makoto",,"Go talk to Makoto"
140,,,"相談しない",,"Don't talk to anyone",,"Don't talk to anyone"
141,,"〔亜美〕","これから、どうしましょう","(Ami)","What should I do now?",,"What should I do now?"
142,,"〔亜美〕","とりあえずまこちゃんに
相談してみましょ","(Ami)","I'll try talking to Mako+-chan++.",,"I'll try talking to Mako-chan."
143,,"〔亜美〕","何か、最近、事件のようなものおきてない？","(Ami)","Have there been any strange occurrences lately?",,"Have there been any strange occurrences lately?"
144,,"〔クラスメイト〕","事件？　そんなおおげさなことはないけど……","(Classmate)","Strange occurrences? Nothing so fancy, I'm afraid.",,"Strange occurrences? Nothing so fancy, I'm afraid."
145,,"〔クラスメイト〕","そういえば技術課の先生が学校のコンピュータが全部","(Classmate)","Though the teacher in charge of the computer club said something about...",,"Though, the teacher in charge of the computer club"
146,,"〔クラスメイト〕","調子が悪いって
いってたわね","(Classmate)","...none of the computers working properly.",,"said something about none of the computers working properly."
147,,"〔亜美〕","（このあいだ、わたしのポケコンにおきたことが","(Ami)","(Hmm...",,"(Hmm... Whatever was affecting my pocket computer"
148,,"〔亜美〕","ほかのコンピュータにも
おきているのね","(Ami)","Whatever was affecting my pocket computer must be causing trouble for all the other computers as well.",,"must be causing trouble to every other computer as well."
149,,"〔亜美〕","はやくポケコンをとりもどして、確認しなきゃ）","(Ami)","I need to find my pocket computer and look into it ASAP.)",,"I need to find my pocket computer and look into it ASAP.)"
150,,"〔亜美〕","（ほかにも聞こうかしら）","(Ami)","(Should I ask anything else?)",,"(Should I ask anything else?)"
151,,,"ほかにも聞く",,"Ask more",,"Ask more"
152,,,"まことに相談に行く",,"Go talk to Makoto",,"Go talk to Makoto"
153,,,"相談しない",,"Don't talk to anyone",,"Don't talk to anyone"
154,,"〔亜美〕","これから、どうしましょう","(Ami)","What should I do now?",,"What should I do now?"
155,,"〔亜美〕","とりあえずまこちゃんに
相談してみましょ","(Ami)","I'll try talking to Mako+-chan++.",,"I'll try talking to Mako-chan."
