81,"v088","〔アルテミス〕","ど……どうする？","(Artemis)","Wh-What should we do?",,"Wh-What should we do?"
82,,,"アルテミスに聞く",,"Ask Artemis",,"Ask Artemis"
83,,,"かくれる",,"Hide",,"Hide"
84,,,"逃げる",,"Run",,"Run"
85,,"〔美奈子〕","ど、どうしようアルテミス","(Minako)","Wh-What should we do, Artemis?",,"Wh-What should we do, Artemis?"
86,,"〔アルテミス〕","どうしようったって……","(Artemis)","D-Don't ask me!",,"D-Don't ask me!"
87,,"〔美奈子〕","じじょうを話せば……
話せるわけないわよねぇ","(Minako)","M-Maybe if I told him...
...No way he'd believe me.",,"M-Maybe if I told him...
...No way he'd believe me."
88,,"〔美奈子〕","か、かくれましょう","(Minako)","L-Let's hide!",,"L-Let's hide!"
89,,"〔アルテミス〕","落ちつくんだ美奈子
かくれる場所なんてないよ","(Artemis)","Think, Minako!
There's nowhere to hide here!",,"Think, Minako!
There's nowhere to hide here!"
90,,"〔美奈子〕","じゃあ、どうするのよ！","(Minako)","Then what are we supposed to do?!",,"Then what are we supposed to do?!"
91,,"〔アルテミス〕","どうするったって……","(Artemis)","D-Don't ask me!",,"D-Don't ask me!"
92,"v089","〔美奈子〕","こ……こーゆうときはぁ…","(Minako)","W-Well, there's only one thing we CAN do...",,"W-Well, there's only ONE thing we can do..."
93,"v090","〔美奈子〕","ひとまず、逃げる！","(Minako)","RUN AWAY!",,"RUN AWAY!"
94,"v091","〔警備員〕","あ、コラ！
待ちなさい！","(Guard)","Hey, you! Hold it right there!",,"Hey, you! Hold it right there!"
95,,"〔警備員〕","………………","(Guard)","......",,"......"
96,"v092","〔美奈子〕","あーびっくりした……","(Minako)","That was scary...",,"That was scary..."
97,"v093","〔アルテミス〕","よし！　美奈子
調査を再開するぞ","(Artemis)","Alright, Minako!
Let's resume the investigation.",,"Alright, Minako!
Let's resume the investigation."
98,"v094","〔美奈子〕","はいはい……","(Minako)","Okay...",,"Okay..."
99,"v095","〔めぐみ〕","どうしたのお姉ちゃん？","(Megumi)","What's wrong, +onee-chan+miss+?",,"What's wrong, onee-chan?"
100,"v096","〔美奈子〕","えっ！　いや別に……ち、ちょっとコワいおじさんに","(Minako)","Whoa?! Uh, no, it's nothing.",,"Whoa?! Uh, no, it's nothing."
101,,"〔美奈子〕","怒られちゃって……","(Minako)","I just got yelled at by a scary old man...",,"I just got yelled at by a scary old man..."
102,"v097","〔めぐみ〕","それって、あたしの
おじいちゃんじゃないかな","(Megumi)","Oh, that was probably my grandpa.",,"Oh, that was probably my grandpa."
103,"v098","〔美奈子〕","えっ！？おじいちゃん？","(Minako)","Huh? Really?",,"Huh? Really?"
104,"v099","〔めぐみ〕","うん、ここで
けいびのおしごとしてるの","(Megumi)","Yup. He works as a guard here.",,"Yup. He works as a guard here."
105,"v100","〔美奈子〕","あ……そ、そうなの","(Minako)","Oh. I see.",,"Oh. I see."
106,"v101","〔美奈子〕","それよりも","(Minako)","Actually, what are you doing here this late?",,"Actually,"
107,,"〔美奈子〕","あなたこそこんな時間に
ここにいるなんて","(Minako)",,,"what are you doing here this late?"
108,,"〔美奈子〕","お父さんやお母さんが心配してるわよ！","(Minako)","Your mommy and daddy must be worried sick!",,"Your daddy and mommy must be worried sick!"
109,"v102","〔美奈子〕","そうだったの","(Minako)","I see...",,"I see..."
110,,"〔美奈子〕","最近、お父さんとお母さんの仲が悪いんだ","(Minako)","Your parents haven't been getting along very well lately.",,"Your parents are not getting along very well, lately."
111,"v103","〔めぐみ〕","うん……だからあんまり
お家にいたくないの……","(Megumi)","Yeah...That's why I spend as much time outside as I can...",,"Yeah... That's why I spend as much time outside as I can..."
112,"v104","〔美奈子〕","そうだ！","(Minako)","Oh, I know!",,"Oh, I know!"
113,"v105","〔美奈子〕","おねえちゃん
明日学校休みなんだ","(Minako)","I don't have school tomorrow. How about we play together?",,"I don't have school tomorrow."
114,,"〔美奈子〕","いっしょに遊ぼうか？","(Minako)",,,"How about we play together?"
115,"v106","〔めぐみ〕","わーい、やったー！","(Megumi)","Really? Yay!",,"Really? Yay!"
116,"v107","〔めぐみ〕","本当！　約束だよ
お姉ちゃん！","(Megumi)","It's a promise+, onee-chan++!",,"It's a promise, onee-chan!"
117,"v108","〔アルテミス〕","いいのか美奈子？
あんな約束しちゃって……","(Artemis)","Should you really have made a promise like that, Minako?",,"Should you have made such a promise, Minako?"
118,"v109","〔美奈子〕","だって、あんな話聞いたら　ほっとけないじゃない","(Minako)","I couldn't just leave her like that after listening to her story.",,"I couldn't just leave her like that after listening to her story."
119,"v110","〔美奈子〕","それに夢ランドで遊べば
もっとくわしい調査が","(Minako)","Besides, we'll be here in Dream Land. It's another chance to take a look around.",,"Besides, we'll be here in Dream Land."
120,,"〔美奈子〕","できるしね
","(Minako)",,,"It's another chance to take a look around."
121,"v111","〔美奈子〕","モノは考えようよ！","(Minako)","See, I thought this through!",,"See, I thought this through!"
122,"v112","〔アルテミス〕","とか言って
関係者特権で","(Artemis)","Oh, I bet you did.",,"Oh, I bet you did."
123,,"〔アルテミス〕","思いっきり遊びまくる
つもりなんだろう","(Artemis)","About how much you could play for free with her family pass...",,"About how much you could play for free with her family pass…"
124,"v113","〔美奈子〕","ぎくうっ！
や、やーねぇ","(Minako)","Eep!
N-No way!",,"Eep!
N-No way!"
125,,"〔美奈子〕","そんなことちっとも
考えてないわよぉ……","(Minako)","The thought never crossed my mind!",,"That thought never crossed my mind!"
126,"v114","〔美奈子〕","さあ、明日は
遊びまくるぞ～～～！","(Minako)","Okay! I'm going to play AAAALL day tomorrow!",,"Okay! I'm going to play the entire day tomorrow!"
127,"v115","〔アルテミス〕","美奈子！　調査！","(Artemis)","Minako! The investigation!",,"Minako! The investigation!"
128,"v116","〔美奈子〕","はい、はーい！","(Minako)","Yes, that!",,"Yes, that!"
