95,"v273","〔クンツァイト〕","……ゆる……さん！！","(Kunzite)","You...will...pay!!",,"You...will...pay!!"
96,"v274","〔クンツァイト〕","はあっ！！","(Kunzite)","Hah!",,"Hah!"
97,"v275","〔ヴィーナス〕","！！","(Venus)","!!",,"! !"
98,,,"よける",,"Dodge",,"Dodge"
99,,,"考える",,"Think",,"Think"
100,,,"クレッセントビーム",,"Crescent Beam",,"Crescent Beam"
101,"v247","〔ヴィーナス〕","きゃあっ！","(Venus)","Eeek!",,"Eeek!"
102,"v248","〔ヴィーナス〕","あうっ！","(Venus)","Agh!",,"Agh!"
103,,"〔ヴィーナス〕","うっ……","(Venus)","Urgh...",,"Urgh..."
104,"v276","〔クンツァイト〕","どうした
セーラーヴィーナス","(Kunzite)","What's wrong, Sailor Venus?",,"What's wrong, Sailor Venus?"
105,,"〔クンツァイト〕","おまえの力はそんなものか","(Kunzite)","Is that the best you can do?",,"Is that the best you can do?"
106,"v277","〔ヴィーナス〕","ぐっ……","(Venus)","Rgh...",,"Rgh..."
107,"v278","〔クンツァイト〕","いい顔だ……
苦痛にのたうつ人間は","(Kunzite)","Ah, yes...
What a lovely expression.",,"Ah, yes...
What a lovely expression."
108,,"〔クンツァイト〕","実に魅惑にみちた表情を見せてくれる","(Kunzite)","There is nothing I find more charming than the face of a mortal writhing in pain.",,"There is nothing I find more charming than the face of a mortal, writhing in pain."
109,"v279","〔クンツァイト〕","その苦痛……","(Kunzite)","That agony...",,"That agony..."
110,,"〔クンツァイト〕","オレが断ち切ってやろう！！","(Kunzite)","...is the last thing you'll ever experience!",,"is the last thing you'll ever experience!"
111,"v280","〔美奈子〕","ハッ！！","(Minako)","Hah!",,"Hah!"
112,,,"よける",,"Dodge",,"Dodge"
113,,,"キックする",,"Kick",,"Kick"
114,,,"剣をはじく",,"Block blade",,"Block blade"
115,"v281","〔ヴィーナス〕","たあっ！","(Venus)","Tah!",,"Tah!"
116,"v282","〔クンツァイト〕","む……","(Kunzite)","Hm...",,"Hm..."
117,"v283","〔クンツァイト〕","はあっ！","(Kunzite)","Haah!",,"Haah!"
118,"v284","〔ヴィーナス〕","！！","(Venus)","!!",,"! !"
119,"v290","〔ヴィーナス〕","くっ……！","(Venus)","Rgh...!",,"Rgh...!"
120,"v291","〔ヴィーナス〕","クレッセント！","(Venus)","Crescent!",,"Crescent!"
121,"v292","〔ヴィーナス〕","ビーム！","(Venus)","Beam!",,"Beam!"
122,"v293","〔クンツァイト〕","おうあっ！","(Kunzite)","ARGH!",,"ARGH!"
123,,,"様子を見る",,"Wait and see",,"Wait and see"
124,,,"こうげきする",,"Attack",,"Attack"
125,,,"はなれる",,"Get some distance",,"Get some distance"
126,,"〔ヴィーナス〕","（チャンス！　今なら……勝てる！）","(Venus)","(This is it! I can win now!)",,"(This is it! I can win now!)"
127,"v294","〔ヴィーナス〕","ヴィーナスキック！","(Venus)","Venus Kick!",,"Venus Kick!"
128,"v295","〔クンツァイト〕","むおうっ！","(Kunzite)","Graagh!",,"Graagh!"
129,"v296","〔ヴィーナス〕","（やった……か……？）","(Venus)","(Did I...win...?)",,"(Did I...win...?)"
130,,,"様子を見る",,"Wait and see",,"Wait and see"
131,,,"説得する",,"Persuade",,"Persuade"
132,,,"とどめをさす",,"Finish him off",,"Finish him off"
133,"v297","〔クンツァイト〕","おのれ……よくもやってくれたな……","(Kunzite)","Curse you...! How dare you do this to me...?!",,"Curse you...! How dare you do this to me...?!"
134,"v298","〔クンツァイト〕","ゆる……さん！","(Kunzite)","You...will...pay!!",,"You...will...pay!!"
135,"v299","〔クンツァイト〕","はあっ！","(Kunzite)","Hah!",,"Hah!"
136,"v300","〔ヴィーナス〕","！！","(Venus)","!!",,"! !"
137,,,"よける",,"Dodge",,"Dodge"
138,,,"考える",,"Think",,"Think"
139,,,"クレッセントビーム！",,"Crescent Beam",,"Crescent Beam"
140,,"〔ヴィーナス〕","これ以上の戦いは無意味よ　あきらめなさい！","(Venus)","There's no point in fighting any longer!
Surrender now!",,"There's no point in fighting any longer!
Surrender now!"
141,,"〔クンツァイト〕","……ふざけたことを！","(Kunzite)","...Nonsense!",,"...Nonsense!"
142,,"〔ヴィーナス〕","……！","(Venus)","...!",,"...!"
