57,"a923","〔亜美〕","８５パーセントの確率でここをとおるハズだわ","(Ami)","There is an 85 percent chance they'll walk this way.",,"There is an 85 percent chance they'll walk this way."
58,"a924","〔亜美〕","……来ないわ","(Ami)","...They didn't come.",,"...They didn't come."
59,"a925","〔亜美〕","１５パーセントの確率でとおらなかったようね…","(Ami)","There WAS a 15 percent chance they wouldn't...",,"There was a 15 percent chance they wouldn't come..."
60,"a927","〔亜美〕","来たわね……","(Ami)","Here they are...",,"Here they are..."
61,"a910","〔亜美〕","あなたね！　昨日からわたしをつけまわしていたのは","(Ami)","Hey, you! Why have you been following me since―",,"Hey you! Why have you been following me since―"
62,"a921","〔亜美〕","え？　あっ……あ……
ごめんなさいっ！","(Ami)","Eh? Ah...S-Sorry!",,"Eh? Ah... S-Sorry!"
63,"a926","〔男〕","げげっ！","(Boy)","Geh!",,"Geh!"
64,"a910","〔亜美〕","あなたね！　昨日からわたしをつけまわしていたのは","(Ami)","Hey, you! Why have you been following me since yesterday?!",,"Hey you! Why have you been following me since yesterday?!"
65,"a911","〔亜美〕","……あら、あなたは……
１組の清水くん？","(Ami)","...Wait. You're―Shimizu+-kun++ from Class 1?",,"...Wait. You're―Shimizu-kun from class 1?"
66,"a912","〔清水〕","いや別においまわしていたわけじゃ……","(Shimizu)","I-I'm sorry. I wasn't stalking you or anything.",,"I-I'm sorry. I wasn't stalking you or anything."
67,"a913","〔清水〕","こ、これを返そうと……
思って……","(Shimizu)","I was trying to return this, and...",,"I was trying to return this, and..."
68,,"〔亜美〕","これは……
私のポケコン！","(Ami)","My pocket computer!",,"My pocket computer!"
69,"a914","〔清水〕","お、おどろかすつもりは
なかったんです……","(Shimizu)","I-I didn't mean to startle you.",,"I-I didn't mean to startle you."
70,"a915","〔清水〕","実は……ですね。水野さんあなたが好きです！","(Shimizu)","The truth is...
I like you, +Mizuno-san+Ami+!",,"The truth is...
I like you, Mizuno-san!"
71,"a916","〔清水〕","その、つ、つきましては","(Shimizu)","Th-Therefore...",,"Th-Therefore..."
72,,"〔清水〕","ぜひおつきあいしていただきたくう……あの、その…","(Shimizu)","I hereby ask you to consider going out with me!
Th-That is, uhmm...",,"I hereby ask you to consider going out with me!
Th-That is, uhmm..."
73,"a917","〔亜美〕","え？……ありがとう
でも……","(Ami)","Eh?
...Thank you...",,"Eh?
...Thank you..."
74,,,"よろこんで、つきあう",,"Very well, let's go out",,"Very well. Let's go out."
75,,,"友だちなら",,"Only as friends",,"Only as friends"
76,,,"勉強がだいじなのでダメ",,"Sorry, I need to focus on my studies",,"Sorry, I need to focus on my studies."
77,"a918","〔清水〕","うわあああ！　やっぱりだめなんですね！","(Shimizu)","AAAHHH! I KNEW IT!",,"AAAHHH! I KNEW IT!"
78,"a919","〔清水〕","わかりましたああああ！","(Shimizu)","I UNDERSTAND!",,"I UNDERSTAND!"
79,,"〔清水〕","キミのことは
一生忘れません","(Shimizu)","I'll never forget about you.",,"I'll never forget about you."
80,"a920","〔清水〕","さよなら、ボクのあこがれの人おお！","(Shimizu)","FAREWELL, MY DARLING!!",,"FAREWELL, MY DARLING!!"
