55,"p703","〔セーラームーン〕","いくわよ、クインベリル！","(Sailor Moon)","Here I come, Queen Beryl!",,"Here I come, Queen Beryl!"
56,"p704","〔セーラームーン〕","たぁーーーーっ！！","(Sailor Moon)","Taaah!",,"Taaah!"
57,"p705","〔セーラームーン〕","あだだだ……","(Sailor Moon)","Owww...",,"Owww..."
58,"p706","〔ルナ〕","ったくなにやってんのよ…","(Luna)","Sheesh, what are you doing?",,"Sheesh, what are you doing?"
59,"p707","〔クインベリル〕","たのしいヤツめ","(Queen Beryl)","You sure are carefree.",,"You sure are carefree."
60,"p708","〔クインベリル〕","そら、ほうびだ！！","(Queen Beryl)","Here, take this!",,"Here, take this!"
61,"p709","〔セーラームーン〕","！！（どうする！？）","(Sailor Moon)","!! (What now?!)",,"! ! (What now?!)"
62,,,"ワザでかえす",,"Repel with a technique",,"Repel with a technique"
63,,,"受けながす",,"Parry",,"Parry"
64,,,"よける",,"Evade",,"Evade"
65,,"〔セーラームーン〕","いきなりいくわよ！
ムーンプリンセス、ハレ～","(Sailor Moon)","Not wasting any time here!
Moon Princess Hala―",,"Not wasting any time here!
Moon Princess Hala―"
66,,"〔クインベリル〕","おそいわ！","(Queen Beryl)","Too slow!",,"Too slow!"
67,,"〔セーラームーン〕","げ！　だめだ～！！","(Sailor Moon)","Geh! No good!",,"Geh! No good!"
68,,"〔セーラームーン〕","げ！　まにあわない！！","(Sailor Moon)","Geh! No time!",,"Geh! No time!"
69,"p710","〔クインベリル〕","しょせん、きさまとわたしとでは勝負になりはしない","(Queen Beryl)","As I thought, you are no match for me.",,"As I thought, you are no match for me."
70,"p711","〔クインベリル〕","ケガをせぬうちにおとなしくコウサンしたらどうだ","(Queen Beryl)","I suggest you give up before you get hurt.",,"I suggest you give up before you get hurt."
71,"p712","〔クインベリル〕","銀水晶をさしだせばお前だけは助けてやってもいいぞ","(Queen Beryl)","Give me the Silver Crystal and I'll let you go.",,"Give me the Silver Crystal and I'll let you go."
72,,,"わたす",,"Give it to her",,"Give it to her"
73,,,"わたさない",,"Don't give it to her",,"Don't give it to her"
74,,,"時間をかせぐ",,"Buy some time",,"Buy some time"
75,,"〔セーラームーン〕","（わたしちゃおうかな～）","(Sailor Moon)","(Hmm, maybe I should give it to her...)",,"(Hmm, maybe I should give it to her...)"
76,,"〔ルナ〕","セーラームーン！","(Luna)","Sailor Moon!",,"Sailor Moon!"
77,,"〔ルナ〕","まさか、わたそうなんて考えてないわよね","(Luna)","You weren't seriously considering giving it to her, were you?",,"You weren't seriously considering giving it to her, were you?"
78,,"〔セーラームーン〕","ギクッ！　もちろん、そんなことするわけないでしょ","(Sailor Moon)","Eep! N-No way I'd ever do that!",,"Eep! N-No way I'd ever do that!"
79,,"〔セーラームーン〕","（ここは、とにかく時間をかせがなきゃ）","(Sailor Moon)","(I need to buy some time.)",,"(I need to buy some time.)"
80,,"〔セーラームーン〕","銀水晶を手にして、どうしようというの？","(Sailor Moon)","What will you do with the Silver Crystal if I give it to you?",,"What will you do with the Silver Crystal if I give it to you?"
81,,"〔クインベリル〕","おしゃべりをする気はない　わたす気がないのなら……","(Queen Beryl)","I'm not going to explain myself to you.
If you won't give it willingly...",,"I'm not going to explain myself to you.
If you won't give it willingly..."
82,"p713","〔セーラームーン〕","ジョウダンでしょ！","(Sailor Moon)","No way!",,"No way!"
83,"p714","〔セーラームーン〕","だれがあんたなんかに
わたすもんですか！","(Sailor Moon)","I'm not giving you ANYTHING!",,"I'm not giving you ANYTHING!"
84,"p715","〔クインベリル〕","話してもムダか……","(Queen Beryl)","Then time for talk is over.",,"Then the talking time is over."
