58,"p917","〔クインベリル〕","ちぃっ……ジャマを……","(Queen Beryl)","Tch...Get out...",,"Tch... Get out..."
59,"p918","〔クインベリル〕","するなあっ！！","(Queen Beryl)","OF MY WAY!!",,"OF MY WAY!!"
60,"p919","〔セーラームーン〕","あ……ああ……","(Sailor Moon)","*sob*",,"*sob*"
61,"p924","〔セーラームーン〕","やめて……","(Sailor Moon)","Stop it...",,"Stop it..."
62,"p925","〔セーラームーン〕","みんな……おねがい、
やめて……","(Sailor Moon)","I'm begging you...
Please, stop it...",,"I'm begging you...
Please, stop it..."
63,"p928","〔ルナ〕","セーラームーン！　それにみんな！","(Luna)","Sailor Moon! Girls!",,"Sailor Moon! Girls!"
64,"p929","〔ルナ〕","いったんひくのよ！
わたしの所に来て！","(Luna)","You have to retreat!
Come here!",,"You have to retreat!
Come here!"
65,"p930","〔ジュピター〕","ひくったって……これじゃ","(Jupiter)","That's easier said than done...",,"That's easier said than done..."
66,"p931","〔マーズ〕","どうしろっていうのよ！","(Mars)","We need a distraction!",,"We'd need a distraction!"
67,"p932","〔タキシード仮面〕","ここはわたしが
引き受けよう！","(Tuxedo +Kamen+Mask+)","This is where I come in.",,"This is where I come in."
68,"p933","〔ジュピター〕","タキシード仮面？","(Jupiter)","Tuxedo +Kamen+Mask+?",,"Tuxedo +Kamen+Mask+?"
69,"p934","〔タキシード仮面〕","セーラームーンを
たのんだぞ","(Tuxedo +Kamen+Mask+)","Take care of Sailor Moon.",,"Take care of Sailor Moon."
70,"p935","〔マーズ〕","え？　あ、はい……","(Mars)","Huh? Y-Yes, sir...",,"Huh? Y-Yes sir."
71,"p936","〔セーラームーン〕","タキシード仮面！
","(Sailor Moon)","Tuxedo +Kamen+Mask+!",,"Tuxedo +Kamen+Mask+!"
72,"p937","〔セーラームーン〕","いや！　むちゃよ！","(Sailor Moon)","No! It's too dangerous!",,"No! It's too dangerous!"
73,"p938","〔タキシード仮面〕","大丈夫、しんぱいするな","(Tuxedo +Kamen+Mask+)","Don't worry. I'll be fine.",,"Don't worry. I'll be fine."
74,"p952","〔セーラームーン〕","タキシード仮面……","(Sailor Moon)","Tuxedo +Kamen+Mask+...",,"Tuxedo +Kamen+Mask+..."
75,"p946","〔セーラームーン〕","タキシード仮面！！
いや、あたしものこる！","(Sailor Moon)","Tuxedo +Kamen+Mask+!
No, I'm staying too!",,"Tuxedo +Kamen+Mask+!
No, I'm staying too!"
76,"p947","〔セーラームーン〕","！？","(Sailor Moon)","?!",,"? !"
77,"p948","〔タキシード仮面〕","そのバラの花にかけて、わたしは悪にくっしない","(Tuxedo +Kamen+Mask+)","I swear upon this rose―I shall never yield to evil.",,"I swear upon this rose―I shall never yield to evil."
78,"p949","〔タキシード仮面〕","セーラームーン、わたしを信じろ","(Tuxedo +Kamen+Mask+)","Trust me, Sailor Moon.",,"Trust me, Sailor Moon."
79,"p950","〔タキシード仮面〕","セーラー戦士たち、ながいは無用だ","(Tuxedo +Kamen+Mask+)","Sailor +Senshi+Soldiers+, there's no more time.",,"Sailor Senshi, there's no more time."
80,"p951","〔タキシード仮面〕","キミたちのプリンセスを
守ってくれ……","(Tuxedo +Kamen+Mask+)","Protect your princess.",,"Protect your princess."
81,"p952","〔セーラームーン〕","タキシード仮面……","(Sailor Moon)","Tuxedo +Kamen+Mask+...",,"Tuxedo +Kamen+Mask+..."
82,"p953","〔ネフライト〕","セーラー戦士たちか……","(Nephrite)","Sailor +Senshi+Soldiers+...",,"Sailor Senshi..."
83,"p954","〔ヴィーナス〕","ネフライト！","(Venus)","Nephrite!",,"Nephrite!"
84,"p955","〔ルナ〕","クインベリルたちをなんとかしないと","(Luna)","We need to deal with Queen Beryl and the others before you can reach that monster.",,"We need to deal with Queen Beryl and the others"
85,,"〔ルナ〕","あいつには近づけないわ","(Luna)",,,"before you can reach that monster."
86,"p956","〔アルテミス〕","でも、あのブラッディオパールがあるかぎり","(Artemis)","But as long as he holds the Bloody Opal, we can never defeat them for good...",,"But as long as he holds the Bloody Opal,"
87,,"〔アルテミス〕","いくら倒してもキリがない……","(Artemis)",,,"we can never defeat them for good..."
88,"p959","〔ネフライト〕","われらが分身、黒水晶よ！","(Nephrite)","Black Crystal―my spawn!",,"Black Crystal―My spawn!"
89,"p960","〔ネフライト〕","今こそわがよびかけに答えよ！","(Nephrite)","Answer my call!",,"Answer my call!"
90,"p961","〔ネフライト〕","わが手にきたりて
再びその力をわれにかさん","(Nephrite)","Come to me, and lend me your power once more!",,"Come to me, and lend me your power once more!"
91,"p962","〔マーキュリー〕","それは……","(Mercury)","That's...",,"That's..."
92,"p963","〔ネフライト〕","そう、おまえがこわした黒水晶だ。","(Nephrite)","Yes―the Black Crystal you once shattered.",,"Yes―The Black Crystal you once shattered."
93,"p964","〔ネフライト〕","しかし……","(Nephrite)","However...",,"However..."
94,,"〔ネフライト〕","くだいたぐらいではこいつのエナジーは消えん……","(Nephrite)","Shattering it is not enough to dissipate its energy.",,"Shattering it is not enough to dissipate its energy."
95,"p965","〔マーズ〕","まって！　そいつを使って何をしようというの！？","(Mars)","Hold on! What are you going to use it for?!",,"Hold on! What are you going to use it for?!"
96,"p966","〔セーラームーン〕","やめてマーズ！　ちがう、今のネフライトはちがうわ","(Sailor Moon)","Stop, Mars! Nephrite isn't evil now!",,"Stop, Mars! Nephrite isn't evil now!"
97,"p967","〔セーラームーン〕","おねがいネフライト、まもちゃんを……","(Sailor Moon)","Please, Nephrite. Mamo+-chan++―",,"Please, Nephrite. Mamo-chan―"
98,"p968","〔セーラームーン〕","タキシード仮面を……東京のみんなを","(Sailor Moon)","Tuxedo +Kamen+Mask+―the people of Tokyo―",,"Tuxedo +Kamen+Mask+―The people of Tokyo―"
99,"p969","〔セーラームーン〕","そしてクインベリルたちをすくって","(Sailor Moon)","even Queen Beryl and her subordinates―
Save them all!",,"Even Queen Beryl and her subordinates―
Save them all!"
100,"p970","〔ルナ〕","セーラームーン！？","(Luna)","Sailor Moon?!",,"Sailor Moon?!"
101,"p971","〔セーラームーン〕","ちがうのルナ。わたしが…わたしがいけないの……","(Sailor Moon)","No, Luna. I'm...I'm no good...",,"No, Luna. I'm... I'm no good..."
102,"p972","〔セーラームーン〕","あのとき……銀水晶の力をかいほうして","(Sailor Moon)","Everything was supposed to end back then, when I released the power of the Silver Crystal...",,"Everything was supposed to end back then,"
103,,"〔セーラームーン〕","すべてが終わったとき…","(Sailor Moon)",,,"when I released the power of the Silver Crystal..."
104,"p973","〔セーラームーン〕","わたしの力がたりなかったの","(Sailor Moon)","But...I wasn't strong enough.",,"But...I wasn't strong enough."
105,"p974","〔セーラームーン〕","わたしの力がたりなかったから！","(Sailor Moon)","I wasn't strong enough!",,"I wasn't strong enough!"
106,,"〔セーラームーン〕","あの人たちは暗い死の世界をさまよわなくては","(Sailor Moon)","Because of me, they were forced to roam the dark world of death...",,"Because of me, they were forced to roam"
107,,"〔セーラームーン〕","ならなかった……","(Sailor Moon)",,,"the dark world of death..."
108,"p975","〔セーラームーン〕","わたしたちはこうやって転生して生きているのに","(Sailor Moon)","We were able to reincarnate, but they weren't so lucky...",,"We were able to reincarnate, but they weren't so lucky..."
109,"p976","〔セーラームーン〕","あのとき……わたしの力がたりなかったから……","(Sailor Moon)","If only I had been stronger...",,"If only I had been stronger..."
110,"p977","〔ネフライト〕","……やさしいな……","(Nephrite)","...You're so kind.",,"...You're so kind."
111,"p978","〔ネフライト〕","おまえの体から、はかりしれない","(Nephrite)","I cannot even begin to measure the power of love I sense within you.",,"I cannot even begin to measure the power of love"
112,,"〔ネフライト〕","愛のエナジーを感じる……","(Nephrite)",,,"I sense within you."
113,"p979","〔ネフライト〕","だが、オレもふくめヤツらをパスト・ワイズマンの","(Nephrite)","However, it's up to you to free them all―including me―",,"However, it's up to you to free them all―including me―"
114,,"〔ネフライト〕","呪ばくからとき放つのはおまえたちの役目だ","(Nephrite)","from Past Wiseman's curse.",,"from Past Wiseman's curse."
115,"p980","〔ネフライト〕","オレはその手助けをするにすぎん……","(Nephrite)","I can only provide some assistance.",,"I can only provide some assistance."
116,"p981","〔ネフライト〕","この黒水晶は邪黒水晶とよばれるモノをもして","(Nephrite)","The Black Crystal is modeled after the Evil Black Crystal,",,"The Black Crystal is modeled after the Evil Black Crystal,"
117,,"〔ネフライト〕","地球でつくられたものだ","(Nephrite)","but it was created here on Earth.",,"but it was created here on Earth."
118,"p982","〔ジュピター〕","邪黒水晶？
なんだいそれは？","(Jupiter)","The...Evil Black Crystal?
What's that?",,"The...Evil Black Crystal?
What's that?"
119,"p983","〔ネフライト〕","パスト・ワイズマンが呼び出そうとしているモノに","(Nephrite)","It's apparently related to what has summoned Past Wiseman,",,"It's apparently related to what"
120,,"〔ネフライト〕","かんけいがあるらしいが、　くわしいことは","(Nephrite)",,,"has summoned Past Wiseman,"
121,,"〔ネフライト〕","オレにもわからん","(Nephrite)","but I don't know the details.",,"but I don't know the details."
122,"p984","〔ネフライト〕","それゆえ破壊力は邪黒水晶にとおくおよばないが","(Nephrite)","At any rate―while its destructive powers pale in comparison to the Evil Black Crystal,",,"At any rate―While its destructive powers pale when compared to the Evil Black Crystal,"
123,,"〔ネフライト〕","よき方向に使うこともできる銀水晶と同じようにな……","(Nephrite)","it can also be used for good―like the Silver Crystal.",,"it can also be used for good―like the Silver Crystal."
124,"p987","〔ネフライト〕","さあ行け！
セーラー戦士ども","(Nephrite)","Now go, Sailor +Senshi+Soldiers+!",,"Now go, Sailor Senshi!"
125,"p988","〔ネフライト〕","ベリルたちは
オレにまかせろ","(Nephrite)","Leave Beryl and the others to me!",,"Leave Beryl and the others to me!"
126,"p989","〔ネフライト〕","パスト・ワイズマンを倒せるのは","(Nephrite)","The only ones who can defeat Past Wiseman...",,"The only ones who can defeat Past Wiseman"
127,"p990","〔ネフライト〕","おまえたちだけだ！","(Nephrite)","...are you!",,"are you!"
128,"p991","〔セーラームーン〕","ありがとう……ネフライト","(Sailor Moon)","Thank you...Nephrite.",,"Thank you...Nephrite."
129,"p992","〔ルナ〕","みんな、がんばって……","(Luna)","...Good luck, girls.",,"...Good luck, girls."
