41,"v144","〔ヴィーナス〕","こんなもの！","(Venus)","This won't stop me!",,"This won't stop me!"
42,"v145","〔ヴィーナス〕","ああっ！　つ……","(Venus)","Ahh! Tch...",,"Ahh! Tch..."
43,"v146","〔ヴィーナス〕","きかない……","(Venus)","No dice...",,"No dice..."
44,"v147","〔ヴィーナス〕","ええいっ！","(Venus)","Hyaah!",,"Hyaah!"
45,"v148","〔ヴィーナス〕","きゃあ！！","(Venus)","Eeek!",,"Eeek!"
46,"v149","〔ヴィーナス〕","……だめだ……","(Venus)","...No good...",,"...No good..."
47,"v150","〔クンツァイト〕","フハハハハ、ムダだと言っているだろうが！","(Kunzite)","Mwahahahah! I told you, it's useless!",,"Mwahahahah! I told you, it's useless!"
48,"v151","〔クンツァイト〕","きさまはこのままエナジーを失って死んでいくのだ！","(Kunzite)","Soon you'll lose all of your energy and die!",,"Soon you'll lose all of your energy and die!"
49,"v152","〔クンツァイト〕","オレ自ら引導をわたしてやることを光栄に思え！","(Kunzite)","You should be honored to die by my hand!",,"You should be honored to die by my hand!"
50,"v153","〔ヴィーナス〕","ぐ……","(Venus)","Rgh...",,"Rgh..."
51,"v154","〔ヴィーナス〕","く……くあ……！！","(Venus)","Urgh...Argh...!",,"Urgh... Argh...!"
52,"v155","〔アルテミス〕","ヴィーナース！！","(Artemis)","Venus!!",,"Venus!!"
53,"v156","〔クンツァイト〕","ぬっ！！","(Kunzite)","Mngh!",,"Mngh!"
54,"v157","〔アルテミス〕","今だ！！
セーラーヴィーナス！","(Artemis)","Now, Sailor Venus!",,"Now, Sailor Venus!"
55,"v158","〔ヴィーナス〕","クレッセント！","(Venus)","Crescent!",,"Crescent!"
56,"v159","〔クンツァイト〕","ちっ……","(Kunzite)","Tch...",,"Tch..."
57,,"〔クンツァイト〕","ずりゃあ！","(Kunzite)","Zuryah!",,"Zuryah!"
58,,"〔ヴィーナス〕","たあっ！","(Venus)","Tah!",,"Tah!"
59,,"〔クンツァイト〕","む……","(Kunzite)","Mngh...",,"Mngh..."
60,,"〔クンツァイト〕","はあっ！","(Kunzite)","Hah!",,"Hah!"
61,,"〔ヴィーナス〕","！！","(Venus)","!!",,"! !"
62,"v168","〔クンツァイト〕","ふん……やるな、小娘","(Kunzite)","Hmph...Not bad, girl.",,"Hmph... Not bad, girl."
63,"v169","〔ヴィーナス〕","正義の力は、なにものにも負けはしないわ！！","(Venus)","The power of justice will never yield!",,"The power of justice will never yield!"
64,"v170","〔クンツァイト〕","いせいのいいことだ…だがオレに勝つことはできん…","(Kunzite)","You'll need more than trite words to defeat me.",,"You'll need more than trite words to defeat me."
65,"v171","〔クンツァイト〕","きさまが光の戦士ならば
このおれはいわば闇の戦士","(Kunzite)","If you're the warrior of Light, then I'm the warrior of Darkness.",,"If you're the warrior of Light, then I'm the warrior of Darkness."
66,"v172","〔クンツァイト〕","光が闇に勝つことなどないと知れ！！","(Kunzite)","Light will never defeat darkness!",,"Light will never defeat darkness!"
67,"v173","〔クンツァイト〕","かくごだ！","(Kunzite)","Prepare to die!",,"Prepare to die!"
68,"v174","〔クンツァイト〕","セーラーヴィーナス！","(Kunzite)","Sailor Venus!",,"Sailor Venus!"
69,"v175","〔ヴィーナス〕","ちがう！　光が闇に屈することなどないわ！","(Venus)","You're wrong! Light will never yield to darkness!",,"You're wrong! Light will never yield to darkness!"
70,"v176","〔ヴィーナス〕","愛と正義の光の力
受けてみなさい！！","(Venus)","Behold the light of love and justice!!",,"Behold the light of love and justice!!"
71,"v177","〔クンツァイト〕","ざれごとを！！","(Kunzite)","Silence!!",,"Silence!!"
72,"v178","〔ヴィーナス〕","クレッセント！","(Venus)","Crescent!",,"Crescent!"
73,"v285","〔ヴィーナス〕","ええいっ！！","(Venus)","Hyaah!",,"Hyaah!"
74,"v286","〔クンツァイト〕","むおぅっ！？","(Kunzite)","Mngh?!",,"Mngh?!"
75,"v287","〔ヴィーナス〕","（今だ！！）","(Venus)","(Now!)",,"(Now!)"
76,"v288","〔ヴィーナス〕","クレッセント！","(Venus)","Crescent!",,"Crescent!"
77,"v289","〔クンツァイト〕","ちいっ……！","(Kunzite)","Tch...!",,"Tch...!"
78,"v179","〔ヴィーナス〕","ビーム！","(Venus)","Beam!",,"Beam!"
79,"v180","〔クンツァイト〕","あたるかぁ！！","(Kunzite)","You'll never hit me!",,"You'll never hit me!"
80,"v181","〔ヴィーナス〕","シャワー！！","(Venus)","Shower!!",,"Shower!!"
81,"v182","〔クンツァイト〕","なにいっ！！","(Kunzite)","What?!",,"What?!"
82,"v183","〔クンツァイト〕","ぬわあっ！！","(Kunzite)","GWAAAH!",,"GWAAAH!"
83,"v184","〔ヴィーナス〕","（もらった！！）","(Venus)","(I got him!)",,"(I got him!)"
84,"p771","〔クンツァイト〕","クク……おろかな小娘ども……もうおそいのだ","(Kunzite)","Rgh...Foolish girls...You're too late.",,"Rgh... Foolish girls... You're too late."
85,"p772","〔クンツァイト〕","いまさら、オレたちを倒した所で状況はかわらん","(Kunzite)","Defeating us now won't change anything.",,"Defeating us now won't change anything."
86,"p773","〔クンツァイト〕","必要なエナジーはあつめ終わっているのだ","(Kunzite)","We've already gathered the energy we needed.",,"We've already gathered the energy we needed."
87,"p774","〔クンツァイト〕","偉大なるハオウの復活、そのお力により今こそ……","(Kunzite)","Our great ruler will be revived.
And with his power...",,"Our great ruler will be revived.
And with his power..."
88,"p775","〔クンツァイト〕","今度こそわれらダークキングダムがこの地球を！","(Kunzite)","Our Dark Kingdom will conquer the Earth!",,"Our Dark Kingdom will conquer the Earth!"
89,"p776","〔クンツァイト〕","この星を支配するのだ！
","(Kunzite)","We will rule over this planet!",,"We will rule over this planet!"
90,"p796","〔ルナ〕","みんな大変！
セーラームーンが","(Luna)","Girls, we've got trouble!",,"Girls, we've got trouble!"
91,,"〔ルナ〕","クインベリルにさらわれちゃった！！","(Luna)","Queen Beryl has captured Sailor Moon!",,"Queen Beryl has captured Sailor Moon!"
92,"p797","〔みんな〕","ええっ！？","(Everybody)","Huh?!",,"Huh?!"
93,"p798","〔マーズ〕","あのドジ！","(Mars)","That idiot!",,"That idiot!"
94,"p799","〔マーキュリー〕","まって、みんな…やっぱり","(Mercury)","Hold on a second...I knew it.",,"Hold on a second... I knew it."
95,"p800","〔マーキュリー〕","…セーラームーンの通信機が発信をつづけている","(Mercury)","Sailor Moon's communicator is still sending its signal.",,"Sailor Moon's communicator is still sending its signal."
96,"p801","〔マーキュリー〕","これをたどっていけば……","(Mercury)","We just need to follow it.",,"We just need to follow it."
97,"p863","〔マーキュリー〕","！！…セーラームーン…","(Mercury)","*gasp* Sailor Moon is...",,"*gasp* Sailor Moon is..."
98,"p864","〔ジュピター〕","泣いている……","(Jupiter)","...crying...",,"...crying..."
99,"p865","〔ヴィーナス〕","わたしたちのプリンセスが","(Venus)","The cheeks of our princess...",,"The cheeks of our princess..."
100,"p866","〔ヴィーナス〕","……悲しみにホホをぬらしている……！","(Venus)","...are wet with tears...!",,"...are wet with tears...!"
101,"p867","〔マーズ〕","……プリンセス……いえ…うさぎ！","(Mars)","Princess...No, Usagi!",,"Princess... No, Usagi!"
102,"p868","〔クインベリル〕","ほう……死ぬのがこわいかプリンセス","(Queen Beryl)","Oh my. Are you afraid of death, Princess?",,"Oh my. Are you afraid of death, Princess?"
103,"p869","〔クインベリル〕","安心しろ、その恐怖もそろそろ終わりだ……","(Queen Beryl)","Worry not. Your end is nigh...",,"Worry not. Your end is nigh..."
104,"p870","〔クインベリル〕","死ね！","(Queen Beryl)","DIE!",,"DIE!"
105,"p871","〔クインベリル〕","き……きさまら！？","(Queen Beryl)","Y-You―?!",,"Y-You―?!"
106,"p872","〔ヴィーナス〕","プリンセスから手をはなしなさい！","(Venus)","Get your dirty hands off of our princess!",,"Get your dirty hands off of our princess!"
107,"p873","〔ジュピター〕","わたしたちはプリンセス・セレニティを守る","(Jupiter)","We are the four Guardian +Senshi+Soldiers+ tasked with protecting Princess Serenity!",,"We are the four Guardian Senshi,"
108,,"〔ジュピター〕","四守護神の戦士！","(Jupiter)",,,"tasked with protecting Princess Serenity!"
109,"p874","〔ジュピター〕","スパークリング　ワイド
プレッシャー","(Jupiter)","Sparkling Wide Pressure!",,"Sparkling Wide Pressure!"
110,"p875","〔マーキュリー〕","シャイン　アクア
イリュージョン！","(Mercury)","Shine Aqua Illusion!",,"Shine Aqua Illusion!"
111,"p876","〔マーズ〕","バーニング　マンダラー！","(Mars)","Burning Mandala!",,"Burning Mandala!"
112,"p877","〔ヴィーナス〕","ヴィーナス　ラブミー
チェーン！","(Venus)","Venus Love Me Chain!",,"Venus Love Me Chain!"
113,"p879","〔クインベリル〕","うがあーっ！！","(Queen Beryl)","AAARGH!!",,"AAARGH!!"
114,"p880","〔ジュピター〕","……あ……れ！？","(Jupiter)","...Huh...?",,"...Huh...?"
115,"p881","〔マーキュリー〕","今のは……いったい……","(Mercury)","What did we just do...?",,"What did we just do...?"
116,"p882","〔ヴィーナス〕","セーラームーン！　今よ！","(Venus)","Sailor Moon! Now!",,"Sailor Moon! Now!"
