112,"j190","〔きよみ〕","……えへ、センパイにそう言ってもらえて","(Kiyomi)","*giggle* That really means a lot to me coming from you.",,"*giggle* That really means a lot to me coming from you."
113,,"〔きよみ〕","あたしも、元気が出てきました","(Kiyomi)","I feel better already.",,"I feel better already."
114,"j191","〔きよみ〕","そ、そうだ！
センパイ","(Kiyomi)","Oh, that's right+, Senpai++!",,"Oh, that's right, Senpai!"
115,"j192","〔きよみ〕","今日はセンパイのために作ってきたものがあるんです","(Kiyomi)","I made these for you.",,"I made these for you."
116,"j193","〔まこと〕","？","(Makoto)","?",,"?"
117,"j194","〔きよみ〕","ジャン！","(Kiyomi)","Ta-da!",,"Ta-da!"
118,"j195","〔まこと〕","これは？","(Makoto)","What's that?",,"What is it?"
119,"j196","〔きよみ〕","クッキーです！　センパイに食べてもらおうと思って","(Kiyomi)","Cookies!",,"Cookies!"
120,,"〔きよみ〕","昨日いっしょうけんめい
作ったんです","(Kiyomi)","I worked so hard to make these, just for you!",,"I worked so hard to make these, just for you!"
121,"j197","〔きよみ〕","見た目は悪いけど……","(Kiyomi)","They don't look very good, though...",,"They don't look very good though..."
122,"j198","〔まこと〕","げっ！","(Makoto)","Geh!",,"Geh!"
123,,"〔まこと〕","（できればえんりょしたいけど……）","(Makoto)","(Not exactly what I'd call inviting...)",,"(Not exactly what I'd call inviting...)"
124,,,"食べる",,"Eat",,"Eat"
125,,,"食べない",,"Don't eat",,"Don't eat"
126,,,"見る",,"Look",,"Look"
127,,"〔まこと〕","（なんだか、おなかこわしそうだな……）","(Makoto)","(These look like a health hazard...)",,"(These look like a health hazard...)"
128,"j199","〔まこと〕","（ハハ……食べないわけにはいかないよな……）","(Makoto)","(Hahah...There's no way I can NOT eat them...)",,"(Hahah... There's no way I can NOT eat them...)"
129,"j200","〔まこと〕","あーーー","(Makoto)","Ahhh.",,"Ahhh."
130,"j201","〔まこと〕","んぐっ！","(Makoto)","Mngh.",,"Mngh."
131,"j202","〔まこと〕","もぐもぐ……んぐんぐ……","(Makoto)","*chew* *chew* *gulp*",,"*chew* *chew* *gulp*"
132,"j203","〔まこと〕","（むっ！？","(Makoto)","(Ngh?!",,"(Ngh?!"
133,"j204","〔まこと〕","こっ！　これはぁ！？
もはや！","(Makoto)","Wh-What the―
It's like eating...",,"Wh-What the―
It's like eating..."
134,,"〔まこと〕","炭！！）","(Makoto)","Charcoal!)",,"Charcoal!)"
135,"j205","〔まこと〕","は、は……おいしいよ
うん、ありがとう","(Makoto)","Th-These are...delicious.
Thank you.",,"Th-These are...delicious.
Thank you."
136,"j206","〔きよみ〕","本当ですか！？
よかったぁ！！　えへへ……","(Kiyomi)","For real?!
I'm so glad to hear that! Heheh!",,"For real?!
I'm so glad to hear that! Heheh!"
137,"j207","〔まこと〕","はは……ゲフッ","(Makoto)","Hahah...Urgh...",,"Hahah... Urgh..."
,,,,,,,
,,,"〔きよみ〕
",,"(Kiyomi)",,"(Kiyomi)"
,"j208",,"あっ、そうだ！",,"Oh, that's right!",,"Oh, that's right!"
138,,"〔きよみ〕
","あっ、そうだ！","(Kiyomi)","Oh, that's right!",,"(Kiyomi)"
,,,,,,,
140,,"〔きよみ〕","クッキーだけじゃノドかわいちゃいますよね","(Kiyomi)","You must be thirsty after those cookies.",,"You must be thirsty after those cookies."
141,,"〔きよみ〕","あたし、のみもの買ってきます","(Kiyomi)","I'll get you something to drink.",,"I'll get you something to drink."
142,"j209","〔まこと〕","えっ？　あっ、いいよ
べつに……","(Makoto)","Oh, there's no need to―",,"Oh, there's no need to―"
143,"j210","〔まこと〕","（おもしろいコだなぁ
","(Makoto)","(She sure is a funny one.",,"(She sure is a funny one."
144,"j211","〔まこと〕","あのコの目を見てるとこっちまで元気が出てきちゃう","(Makoto)","I feel like some of her extra energy is rubbing off on me.",,"I feel like some of her extra energy is rubbing off on me."
145,"j212","〔まこと〕","〔あっ、いっしょうけんめいなんだな〕って……）","(Makoto)","She's always giving it her all...)",,"She's always giving it her all...)"
146,"j213","〔まこと〕","でも、なんかだれかに似てるような気がするな","(Makoto)","I have to say, she reminds me of someone.",,"I have to say, she reminds me of someone."
147,"j214","〔まこと〕","どうもこう……ほっとけなくなるっていうか……","(Makoto)","She makes me want to protect her, for some reason.",,"She makes me want to protect her, for some reason."
148,"j215","〔まこと〕","……にしても、王子さまか……フゥ……","(Makoto)","...But really, she thought I was her Princess Charming...?",,"...But really, she thought I was her Princess Charming...?"
149,,"〔声〕","キイイィィーーーッ！","(Voice)","KIIIIIH!",,"KIIIIIH!"
150,,"〔まこと〕","！　な、なんだ？","(Makoto)","Wh-What was that?",,"Wh-What was that?"
