47,,"〔うさぎ〕","したから、つかれてるのよ","(Usagi)"
48,,"","すぐに行く",""
49,,"","状況をくわしく聞く",""
50,,"","落ちつく",""
51,,"〔うさぎ〕","くわしい状況を教えて！","(Usagi)"
52,,"〔ルナ〕","敵は３人よ。全員仮面を付けているわ","(Luna)"
53,,"〔ルナ〕","早く来てよ！　わたしだけじゃどうにもならないわ！","(Luna)"
54,,"〔うさぎ〕","こういう時は、あわてちゃだめね。心をおちつけて","(Usagi)"
55,,"〔うさぎ〕","そうだわ目をつぶって
深呼吸よ","(Usagi)"
56,,"〔うさぎ〕","スーハー
スーハー
","(Usagi)"
57,,"〔うさぎ〕","スースー
スースー
","(Usagi)"
58,,"〔うさぎ〕","グーグー
","(Usagi)"
59,,"〔ルナ〕","寝なおさないでよ
うさぎちゃん！","(Luna)"
60,,"〔うさぎ〕","はっ！　ごめん","(Usagi)"
61,,"〔うさぎ〕","すぐに行くわ！","(Usagi)"
62,,"〔なる〕","あ……ああ……","(Naru)"
63,,"〔ネフライト〕","くっ……ぐぐっ……","(Nephrite)"
64,"p512","〔ゾイサイト〕","わたしがこの場所を知っていることを忘れたの？","(Zoisite)"
65,"p513","〔ゾイサイト〕","ホホホ……相変わらずその娘にごしゅうしんなのね…","(Zoisite)"
66,"p514","〔ネフライト〕","く……き……きさまらぁ…","(Nephrite)"
67,"p515","〔なる〕","ネフライトさま！","(Naru)"
68,"p516","〔クンツァイト〕","裏切り者は死をもって、つぐなってもらうところだが","(Kunzite)"
69,,"〔クンツァイト〕","パスト・ワイズマンの命令だ。一緒に来てもらおう","(Kunzite)"
70,"p518","〔ネフライト〕","……なるちゃん……
逃げるんだ……","(Nephrite)"
71,"p519","〔ゾイサイト〕","いいわ、黒水晶を持ってすなおについてきてくれたら","(Zoisite)"
72,,"","〔ゾイサイト〕
",""
73,"p520","","その娘には手出ししないでおいてあげる",""
74,"p521","〔ネフライト〕","！？……ぐっ……","(Nephrite)"
75,"p522","〔なる〕","いやあ！　やめて！　ネフライトさまをはなして！！","(Naru)"
76,"p523","〔クンツァイト〕","どうせ、もうすぐこの街からは","(Kunzite)"
77,,"〔クンツァイト〕","一人残らず人間が消えるのだからな","(Kunzite)"
78,"p524","〔ゾイサイト〕","すべてのエナジーをわたしたちにささげてね……","(Zoisite)"
79,"p525","〔クンツァイト〕","ふははははははは……","(Kunzite)"
80,,"〔ゾイサイト〕","おほほほほほ……","(Zoisite)"
81,"p526","〔ネフライト〕","きさまら……まさか……すでに……","(Nephrite)"
82,"p527","〔セーラームーン〕","まちなさい！","(Sailor Moon)"
83,"p537","〔クンツァイト〕","きさまらのおユウギに付き合っているヒマはない","(Kunzite)"
84,"p538","〔ジェダイト〕","カアッ！！","(Jadeite)"
85,"p539","〔セーラームーン〕","きゃっ！？　あ、あちぃ！","(Sailor Moon)"
86,"p540","〔マーキュリー〕","（見た目に反して熱量はほとんどない）","(Mercury)"
87,"p541","〔マーキュリー〕","みんな！　だまされちゃだめ、幻覚よ！！","(Mercury)"
88,"p542","〔クンツァイト〕","もうおそい、さらばだ
セーラー戦士たち","(Kunzite)"
89,"p543","〔ゾイサイト〕","ごきげんよう……うふふ…","(Zoisite)"
90,"sui.16k","〔ネフライト〕","セーラー戦士！　スイギョクの扉だ……","(Nephrite)"
91,,"〔ネフライト〕","スイギョクの扉に気をつけ……","(Nephrite)"
92,,"〔なる〕","…………！！","(Naru)"
93,"p544a","〔なる〕","う……うう……","(Naru)"
94,"p545","〔セーラームーン〕","ネフライト……","(Sailor Moon)"
95,"p546","〔ぐりお〕","あわわわわ……と、とんでもないものを見て……","(Gurio)"
96,,"〔ぐりお〕","しまっ……た……","(Gurio)"
