50,,"〔亜美〕","わたしたちは同じ時代をともに生きてきた……","(Ami)"
51,"a084","〔亜美〕","もちろん、これからも！！）","(Ami)"
52,,"〔なる〕","あ……ああ……","(Naru)"
53,,"〔ネフライト〕","くっ……ぐぐっ……","(Nephrite)"
54,"p512","〔ゾイサイト〕","わたしがこの場所を知っていることを忘れたの？","(Zoisite)"
55,"p513","〔ゾイサイト〕","ホホホ……相変わらずその娘にごしゅうしんなのね…","(Zoisite)"
56,"p514","〔ネフライト〕","く……き……きさまらぁ…","(Nephrite)"
57,"p515","〔なる〕","ネフライトさま！","(Naru)"
58,"p516","〔クンツァイト〕","裏切り者は死をもって、つぐなってもらうところだが","(Kunzite)"
59,,"〔クンツァイト〕","パスト・ワイズマンの命令だ。一緒に来てもらおう","(Kunzite)"
60,"p518","〔ネフライト〕","……なるちゃん……
逃げるんだ……","(Nephrite)"
61,"p519","〔ゾイサイト〕","いいわ、黒水晶を持ってすなおについてきてくれたら","(Zoisite)"
62,,"","〔ゾイサイト〕
",""
63,"p520","","その娘には手出ししないでおいてあげる",""
64,"p521","〔ネフライト〕","！？……ぐっ……","(Nephrite)"
65,"p522","〔なる〕","いやあ！　やめて！　ネフライトさまをはなして！！","(Naru)"
66,"p523","〔クンツァイト〕","どうせ、もうすぐこの街からは","(Kunzite)"
67,,"〔クンツァイト〕","一人残らず人間が消えるのだからな","(Kunzite)"
68,"p524","〔ゾイサイト〕","すべてのエナジーをわたしたちにささげてね……","(Zoisite)"
69,"p525","〔クンツァイト〕","ふははははははは……","(Kunzite)"
70,,"〔ゾイサイト〕","おほほほほほ……","(Zoisite)"
71,"p526","〔ネフライト〕","きさまら……まさか……すでに……","(Nephrite)"
72,"p527","〔セーラームーン〕","まちなさい！","(Sailor Moon)"
73,"p537","〔クンツァイト〕","きさまらのおユウギに付き合っているヒマはない","(Kunzite)"
74,"p538","〔ジェダイト〕","カアッ！！","(Jadeite)"
75,"p539","〔セーラームーン〕","きゃっ！？　あ、あちぃ！","(Sailor Moon)"
76,"p540","〔マーキュリー〕","（見た目に反して熱量はほとんどない）","(Mercury)"
77,"p541","〔マーキュリー〕","みんな！　だまされちゃだめ、幻覚よ！！","(Mercury)"
78,"p542","〔クンツァイト〕","もうおそい、さらばだ
セーラー戦士たち","(Kunzite)"
79,"p543","〔ゾイサイト〕","ごきげんよう……うふふ…","(Zoisite)"
80,"sui.16k","〔ネフライト〕","セーラー戦士！　スイギョクの扉だ……","(Nephrite)"
81,,"〔ネフライト〕","スイギョクの扉に気をつけ……","(Nephrite)"
82,,"〔なる〕","…………！！","(Naru)"
83,"p544a","〔なる〕","う……うう……","(Naru)"
84,"p545","〔セーラームーン〕","ネフライト……","(Sailor Moon)"
85,"p546","〔ぐりお〕","あわわわわ……と、とんでもないものを見て……","(Gurio)"
86,,"〔ぐりお〕","しまっ……た……","(Gurio)"
87,"p547","〔クインベリル〕","もうすぐ……","(Queen Beryl)"
88,"p548","〔クインベリル〕","もうすぐだ……","(Queen Beryl)"
89,"p549","〔クインベリル〕","われらの長き
不ぐうの時代は","(Queen Beryl)"
90,,"〔クインベリル〕","こよい終わりを告げる","(Queen Beryl)"
91,"p550","〔クインベリル〕","偉大なるハオウ、デス・ファントムよ","(Queen Beryl)"
92,"p551","〔クインベリル〕","われらをみちびきたまえ……","(Queen Beryl)"
93,"p552","〔クインベリル〕","しゅびよくいったようだな……","(Queen Beryl)"
94,"p553","〔クンツァイト〕","セーラー戦士のジャマは入りましたが","(Kunzite)"
95,,"〔クンツァイト〕","ぬかりはありません……","(Kunzite)"
96,"p554","〔クインベリル〕","フッ……ろくに使いこなすこともできなかった男には","(Queen Beryl)"
97,,"〔クインベリル〕","無用の長物よ……","(Queen Beryl)"
98,"p555","〔ネフライト〕","それは……きさまとて同じだ……","(Nephrite)"
99,"p555a","〔クインベリル〕","！？","(Queen Beryl)"
100,"p556","〔ネフライト〕","黒水晶の力をフルに引き出すことはオレはもとより","(Nephrite)"
101,,"〔ネフライト〕","きさまにもできん……！","(Nephrite)"
102,"p557","〔ネフライト〕","それができるのは……","(Nephrite)"
103,"p558","〔クインベリル〕","……へらず口がたたけるのも今のうちだ……","(Queen Beryl)"
104,"p559","〔クインベリル〕","二度とその口","(Queen Beryl)"
105,"p560","〔クインベリル〕","きけぬようにしてくれるわ……","(Queen Beryl)"
106,"p561","〔ネフライト〕","！！　や……やめろ……！","(Nephrite)"
107,"p562","〔ネフライト〕","やめ……","(Nephrite)"
108,"p563","〔ネフライト〕","ぐっ……！","(Nephrite)"
109,"p564","〔ネフライト〕","やめろおーーー！","(Nephrite)"
