50,"p638","〔クンツァイト〕","きさまらに
チャンスをやろう","(Kunzite)"
51,"p639","〔クンツァイト〕","一時間のユウヨをやる。その時間にわれらが立てた","(Kunzite)"
52,,"〔クンツァイト〕","モニュメントをすべてうちくだいてみせろ","(Kunzite)"
53,"p640","〔クンツァイト〕","ただし……できればの話だがな。","(Kunzite)"
54,"p641","〔クンツァイト〕","きさまらに地獄を見せてやろう。ぞんぶんに…","(Kunzite)"
55,,"〔クンツァイト〕","フフフ…ハーッハッハッ…","(Kunzite)"
56,"p642","〔美奈子〕","一時間……みじかすぎるわ……","(Minako)"
57,"p643","〔まこと〕","ワナだね、これは……","(Makoto)"
58,"p644","〔レイ〕","こっちは５人
モニュメントは５本","(Rei)"
59,"p645","〔うさぎ〕","５本って…さっき光った場所は４ケ所しかなかったよ","(Usagi)"
60,"p646","〔亜美〕","ええ、そのとおりよ
でもあの４本は結界を構成","(Ami)"
61,,"〔亜美〕","するたんなるパーツにすぎないわ。","(Ami)"
62,"p647","〔亜美〕","それらの中心となるコアがかならずあるはず","(Ami)"
63,"p648","〔レイ〕","……コア！？","(Rei)"
64,"p649","〔亜美〕","ネフライトの最後にのこした言葉を思い出してみて。","(Ami)"
65,"p650","〔亜美〕","かれは『スイギョクの扉に気をつけろ』","(Ami)"
66,,"〔亜美〕","といいのこした","(Ami)"
67,"p651","〔まこと〕","スイギョクの扉か……","(Makoto)"
68,"p652","〔亜美〕","『スイギョク』というのは緑玉石の一種で、つまりは","(Ami)"
69,,"〔亜美〕","エメラルドのことね","(Ami)"
70,"p653","〔ルナ〕","ふんふん……","(Luna)"
71,"p654","〔アルテミス〕","扉というのは、ここではあのモニュメントで構成さ","(Artemis)"
72,,"〔アルテミス〕","れた、図形をさすんだね","(Artemis)"
73,"p655","〔うさぎ〕","なるほど、なるほど","(Usagi)"
74,"p656","〔亜美〕","ここからが問題ね。エメラルドはつうじょう","(Ami)"
75,,"〔亜美〕","エメラルドカットと呼ばれる逆いちの四角すい形に","(Ami)"
76,,"〔亜美〕","カットされることがおおいの","(Ami)"
77,"p657","〔美奈子〕","！！　そうか、ということは","(Minako)"
78,"p658","〔亜美〕","さっき、もくそくだけどだいたいの座標をインプット","(Ami)"
79,,"〔亜美〕","してみたわ。","(Ami)"
80,"p659","〔亜美〕","これでのこる１つの
モニュメントのいちが、","(Ami)"
81,,"〔亜美〕","みちびきだせるはずよ","(Ami)"
82,"p660","〔亜美〕","東京タワー、有ス川公園、十番中学、そして火川神社","(Ami)"
83,"p661","〔亜美〕","最後のポイントは夢ランド地下！１２００メートル！","(Ami)"
84,"p662","〔まこと〕","これで人ずう分そろったわけだ","(Makoto)"
85,"p663","〔レイ〕","まよってる時間はないわ
みんないいわね","(Rei)"
86,"p664","〔亜美〕","もとより、そのつもりよ","(Ami)"
87,"p672","〔レイ〕","よーし、ハデにいくわよ！","(Rei)"
88,"p673","〔４人〕","ＯＫ！","(All Four)"
89,"p674","〔亜美〕","マーキュリーパワー！","(Ami)"
90,"p675","〔レイ〕","マーズパワー！","(Rei)"
91,"p676","〔まこと〕","ジュピターパワー！","(Makoto)"
92,"p677","〔美奈子〕","ヴィーナスパワー！","(Minako)"
93,"p678","〔うさぎ〕","ムーンクリスタルパワー！","(Usagi)"
94,"p679","〔５人〕","メイクアップ！","(All Five)"
