47,,"〔アルテミス〕","ダークキングダムの復活だ　やつらがまた","(Artemis)"
48,,"〔アルテミス〕","なにかをたくらんでいるにちがいない","(Artemis)"
49,,"〔美奈子〕","でも死んだはずの彼らが
なぜ……","(Minako)"
50,,"〔アルテミス〕","ネフライトのほうは、ルナに見張ってもらってる","(Artemis)"
51,,"〔アルテミス〕","だけど、油断はできないな","(Artemis)"
52,,"〔美奈子〕","ええ……","(Minako)"
53,"p480","〔ルナ〕","…で、結局あたしにこういう役がまわってくるのよね","(Luna)"
54,"p481","〔ルナ〕","まあ、みんな女の子だし学校だってあるし、見張りな","(Luna)"
55,,"〔ルナ〕","んてのは確かにネコの方が世話ないからわかるけどね","(Luna)"
56,"p482","〔ルナ〕","ふわぁーーーあ","(Luna)"
57,"p483","〔ルナ〕","でもたいくつ。やっぱりうさぎちゃんの言うとおり","(Luna)"
58,,"〔ルナ〕","ネフライトは本物で改心もしたのかしら……","(Luna)"
59,"p484","〔クンツァイト〕","王子……！","(Kunzite)"
60,"p485","〔ゾイサイト〕","王子！","(Zoisite)"
61,"p486","〔ネフライト〕","王子！","(Nephrite)"
62,"p487","〔ジェダイト〕","王子！","(Jadeite)"
63,"p488","〔クンツァイト〕","王子！　われわれは、言いなりはもうたくさんだ！","(Kunzite)"
64,"p489","〔ジェダイト〕","月の王国のやり方には
がまんできません！","(Jadeite)"
65,"p490","〔ゾイサイト〕","われわれを、支配者気取りで一方的に監視するなど…","(Zoisite)"
66,"p491","〔ネフライト〕","立ち上がりましょう！
王子！","(Nephrite)"
67,"p492","〔ネフライト〕","逆にこちらが月の王国を支配してやるのです","(Nephrite)"
68,"p493","〔４人〕","王子！！","(All Four)"
69,"p494","〔エンディミオン〕","なぜ争おうとする？","(Endymion)"
70,"p495","〔エンディミオン〕","いつ言いなりになったというんだ！！","(Endymion)"
71,"p496","〔エンディミオン〕","監視されているだと？","(Endymion)"
72,"p497","〔エンディミオン〕","わからないのか！？","(Endymion)"
73,"p498","〔エンディミオン〕","あいつはわれわれを利用しようとしているのだぞ！！","(Endymion)"
74,"p499","〔ネフライト〕","ハァッ、ハァッ……","(Nephrite)"
75,"p500","〔ネフライト〕","再生のショックで","(Nephrite)"
76,,"〔ネフライト〕","うしなわれた過去の記憶を取り戻す……か","(Nephrite)"
77,"p501","〔ネフライト〕","あまりにも……おそすぎる……","(Nephrite)"
78,"p502","〔ルナ〕","！！！！！！？","(Luna)"
79,"p503","〔ルナ〕","あれは……！？　大変！！","(Luna)"
80,"se06","〔ルナ〕","美奈子ちゃん！
アルテミス！","(Luna)"
81,,"〔ルナ〕","敵よ！　敵が現れたの！！","(Luna)"
82,,"〔ルナ〕","なるちゃんとネフライトが危ないわ","(Luna)"
83,,"〔ルナ〕","来てちょうだい！！","(Luna)"
84,,"〔美奈子〕","！？","(Minako)"
85,,"〔アルテミス〕","美奈子！　変身だ！！","(Artemis)"
86,,"〔美奈子〕","！！","(Minako)"
