47,"p576","〔アルテミス〕","みんな心してかまえてくれ","(Artemis)"
48,,"〔うさぎ〕","…………","(Usagi)"
49,"p582","〔レイ〕","ごめん、うさぎ。ネフライトのこと、悪かったわ","(Rei)"
50,,"","見る",""
51,,"","考える",""
52,,"","はげます",""
53,,"〔まこと〕","（うさぎちゃん
悲しそうだ……）","(Makoto)"
54,,"〔まこと〕","（……元気づけてあげなくちゃ……）","(Makoto)"
55,"p583","〔まこと〕","元気だしなよ
うさぎちゃん","(Makoto)"
56,,"〔まこと〕","ネフライトはきっと無事さ","(Makoto)"
57,"p584","〔うさぎ〕","まこちゃん……","(Usagi)"
58,"p585","〔レイ〕","そうよ、うさぎ。セーラー戦士をバカにして……","(Rei)"
59,"p586","〔レイ〕","このままじゃすまさないわ","(Rei)"
60,"p587","〔うさぎ〕","みんな……","(Usagi)"
61,"p588","〔うさぎ〕","うん……！","(Usagi)"
62,"p589","〔美奈子〕","な……何？","(Minako)"
63,"p590","〔亜美〕","地震……？","(Ami)"
64,"p591","〔レイ〕","うっ……","(Rei)"
65,"p592","〔レイ〕","何よ……何なの、この圧倒的に巨大な妖気は！？","(Rei)"
66,"p593","〔レイ〕","この街が……東京が……のみこまれていく……","(Rei)"
67,"p594","〔４人〕","……！？","(All Four)"
68,"p599","〔クインベリル〕","黒水晶よ、わが呼びかけにこたえ、その力をかせ","(Queen Beryl)"
69,"p600","〔クインベリル〕","……この街すべてのエナジーを吸いつくし、その力を","(Queen Beryl)"
70,,"〔クインベリル〕","もってわれらがあるじを","(Queen Beryl)"
71,"p601","〔クインベリル〕","パスト・ワイズマンをこの地に呼びよせたまえ！！","(Queen Beryl)"
72,"p602","〔うさぎ〕","な、何よ、何なの！？","(Usagi)"
73,"p603","〔アルテミス〕","やつらだ……やつらが動きだしたんだ……！","(Artemis)"
74,"p604","〔クインベリル〕","フフフフ…ハハハハハ…ハーッハッハッハッハッ…！","(Queen Beryl)"
75,"p605","〔うさぎ〕","！！","(Usagi)"
76,"p606","〔亜美〕","！！","(Ami)"
77,"p607","〔レイ〕","！！","(Rei)"
78,"p608","〔美奈子〕","！！","(Minako)"
79,"p609","〔まこと〕","！！","(Makoto)"
80,"p610","〔クインベリル〕","すべての人間に告ぐ","(Queen Beryl)"
81,"p611","〔クインベリル〕","今よりこの街をわれらが支配下におく","(Queen Beryl)"
82,"p612","〔クインベリル〕","われらの名は
ダークキングダム！！","(Queen Beryl)"
83,"p615","〔人々〕","ザワザワ……ガヤガヤ……","(Everybody)"
84,"p616","〔まこと〕","一体、何がどうなってるんだ？","(Makoto)"
85,"p617","〔ルナ〕","やつらは……","(Luna)"
86,,"〔ルナ〕","この街一帯を特殊な結界にふうじこめたのよ","(Luna)"
87,"p618","〔美奈子〕","特殊な結界……？","(Minako)"
88,"p619","〔アルテミス〕","そう、４つのポイントを頂点とする特殊な結界……","(Artemis)"
89,"p620","〔アルテミス〕","この中では、ありとあらゆるエナジーがうばいつくさ","(Artemis)"
90,,"〔アルテミス〕","れてしまう……","(Artemis)"
91,,"〔うさぎ〕","…………","(Usagi)"
92,"p621","〔亜美〕","光の柱があがったポイントは４つ……","(Ami)"
93,"p622","〔亜美〕","だいたいの座ひょうから、推測すると……","(Ami)"
94,"p623","〔亜美〕","！！","(Ami)"
95,"p624","〔亜美〕","スイギョクの……扉……スイギョク……","(Ami)"
96,"p625","〔なる〕","きゃあ！！","(Naru)"
97,"p626","〔ぐりお〕","な……なるちゃん……","(Gurio)"
98,"p627","〔なる〕","……？","(Naru)"
99,"p628","〔クンツァイト〕","！！　黒水晶の一部が……かけている……？","(Kunzite)"
100,"p629","〔クインベリル〕","すておけ！
多少不完全ではあっても","(Queen Beryl)"
101,,"〔クインベリル〕","われらの勝利にかわりはないわ。","(Queen Beryl)"
102,"p630","〔クインベリル〕","さあ、最後のしあげに
かかるぞ…","(Queen Beryl)"
103,,"〔うさぎ〕","……","(Usagi)"
104,"p631","〔うさぎ〕","ひどい……","(Usagi)"
105,,"〔レイ〕","……","(Rei)"
106,"p632","〔クインベリル〕","セーラー戦士よ……か弱き小娘たちよ……見ているか","(Queen Beryl)"
107,"p633a","〔クインベリル〕","……見ているだろうな……","(Queen Beryl)"
108,"p633b","〔クインベリル〕","ごらんのとおり","(Queen Beryl)"
109,,"〔クインベリル〕","今やこの街は完全にわれらが手におちた","(Queen Beryl)"
110,"p634","〔ジェダイト〕","きさまらの出るマクはない","(Jadeite)"
111,"p635","〔ネフライト〕","今度こそ、われらが勝利を手にするのだ","(Nephrite)"
112,"p636","〔５人〕","（！！　あれは……）","(All Five)"
113,"p637","〔ゾイサイト〕","でも、それじゃあまりにもはりあいがないわね","(Zoisite)"
114,"p638","〔クンツァイト〕","きさまらに
チャンスをやろう","(Kunzite)"
115,"p639","〔クンツァイト〕","一時間のユウヨをやる。その時間にわれらが立てた","(Kunzite)"
116,,"〔クンツァイト〕","モニュメントをすべてうちくだいてみせろ","(Kunzite)"
117,"p640","〔クンツァイト〕","ただし……できればの話だがな。","(Kunzite)"
118,"p641","〔クンツァイト〕","きさまらに地獄を見せてやろう。ぞんぶんに…","(Kunzite)"
119,,"〔クンツァイト〕","フフフ…ハーッハッハッ…","(Kunzite)"
120,"p642","〔美奈子〕","一時間……みじかすぎるわ……","(Minako)"
121,"p643","〔まこと〕","ワナだね、これは……","(Makoto)"
122,"p644","〔レイ〕","こっちは５人
モニュメントは５本","(Rei)"
123,"p645","〔うさぎ〕","５本って…さっき光った場所は４ケ所しかなかったよ","(Usagi)"
124,"p646","〔亜美〕","ええ、そのとおりよ
でもあの４本は結界を構成","(Ami)"
125,,"〔亜美〕","するたんなるパーツにすぎないわ。","(Ami)"
126,"p647","〔亜美〕","それらの中心となるコアがかならずあるはず","(Ami)"
127,"p648","〔レイ〕","……コア！？","(Rei)"
128,"p649","〔亜美〕","ネフライトの最後にのこした言葉を思い出してみて。","(Ami)"
129,"p650","〔亜美〕","かれは『スイギョクの扉に気をつけろ』","(Ami)"
130,,"〔亜美〕","といいのこした","(Ami)"
131,"p651","〔まこと〕","スイギョクの扉か……","(Makoto)"
132,"p652","〔亜美〕","『スイギョク』というのは緑玉石の一種で、つまりは","(Ami)"
133,,"〔亜美〕","エメラルドのことね","(Ami)"
134,"p653","〔ルナ〕","ふんふん……","(Luna)"
135,"p654","〔アルテミス〕","扉というのは、ここではあのモニュメントで構成さ","(Artemis)"
136,,"〔アルテミス〕","れた、図形をさすんだね","(Artemis)"
137,"p655","〔うさぎ〕","なるほど、なるほど","(Usagi)"
138,"p656","〔亜美〕","ここからが問題ね。エメラルドはつうじょう","(Ami)"
139,,"〔亜美〕","エメラルドカットと呼ばれる逆いちの四角すい形に","(Ami)"
140,,"〔亜美〕","カットされることがおおいの","(Ami)"
141,"p657","〔美奈子〕","！！　そうか、ということは","(Minako)"
142,"p658","〔亜美〕","さっき、もくそくだけどだいたいの座標をインプット","(Ami)"
143,,"〔亜美〕","してみたわ。","(Ami)"
144,"p659","〔亜美〕","これでのこる１つの
モニュメントのいちが、","(Ami)"
145,,"〔亜美〕","みちびきだせるはずよ","(Ami)"
146,"p660","〔亜美〕","東京タワー、有ス川公園、十番中学、そして火川神社","(Ami)"
147,"p661","〔亜美〕","最後のポイントは夢ランド地下！１２００メートル！","(Ami)"
148,"p662","〔まこと〕","これで人ずう分そろったわけだ","(Makoto)"
149,"p663","〔レイ〕","まよってる時間はないわ
みんないいわね","(Rei)"
150,"p664","〔亜美〕","もとより、そのつもりよ","(Ami)"
151,"p672","〔レイ〕","よーし、ハデにいくわよ！","(Rei)"
152,"p673","〔４人〕","ＯＫ！","(All Four)"
153,"p674","〔亜美〕","マーキュリーパワー！","(Ami)"
154,"p675","〔レイ〕","マーズパワー！","(Rei)"
155,"p676","〔まこと〕","ジュピターパワー！","(Makoto)"
156,"p677","〔美奈子〕","ヴィーナスパワー！","(Minako)"
157,"p678","〔うさぎ〕","ムーンクリスタルパワー！","(Usagi)"
158,"p679","〔５人〕","メイクアップ！","(All Five)"
