57,,"","考える",""
58,,"","反対する",""
59,,"","入る",""
60,,"〔美奈子〕","……………………
ねえアルテミスぅ","(Minako)"
61,,"〔アルテミス〕","なんだい？","(Artemis)"
62,,"〔美奈子〕","バレたら怒られない？","(Minako)"
63,,"〔アルテミス〕","怒られるだろうな","(Artemis)"
64,,"〔美奈子〕","そ、そんな！","(Minako)"
65,,"〔アルテミス〕","だいじょうぶだ
ぼくはネコだから","(Artemis)"
66,,"〔美奈子〕","あたしはどうなるのよ！","(Minako)"
67,,"〔アルテミス〕","正義のためだ、美奈子","(Artemis)"
68,,"〔美奈子〕","……わかったわよ
入ればいいんでしょ！","(Minako)"
69,,"〔美奈子〕","やめよーよ、アルテミス
怒られちゃうわよ","(Minako)"
70,,"〔アルテミス〕","正義のためだ、美奈子
用心にこしたことはない","(Artemis)"
71,,"〔美奈子〕","でも「石橋をたたいてこわす」って言うじゃない","(Minako)"
72,,"〔アルテミス〕","……それを言うなら「石橋をたたいてわたる」だ","(Artemis)"
73,,"〔美奈子〕","そ、そうだったかしら","(Minako)"
74,,"〔アルテミス〕","………………いくぞ","(Artemis)"
75,,"〔美奈子〕","……はい","(Minako)"
76,"v085","〔美奈子〕","おじゃましまーす","(Minako)"
77,,"〔アルテミス〕","用心しろよ、美奈子","(Artemis)"
78,,"〔美奈子〕","わかってる、静かにコトをすませましょ","(Minako)"
79,"v086","〔警備員〕","だれだ？　そこにだれかいるのか？","(Guard)"
80,"v087","〔美奈子〕","やばーーっ！
けいびの人だわ！！","(Minako)"
81,"v088","〔アルテミス〕","ど……どうする？","(Artemis)"
82,,"","アルテミスに聞く",""
83,,"","かくれる",""
84,,"","逃げる",""
85,,"〔美奈子〕","ど、どうしようアルテミス","(Minako)"
86,,"〔アルテミス〕","どうしようったって……","(Artemis)"
87,,"〔美奈子〕","じじょうを話せば……
話せるわけないわよねぇ","(Minako)"
88,,"〔美奈子〕","か、かくれましょう","(Minako)"
89,,"〔アルテミス〕","落ちつくんだ美奈子
かくれる場所なんてないよ","(Artemis)"
90,,"〔美奈子〕","じゃあ、どうするのよ！","(Minako)"
91,,"〔アルテミス〕","どうするったって……","(Artemis)"
92,"v089","〔美奈子〕","こ……こーゆうときはぁ…","(Minako)"
93,"v090","〔美奈子〕","ひとまず、逃げる！","(Minako)"
94,"v091","〔警備員〕","あ、コラ！
待ちなさい！","(Guard)"
95,,"〔警備員〕","………………","(Guard)"
96,"v092","〔美奈子〕","あーびっくりした……","(Minako)"
97,"v093","〔アルテミス〕","よし！　美奈子
調査を再開するぞ","(Artemis)"
98,"v094","〔美奈子〕","はいはい……","(Minako)"
99,"v095","〔めぐみ〕","どうしたのお姉ちゃん？","(Megumi)"
100,"v096","〔美奈子〕","えっ！　いや別に……ち、ちょっとコワいおじさんに","(Minako)"
101,,"〔美奈子〕","怒られちゃって……","(Minako)"
102,"v097","〔めぐみ〕","それって、あたしの
おじいちゃんじゃないかな","(Megumi)"
103,"v098","〔美奈子〕","えっ！？おじいちゃん？","(Minako)"
104,"v099","〔めぐみ〕","うん、ここで
けいびのおしごとしてるの","(Megumi)"
105,"v100","〔美奈子〕","あ……そ、そうなの","(Minako)"
106,"v101","〔美奈子〕","それよりも","(Minako)"
107,,"〔美奈子〕","あなたこそこんな時間に
ここにいるなんて","(Minako)"
108,,"〔美奈子〕","お父さんやお母さんが心配してるわよ！","(Minako)"
109,"v102","〔美奈子〕","そうだったの","(Minako)"
110,,"〔美奈子〕","最近、お父さんとお母さんの仲が悪いんだ","(Minako)"
111,"v103","〔めぐみ〕","うん……だからあんまり
お家にいたくないの……","(Megumi)"
112,"v104","〔美奈子〕","そうだ！","(Minako)"
113,"v105","〔美奈子〕","おねえちゃん
明日学校休みなんだ","(Minako)"
114,,"〔美奈子〕","いっしょに遊ぼうか？","(Minako)"
115,"v106","〔めぐみ〕","わーい、やったー！","(Megumi)"
116,"v107","〔めぐみ〕","本当！　約束だよ
お姉ちゃん！","(Megumi)"
117,"v108","〔アルテミス〕","いいのか美奈子？
あんな約束しちゃって……","(Artemis)"
118,"v109","〔美奈子〕","だって、あんな話聞いたら　ほっとけないじゃない","(Minako)"
119,"v110","〔美奈子〕","それに夢ランドで遊べば
もっとくわしい調査が","(Minako)"
120,,"〔美奈子〕","できるしね
","(Minako)"
121,"v111","〔美奈子〕","モノは考えようよ！","(Minako)"
122,"v112","〔アルテミス〕","とか言って
関係者特権で","(Artemis)"
123,,"〔アルテミス〕","思いっきり遊びまくる
つもりなんだろう","(Artemis)"
124,"v113","〔美奈子〕","ぎくうっ！
や、やーねぇ","(Minako)"
125,,"〔美奈子〕","そんなことちっとも
考えてないわよぉ……","(Minako)"
126,"v114","〔美奈子〕","さあ、明日は
遊びまくるぞ～～～！","(Minako)"
127,"v115","〔アルテミス〕","美奈子！　調査！","(Artemis)"
128,"v116","〔美奈子〕","はい、はーい！","(Minako)"
