51,,"〔アルテミス〕","とらえているんだ！？","(Artemis)"
52,,"〔レイ〕","でも、魔界樹とあの二人も去っちゃって、もう敵な","(Rei)"
53,,"〔レイ〕","んていないじゃない。なんで特訓なんか必要あるの？","(Rei)"
54,,"〔アルテミス〕","……！","(Artemis)"
55,"p165","〔アルテミス〕","美奈子、それすら伝えてないのか","(Artemis)"
56,"p166","〔美奈子〕","え、だって……その、ほら気のせいってことも……","(Minako)"
57,"p167","〔アルテミス〕","美奈子！","(Artemis)"
58,"p169","〔亜美〕","実はね、昨日の晩ルナとアルテミスが妖しいエナジー","(Ami)"
59,,"〔亜美〕","を感じたらしいのよ","(Ami)"
60,"p170","〔ルナ〕","それだけじゃないわ。そのエナジーを発してる影も","(Luna)"
61,,"〔ルナ〕","見たわ","(Luna)"
62,"p171","〔ルナ〕","しかも、三人も","(Luna)"
63,"p172","〔アルテミス〕","妖魔によくにた
エナジーだった","(Artemis)"
64,"p173","〔アルテミス〕","いや妖魔そのものと言った方がいいかもしれない……","(Artemis)"
65,"p174","〔まこと〕","妖魔？","(Makoto)"
66,"p175","〔美奈子〕","でしょ、でしょお","(Minako)"
67,"p176","〔アルテミス〕","美奈子！","(Artemis)"
68,"p177","〔アルテミス〕","とにかく！","(Artemis)"
69,"p178","〔アルテミス〕","気のせいにしても用心するにこしたことはない！","(Artemis)"
70,"p179","〔アルテミス〕","みんな少したるんでるようだから","(Artemis)"
71,,"〔アルテミス〕","今日はビシビシいくぞ！
いいな！！","(Artemis)"
72,"p180","〔４人〕","はーーーい","(All Four)"
73,"p181","〔亜美〕","はは……ははは……","(Ami)"
74,"p182","〔マーズ〕","はあっ！！","(Mars)"
75,"p183","〔ジュピター〕","だあっ！！","(Jupiter)"
76,"p184","〔セーラームーン〕","やーーー！","(Sailor Moon)"
77,"p185","〔アルテミス〕","マーズ！　動きがおそいぞ　ヴィーナス！　キミもだ！","(Artemis)"
78,"p186","〔マーズ〕","おーこわ、アルテミス
まだ、あれてるわ","(Mars)"
79,"p187","〔ヴィーナス〕","へへー
悪いことはできないわねぇ","(Venus)"
80,"p188","〔セーラームーン〕","はあ…はあ…つかれたあ…","(Sailor Moon)"
81,"p189","〔アルテミス〕","ムダ口をたたくな！！","(Artemis)"
82,"p190","〔セーラームーン〕","あやっ？","(Sailor Moon)"
83,"p191","〔セーラームーン〕","えいっ！","(Sailor Moon)"
84,"p192","〔アルテミス〕","まったく、みんな何を考えているんだ。","(Artemis)"
85,"p193","〔アルテミス〕","戦士たるものが戦いの訓練をさぼるなんて、","(Artemis)"
86,,"〔アルテミス〕","そんなことでいいと思っているのか","(Artemis)"
87,"p194","〔アルテミス〕","自覚がたりないにも、ほどがある","(Artemis)"
88,"p195","〔ルナ〕","でも、こうして見るとみんなブランクがあったにもか","(Luna)"
89,,"〔ルナ〕","かわらず、前よりいい動きをしてるわ","(Luna)"
90,"p196","〔ルナ〕","これも戦士らしくなってるって、ことじゃない？","(Luna)"
91,,"〔アルテミス〕","！？","(Artemis)"
92,"f013","〔ジュピター〕","シュープリームサンダー！ドラゴン！！","(Jupiter)"
93,"p198","〔セーラームーン〕","あわわわわわ……","(Sailor Moon)"
94,"p199","〔セーラームーン〕","な…何よ？　どうしたの！？","(Sailor Moon)"
95,"p200","〔マーキュリー〕","すごい…以前とは違う","(Mercury)"
96,"p201","〔マーキュリー〕","より強力になった電撃が電磁波として","(Mercury)"
97,,"〔マーキュリー〕","この一帯の重力にまで影響をあたえてるんだわ…","(Mercury)"
98,,"〔アルテミス＆ルナ〕","…………","(Artemis & Luna)"
99,"p202","〔ジュピター〕","へへ……日ごろ、あっちこっちの道場いって","(Jupiter)"
100,,"〔ジュピター〕","ケイコつけてる成果かな？","(Jupiter)"
101,"p203","〔アルテミス〕","おみごと
セーラージュピター","(Artemis)"
102,"p204","〔アルテミス〕","いよいよ、かくされた力のすべてが、","(Artemis)"
103,,"〔アルテミス〕","解放されつつあるみたいだな","(Artemis)"
104,"p205","〔５人〕","かくされた力？","(All Five)"
105,"p206","〔アルテミス〕","そう、キミたちの今の技…","(Artemis)"
106,"p207","〔アルテミス〕","シャボンスプレー
フリージング","(Artemis)"
107,"p208","〔アルテミス〕","ファイヤーソウルバード","(Artemis)"
108,"p209","〔アルテミス〕","シュープリームサンダー
ドラゴン","(Artemis)"
109,"p210","〔アルテミス〕","クレッセントビームシャワーはキミたちの力の","(Artemis)"
110,,"〔アルテミス〕","いったんであって、全てではない","(Artemis)"
111,"p211","〔アルテミス〕","それぞれもっと強力な最強の技を秘めている","(Artemis)"
112,"p212","〔アルテミス〕","戦士としての自覚と経験そして修練をつんでこそ","(Artemis)"
113,,"〔アルテミス〕","初めて、その力をひきだすことができるんだ","(Artemis)"
114,"p213","〔マーズ〕","戦いの経験……","(Mars)"
115,"p214","〔ジュピター〕","それに修練……","(Jupiter)"
116,"p215","〔マーキュリー〕","そして戦士としての自覚…","(Mercury)"
117,"p216","〔セーラームーン〕","ふーん……","(Sailor Moon)"
118,"p217","〔セーラームーン〕","あれ？　あたしは？
あたしの強い技ないの！？","(Sailor Moon)"
119,"p218","〔ルナ〕","セーラームーンは、それ以前の問題ってことかしらね","(Luna)"
120,"p219","〔セーラームーン〕","えーっ！？何それ？
どーゆーコトよ！？","(Sailor Moon)"
121,"p220","〔ルナ〕","セーラームーンは、まだまだ戦士としての自覚がたり","(Luna)"
122,,"〔ルナ〕","ないってことじゃないのぉ","(Luna)"
123,"p221","〔セーラームーン〕","ちょっとルナ！　何よそれ","(Sailor Moon)"
124,"p222","〔セーラームーン〕","あたしだって、ちゃーんと戦士してるじゃない！！","(Sailor Moon)"
125,"p223","〔セーラームーン〕","だいたいねルナはいつもあたしにきびしすぎるのよね","(Sailor Moon)"
126,"p224","〔セーラームーン〕","ちょっときいてんのルナ！？","(Sailor Moon)"
127,,"〔ルナ〕","…………","(Luna)"
128,"p225","〔アルテミス〕","よし、今日の訓練はここまでにしよう","(Artemis)"
129,"p226","〔セーラームーン〕","やったーー！！","(Sailor Moon)"
130,"p227","〔ルナ〕","……そーゆーところが、自覚がたりないっていうのよ","(Luna)"
