52,,"","弥ろく院と話す",""
53,,"〔弥ろく院〕","しかぁし！！考えてみれば体力にめぐまれても","(Maitreya Temple)"
54,,"〔弥ろく院〕","学園の女王はつとまりません！！","(Maitreya Temple)"
55,,"〔レイ〕","はあ？","(Rei)"
56,,"〔弥ろく院〕","いつかまた
女王にふさわしい勝負で","(Maitreya Temple)"
57,,"〔弥ろく院〕","あなたに挑みますわ！！","(Maitreya Temple)"
58,,"〔弥ろく院〕","では、ごきげんよう！！","(Maitreya Temple)"
59,,"〔レイ〕","……なんなのよ、あれは","(Rei)"
60,,"〔弥ろく院〕","今日のところはこれで
終わりにします！","(Maitreya Temple)"
61,,"〔弥ろく院〕","レイさん、学園の女王の座はいずれいただきますわ！","(Maitreya Temple)"
62,,"〔弥ろく院〕","それでは、ごきげんよう！！","(Maitreya Temple)"
63,,"〔レイ〕","……ほんとに、なんだったのかしら、あの人","(Rei)"
64,"p480","〔ルナ〕","…で、結局あたしにこういう役がまわってくるのよね","(Luna)"
65,"p481","〔ルナ〕","まあ、みんな女の子だし学校だってあるし、見張りな","(Luna)"
66,,"〔ルナ〕","んてのは確かにネコの方が世話ないからわかるけどね","(Luna)"
67,"p482","〔ルナ〕","ふわぁーーーあ","(Luna)"
68,"p483","〔ルナ〕","でもたいくつ。やっぱりうさぎちゃんの言うとおり","(Luna)"
69,,"〔ルナ〕","ネフライトは本物で改心もしたのかしら……","(Luna)"
70,"p484","〔クンツァイト〕","王子……！","(Kunzite)"
71,"p485","〔ゾイサイト〕","王子！","(Zoisite)"
72,"p486","〔ネフライト〕","王子！","(Nephrite)"
73,"p487","〔ジェダイト〕","王子！","(Jadeite)"
74,"p488","〔クンツァイト〕","王子！　われわれは、言いなりはもうたくさんだ！","(Kunzite)"
75,"p489","〔ジェダイト〕","月の王国のやり方には
がまんできません！","(Jadeite)"
76,"p490","〔ゾイサイト〕","われわれを、支配者気取りで一方的に監視するなど…","(Zoisite)"
77,"p491","〔ネフライト〕","立ち上がりましょう！
王子！","(Nephrite)"
78,"p492","〔ネフライト〕","逆にこちらが月の王国を支配してやるのです","(Nephrite)"
79,"p493","〔４人〕","王子！！","(All Four)"
80,"p494","〔エンディミオン〕","なぜ争おうとする？","(Endymion)"
81,"p495","〔エンディミオン〕","いつ言いなりになったというんだ！！","(Endymion)"
82,"p496","〔エンディミオン〕","監視されているだと？","(Endymion)"
83,"p497","〔エンディミオン〕","わからないのか！？","(Endymion)"
84,"p498","〔エンディミオン〕","あいつはわれわれを利用しようとしているのだぞ！！","(Endymion)"
85,"p499","〔ネフライト〕","ハァッ、ハァッ……","(Nephrite)"
86,"p500","〔ネフライト〕","再生のショックで","(Nephrite)"
87,,"〔ネフライト〕","うしなわれた過去の記憶を取り戻す……か","(Nephrite)"
88,"p501","〔ネフライト〕","あまりにも……おそすぎる……","(Nephrite)"
