51,"p026","〔レイ〕","何よ、何かくしてるのよ？","(Rei)"
52,"p027","〔美奈子〕","そういえば、うさぎちゃん","(Minako)"
53,,"〔美奈子〕","校門のところでなるちゃんを見かけたけど、","(Minako)"
54,,"〔美奈子〕","あれってうさぎちゃんを待ってたんじゃないの？","(Minako)"
55,"p028","〔うさぎ〕","げっ！！","(Usagi)"
56,"p029","〔レイ〕","どーやらそれに関係ありそうね……","(Rei)"
57,,"","うさぎをかばう",""
58,,"","うさぎに聞く",""
59,,"","だまって見ている",""
60,,"〔美奈子〕","なにかかくしてるの？
うさぎちゃん","(Minako)"
61,,"〔うさぎ〕","や、やーねぇ美奈子ちゃん","(Usagi)"
62,,"〔うさぎ〕","かか、かくしてなんか
ないわよぉ！！","(Usagi)"
63,,"〔レイ〕","……ウソね","(Rei)"
64,,"〔うさぎ〕","ぎっくう！！","(Usagi)"
65,,"〔美奈子〕","レイちゃん、そんなにキツく言わなくても……","(Minako)"
66,,"〔レイ〕","うさぎはこう言わないと
わかんないのよ！！","(Rei)"
67,,"〔うさぎ〕","ううううーー……","(Usagi)"
68,,"〔美奈子〕","（ま、まずいわ","(Minako)"
69,,"〔美奈子〕","ここはひとつ、わたしが場をなごませないと……）","(Minako)"
70,,"","ことわざを使う",""
71,,"","レイをなだめる",""
72,,"","じょうだんを言う",""
73,,"〔美奈子〕","まあまあレイちゃん
そんなに怒ってちゃ","(Minako)"
74,,"〔美奈子〕","うさぎちゃんだって言いだしにくいじゃないの","(Minako)"
75,,"〔レイ〕","あたしは別に……","(Rei)"
76,,"〔美奈子〕","「短気はのんき」って
ことわざもあるじゃない","(Minako)"
77,,"〔美奈子〕","昔の人はいいことを
言ってるわね！","(Minako)"
78,,"〔レイ〕","……それを言うなら
「短気は損気」じゃない？","(Rei)"
79,,"〔美奈子〕","えーと……
そ、そうだったかしら？","(Minako)"
80,,"〔美奈子〕","ま、まあいいじゃない！
あたしたちは未来に向かっ","(Minako)"
81,,"〔美奈子〕","て生きてるんだから、昔の人がなんて言ってたって！","(Minako)"
82,,"〔まこと〕","美奈子ちゃん、言ってることがムチャクチャだよ","(Makoto)"
83,,"〔レイ〕","とーにーかーく！
うさぎ！","(Rei)"
84,,"〔レイ〕","さっさと言いなさい！
なにをかくしてるの！","(Rei)"
85,,"〔美奈子〕","レ、レイちゃん
そんなにコワい顔して","(Minako)"
86,,"〔美奈子〕","問いつめなくても……","(Minako)"
87,,"〔うさぎ〕","そ、そーよ
ただでさえコワいのに……","(Usagi)"
88,,"〔レイ〕","なぁんですってぇ！","(Rei)"
89,,"〔美奈子〕","（ホ、ホントにコワいわ）","(Minako)"
90,,"〔美奈子〕","レ、レイちゃん","(Minako)"
91,,"〔レイ〕","なによ","(Rei)"
92,,"〔美奈子〕","あんまり怒るとシワが増えるんじゃない？","(Minako)"
93,,"〔レイ〕","シワなんてないわよっ！","(Rei)"
94,,"〔美奈子〕","（し、しまった
火に油をそそいじゃった）","(Minako)"
95,,"〔うさぎ〕","う～～～っ……
あう～～っ","(Usagi)"
96,,"〔うさぎ〕","なるちゃんには私なんかよりもっとステキな人が","(Usagi)"
97,,"〔うさぎ〕","待ってるのよ！","(Usagi)"
98,,"〔美奈子〕","だれ？　ステキな人って？","(Minako)"
99,,"〔うさぎ〕","その名は！","(Usagi)"
100,,"〔美奈子〕","その名は！？","(Minako)"
101,,"〔うさぎ〕","……んー、でもただで教えるってのもなー……","(Usagi)"
102,,"〔レイ〕","うぅさぁぎぃ……","(Rei)"
103,,"","聞く",""
104,,"","おだてる",""
105,,"","からかう",""
106,,"〔美奈子〕","もう、もったいぶらないで教えてよ！","(Minako)"
107,,"〔レイ〕","ホントに美奈子ちゃんってこういう話が好きなのね","(Rei)"
108,,"〔美奈子〕","レイちゃんだってそうじゃないの","(Minako)"
109,,"〔うさぎ〕","しかたないわねー
みんなヤジ馬なんだから","(Usagi)"
110,,"〔レイ〕","あんたに言われたくないわよっ！","(Rei)"
111,,"〔うさぎ〕","こほん
じつはその人の名は……","(Usagi)"
112,,"〔美奈子〕","そんなにじらさないで
教えてよお","(Minako)"
113,,"〔うさぎ〕","うふふふー
どうしようかな……？","(Usagi)"
114,,"〔美奈子〕","よっ、恋のキューピット！","(Minako)"
115,,"〔うさぎ〕","えへへへー","(Usagi)"
116,,"〔美奈子〕","愛の女神！","(Minako)"
117,,"〔うさぎ〕","あはははー
もう、美奈子ちゃんたら","(Usagi)"
118,,"〔うさぎ〕","そんなに本当のことばっかり言って……","(Usagi)"
119,,"〔レイ〕","……………………","(Rei)"
120,,"〔うさぎ〕","しかたない、教えてあげる　その人の名は……","(Usagi)"
121,,"〔美奈子〕","ひょっとして、衛さん？","(Minako)"
122,,"〔うさぎ〕","どうしてここにまもちゃんが出てくるのよ！","(Usagi)"
123,,"〔美奈子〕","ちがうの？","(Minako)"
124,,"〔うさぎ〕","あたりまえでしょ！
もー、まもちゃんが","(Usagi)"
125,,"〔うさぎ〕","あたし以外の女の人とつきあうワケないじゃないのよ","(Usagi)"
126,,"〔レイ〕","じゃあ、だれなの","(Rei)"
127,,"〔うさぎ〕","しかたないわねー
その人の名は……","(Usagi)"
128,"p031","〔うさぎ〕","じゃーん！！
海野ぐりおくんでーす","(Usagi)"
129,"p032","〔３人〕","げっ……","(All Three)"
130,"p033","〔レイ〕","う…海野…くん？","(Rei)"
131,,"〔レイ〕","うさぎあんた、どっかおかしいんじゃないの？","(Rei)"
132,"p034","〔うさぎ〕","や、やーねー！　私にとって、じゃなくて","(Usagi)"
133,,"〔うさぎ〕","なるちゃんにとってステキな人ってことよん","(Usagi)"
134,"p035","〔レイ〕","何よそれ？","(Rei)"
