46,"p895","〔クンツァイト〕","ぐごおぉぉ！！","(Kunzite)"
47,"p896","〔ゾイサイト〕","ぎぎぎぎぎ……","(Zoisite)"
48,"p897","〔クインベリル〕","ぐ……ぐおおおっ！！","(Queen Beryl)"
49,"p898","〔ジュピター〕","なっ……","(Jupiter)"
50,"p899","〔パスト・ワイズマン〕","もはや、この者たちにあんそくの場はない","(Past Wiseman)"
51,"p900","〔パスト・ワイズマン〕","きさまらが倒せば、倒しただけこいつらは、死の苦し","(Past Wiseman)"
52,,"〔パスト・ワイズマン〕","みと再生の苦つうを味わいつづけるのだ……","(Past Wiseman)"
53,"p901","〔セーラームーン〕","……！！","(Sailor Moon)"
54,"p902","〔ヴィーナス〕","ひどい……","(Venus)"
55,"p904","〔パスト・ワイズマン〕","さあ、まだけいやくははたされておらんぞ","(Past Wiseman)"
56,"p905","〔パスト・ワイズマン〕","セーラー戦士たちを血祭りにあげ、","(Past Wiseman)"
57,,"〔パスト・ワイズマン〕","幻の銀水晶をわが元にけん上するのだ","(Past Wiseman)"
58,"p906","〔クインベリル〕","のぞむ……ところだ……","(Queen Beryl)"
59,"p907","〔セーラームーン〕","やめてぇっ！！もうやめて……おねがい……","(Sailor Moon)"
60,"p908","〔セーラームーン〕","……どうしてそこまでして戦わなくちゃいけないの！","(Sailor Moon)"
61,"p909","〔ジュピター〕","セーラームーン……","(Jupiter)"
62,"p910","〔クインベリル〕","このわたしをあわれむというのか、","(Queen Beryl)"
63,,"〔クインベリル〕","プリンセス・セレニティ。","(Queen Beryl)"
64,"p911","〔クインベリル〕","どこまでも、にくにくしい小娘よ……","(Queen Beryl)"
65,"p912","〔クインベリル〕","ならばその命をいただこう","(Queen Beryl)"
66,"p913","〔ヴィーナス〕","ベリル！　クレッセント…","(Venus)"
67,"p914","〔クンツァイト〕","きさまの相手はこのオレだ","(Kunzite)"
68,"p915","〔ジュピター〕","ずりゃああ！！","(Jupiter)"
69,"p916","〔ジュピター〕","わたしが相手になったげるよ！　来な！！","(Jupiter)"
70,"p917","〔クインベリル〕","ちぃっ……ジャマを……","(Queen Beryl)"
71,"p918","〔クインベリル〕","するなあっ！！","(Queen Beryl)"
72,"p919","〔セーラームーン〕","あ……ああ……","(Sailor Moon)"
73,"p924","〔セーラームーン〕","やめて……","(Sailor Moon)"
74,"p925","〔セーラームーン〕","みんな……おねがい、
やめて……","(Sailor Moon)"
75,"p928","〔ルナ〕","セーラームーン！　それにみんな！","(Luna)"
76,"p929","〔ルナ〕","いったんひくのよ！
わたしの所に来て！","(Luna)"
77,"p930","〔ジュピター〕","ひくったって……これじゃ","(Jupiter)"
78,"p931","〔マーズ〕","どうしろっていうのよ！","(Mars)"
79,"p932","〔タキシード仮面〕","ここはわたしが
引き受けよう！","(Tuxedo Mask)"
80,"p933","〔ジュピター〕","タキシード仮面？","(Jupiter)"
81,"p934","〔タキシード仮面〕","セーラームーンを
たのんだぞ","(Tuxedo Mask)"
82,"p935","〔マーズ〕","え？　あ、はい……","(Mars)"
83,"p936","〔セーラームーン〕","タキシード仮面！
","(Sailor Moon)"
84,"p937","〔セーラームーン〕","いや！　むちゃよ！","(Sailor Moon)"
85,"p938","〔タキシード仮面〕","大丈夫、しんぱいするな","(Tuxedo Mask)"
86,"p952","〔セーラームーン〕","タキシード仮面……","(Sailor Moon)"
87,"p946","〔セーラームーン〕","タキシード仮面！！
いや、あたしものこる！","(Sailor Moon)"
88,"p947","〔セーラームーン〕","！？","(Sailor Moon)"
89,"p948","〔タキシード仮面〕","そのバラの花にかけて、わたしは悪にくっしない","(Tuxedo Mask)"
90,"p949","〔タキシード仮面〕","セーラームーン、わたしを信じろ","(Tuxedo Mask)"
91,"p950","〔タキシード仮面〕","セーラー戦士たち、ながいは無用だ","(Tuxedo Mask)"
92,"p951","〔タキシード仮面〕","キミたちのプリンセスを
守ってくれ……","(Tuxedo Mask)"
93,"p952","〔セーラームーン〕","タキシード仮面……","(Sailor Moon)"
