57,"r032","〔レイ〕","ちょっ、ちょっと待って","(Rei)"
58,"r033","〔美奈子〕","？","(Minako)"
59,"r034","〔レイ〕","言わなくてもわかるわ","(Rei)"
60,,"〔レイ〕","“サボっちゃお”って
計画でしょ","(Rei)"
61,"r035","〔美奈子〕","え？　すっごい
なんでわかったの？","(Minako)"
62,"r036","〔レイ〕","へへー……、あたしもサボりたいなって思ったからよ","(Rei)"
63,"r037","〔美奈子〕","なるほど！
ってことは……","(Minako)"
64,"r038","〔レイ〕","うさぎたちも誘いに行きましょ！","(Rei)"
65,"r039","〔美奈子〕","ＯＫ！","(Minako)"
66,,"〔レイ〕","でも、なんで急に特訓なんて言いだしたの？","(Rei)"
67,,"〔美奈子〕","なんでも、気になることがあるみたいよ","(Minako)"
68,,"〔美奈子〕","まったく、心配性なんだから……","(Minako)"
69,,"〔レイ〕","気になることねえ……","(Rei)"
70,,"〔美奈子〕","でね、でね、レイちゃん","(Minako)"
71,"r040","〔レイ〕","え！　サボる？","(Rei)"
72,"r041","〔美奈子〕","そっ！","(Minako)"
73,"r042","〔レイ〕","サボるって……
だいじょうぶなの？","(Rei)"
74,"r043","〔美奈子〕","まっさかーーー。だいじょうぶなわけないじゃない","(Minako)"
75,"r044","〔レイ〕","あら","(Rei)"
76,"r045","〔美奈子〕","でも、せっかくのいいお天気なんですもの","(Minako)"
77,"r046","〔美奈子〕","それなのに、この貴重な時間をついやすなんて","(Minako)"
78,,"〔美奈子〕","もったいないと思わない？","(Minako)"
79,"r047","〔レイ〕","うーーーん……","(Rei)"
80,,"","思う",""
81,,"","思わない",""
82,,"","なやむ",""
83,,"〔レイ〕","（…美奈子ちゃんの言うことも、もっともだけど…）","(Rei)"
84,"r063","〔レイ〕","言われてみれば
それもそうね……","(Rei)"
85,"r064","〔美奈子〕","でしょ、でしょ、でしょ！","(Minako)"
86,"r065","〔美奈子〕","じゃ、レイちゃんも賛成っ……と","(Minako)"
87,"r066","〔レイ〕","ちょっ、ちょっと待ってよ","(Rei)"
88,"r067","〔レイ〕","勝手に話をすすめないでよ","(Rei)"
89,"r068","〔美奈子〕","？　じゃ、特訓出るの？","(Minako)"
90,,"","出る",""
91,,"","出ない",""
92,,"","考える",""
93,"r069","〔レイ〕","そりゃ、やっぱり……","(Rei)"
94,"r070","〔美奈子〕","ふんふん","(Minako)"
95,"r071","〔レイ〕","愛と正義のセーラー戦士として……","(Rei)"
96,"r072","〔美奈子〕","ほうほう","(Minako)"
97,"r073","〔レイ〕","出ないわけにはいかないと","(Rei)"
98,"r074","〔美奈子〕","それからそれから？","(Minako)"
99,"r075","〔レイ〕","思うん……だけど……","(Rei)"
100,"r076","〔レイ〕","たまには……いいか？","(Rei)"
101,"r077","〔美奈子〕","はい、決まりーー！
これでサボリは二名！　と","(Minako)"
102,"r078","〔レイ〕","残るは三人……","(Rei)"
103,"r079","〔美奈子〕","悪の道に……","(Minako)"
104,"r080","〔レイ〕","引きずりこんであげるとしますか？","(Rei)"
105,"r081","〔美奈子〕","おーーーーっ！？","(Minako)"
106,"r082","〔レイ〕","……やだ","(Rei)"
107,"r083","〔美奈子〕","はいきまりーー！　これでおサボリ決定者は二人～","(Minako)"
108,"r084","〔レイ〕","……ま、いいか
たまにはね","(Rei)"
109,"r085","〔美奈子〕","そうそう！
人間正直にいかなくちゃ！","(Minako)"
110,"r086","〔美奈子〕","じゃ、うさぎちゃんたちも","(Minako)"
111,,"〔美奈子〕","悪だくみに加えてあげましょ！","(Minako)"
112,"r087","〔レイ〕","賛成！","(Rei)"
113,,"〔レイ〕","（特訓はめんどうだけど
アルテミスが怒るともっと","(Rei)"
114,,"〔レイ〕","めんどうになるし……）","(Rei)"
115,,"〔美奈子〕","レイちゃん？","(Minako)"
116,"r048","〔レイ〕","でも、アルテミスがなんの理由もなしに","(Rei)"
117,,"〔レイ〕","いきなりそんなこと言いだすとは思えないわ","(Rei)"
118,"r049","〔レイ〕","やっぱりなにか考えがあって……","(Rei)"
119,"r050","〔美奈子〕","……ん？","(Minako)"
120,"r051","〔レイ〕","……にしても、いきなりってのはあんまりね","(Rei)"
121,"r052","〔レイ〕","ちょっとハラたってきた","(Rei)"
122,"r053","〔美奈子〕","お！　いーぞいーぞ！","(Minako)"
123,"r054","〔レイ〕","だいたい、いつも人の都合も考えもしないで","(Rei)"
124,,"〔レイ〕","あーだこーだ言ったり","(Rei)"
125,"r055","〔レイ〕","なにかあるとすぐ戦士としての自覚が","(Rei)"
126,,"〔レイ〕","とか言ってみたり……","(Rei)"
127,"r056","〔美奈子〕","そーだそーだ！","(Minako)"
128,"r057","〔レイ〕","はっきり言って勝手よね！","(Rei)"
129,"r058","〔レイ〕","ネコのくせして
自分をなんだと思っている","(Rei)"
130,,"〔レイ〕","のかしら！？","(Rei)"
131,"r059","〔美奈子〕","……それはちょっと
言いすぎ……かな？","(Minako)"
132,"r060","〔レイ〕","決めた！　サボるわ
サボってやる！","(Rei)"
133,"r061","〔レイ〕","いっつもいつも
人が自分の言うことを","(Rei)"
134,,"〔レイ〕","ハイハイ聞くと思ったら
おーまちがいだってことを","(Rei)"
135,,"〔レイ〕","思い知らせなきゃ！","(Rei)"
136,"r062","〔美奈子〕","……今日のレイちゃん
なんかコワい……","(Minako)"
137,"r088","〔レイ〕","ねえ美奈子ちゃん
サボろうってのはわかった","(Rei)"
138,,"〔レイ〕","けど、それでどうするの？","(Rei)"
139,,"","〔レイ〕
",""
140,"r089","","どっか行くの？",""
141,"r090","〔美奈子〕","そっか、そうねえ……そこまで考えなかったな……","(Minako)"
142,"r091","〔レイ〕","ルナたちのことだから
そこいらの場所じゃ","(Rei)"
143,,"〔レイ〕","すぐ見つかっちゃうんじゃない？","(Rei)"
144,"r092","〔美奈子〕","たしかに……","(Minako)"
145,"r093","〔美奈子〕","（レイちゃんの言うとおりね、どうしようか……？）","(Minako)"
146,"r094","〔美奈子〕","そうだ！　思いきって
うーーーーんと遠くに","(Minako)"
147,,"〔美奈子〕","遊びに行くってのはどう？","(Minako)"
148,"r095","〔レイ〕","たとえば？","(Rei)"
149,"r096","〔美奈子〕","そうねえ……そう！
海とか！","(Minako)"
150,"r097","〔レイ〕","海……！？","(Rei)"
151,"r098","〔美奈子〕","うん！　やっぱり夏といえば海！　これよ！","(Minako)"
152,"r099","〔美奈子〕","今日は天気がいいからきっと気持ちいいわよー！","(Minako)"
153,"r100","〔レイ〕","…美奈子ちゃん、悪いけど……着くころには夕方よ…","(Rei)"
154,"r101","〔美奈子〕","そういえば……
そうでした","(Minako)"
155,"r102","〔レイ〕","それに学校帰りだから水着持ってないし","(Rei)"
156,"r103","〔美奈子〕","それも……そうね","(Minako)"
157,"r104","〔美奈子〕","んーーーっ","(Minako)"
158,"r105","〔美奈子〕","！　レイちゃん！　それじゃプールってのはどう？","(Minako)"
159,"r106","〔レイ〕","美奈子ちゃん……人の話
聞いてる？","(Rei)"
