49,,"〔ルナ〕","亜美ちゃん、でも、こっちから報告があるのよ","(Luna)"
50,,"〔ルナ〕","多分、明日の朝になったら　うさぎちゃんから連絡が","(Luna)"
51,,"〔ルナ〕","あると思うけど。","(Luna)"
52,,"〔ルナ〕","なんとネフライトがなるちゃんの所にあらわれたのよ！","(Luna)"
53,,"〔亜美〕","！！　でも、ネフライトは死んだハズ……","(Ami)"
54,,"〔ルナ〕","ええ、それでくわしいことは、明日うさぎちゃんに","(Luna)"
55,,"〔ルナ〕","聞いてほしいんだけど
何かが起きようとしている","(Luna)"
56,,"〔ルナ〕","ことは間違いないわよ","(Luna)"
57,,"〔亜美〕","そうね","(Ami)"
58,,"〔ルナ〕","それじゃ、今晩は特訓の
つかれをとるためにも","(Luna)"
59,,"〔ルナ〕","もうねてね。勉強のしすぎは身体にドクよ","(Luna)"
60,,"〔亜美〕","ありがとうルナ
おやすみなさい","(Ami)"
61,,"〔亜美〕","そろそろ、ねましょ","(Ami)"
62,,"〔ナゾの声〕","その男は、再び悪の手によって再生されてしまった…","(Mysterious Voice)"
63,,"〔ナゾの声〕","しかし、今度の再生の時
一部だが、過去の記憶が","(Mysterious Voice)"
64,,"〔ナゾの声〕","よみがえった","(Mysterious Voice)"
65,,"〔亜美〕","だれ……あなたは……","(Ami)"
66,,"〔ナゾの声〕","地球国のプリンスをまもる四天王だった時の記憶……","(Mysterious Voice)"
67,,"〔ナゾの声〕","悪にそまる前の記憶を
とりもどした男だったが","(Mysterious Voice)"
68,,"〔ナゾの声〕","悪の力は強く、その記憶は再び消えようとしている","(Mysterious Voice)"
69,,"〔ナゾの声〕","だが……消え去る前につたえたい……","(Mysterious Voice)"
70,,"〔ナゾの声〕","どうかその男に出会ったら　ためらわず倒してほしい…","(Mysterious Voice)"
71,,"〔ナゾの声〕","それが男を救うことになる","(Mysterious Voice)"
72,,"〔亜美〕","…………","(Ami)"
73,,"〔ナゾの声〕","つぎにいうことを覚えておいてほしい……","(Mysterious Voice)"
74,,"〔ナゾの声〕","電脳ネットワークに入るためには、プログラム○○○","(Mysterious Voice)"
75,,"〔ナゾの声〕","○○○を使用するのだ。","(Mysterious Voice)"
76,,"〔ナゾの声〕","それによって肉体を構成する物質が数値に変換される","(Mysterious Voice)"
77,,"〔亜美〕","？
どういう意味……？","(Ami)"
78,,"〔ナゾの声〕","ほんらい結ばれる運命にあった８人の男女","(Mysterious Voice)"
79,,"〔ナゾの声〕","不幸なことにかれらは
敵と味方に別れることに","(Mysterious Voice)"
80,,"〔ナゾの声〕","なってしまったが……","(Mysterious Voice)"
81,,"〔ナゾの声〕","つぎに生まれ変われる時がくるとしたら……","(Mysterious Voice)"
82,,"〔亜美〕","あなたは……ゾイ……","(Ami)"
83,,"〔ナゾの声〕","クインメタリアに支配される前。","(Mysterious Voice)"
84,,"〔ナゾの声〕","月の世界でみたマーキュリーあなたは、美しかった……","(Mysterious Voice)"
