48,"p604","〔クインベリル〕","フフフフ…ハハハハハ…ハーッハッハッハッハッ…！","(Queen Beryl)"
49,"p605","〔うさぎ〕","！！","(Usagi)"
50,"p606","〔亜美〕","！！","(Ami)"
51,"p607","〔レイ〕","！！","(Rei)"
52,"p608","〔美奈子〕","！！","(Minako)"
53,"p609","〔まこと〕","！！","(Makoto)"
54,"p610","〔クインベリル〕","すべての人間に告ぐ","(Queen Beryl)"
55,"p611","〔クインベリル〕","今よりこの街をわれらが支配下におく","(Queen Beryl)"
56,"p612","〔クインベリル〕","われらの名は
ダークキングダム！！","(Queen Beryl)"
57,"p615","〔人々〕","ザワザワ……ガヤガヤ……","(Everybody)"
58,"p616","〔まこと〕","一体、何がどうなってるんだ？","(Makoto)"
59,"p617","〔ルナ〕","やつらは……","(Luna)"
60,,"〔ルナ〕","この街一帯を特殊な結界にふうじこめたのよ","(Luna)"
61,"p618","〔美奈子〕","特殊な結界……？","(Minako)"
62,"p619","〔アルテミス〕","そう、４つのポイントを頂点とする特殊な結界……","(Artemis)"
63,"p620","〔アルテミス〕","この中では、ありとあらゆるエナジーがうばいつくさ","(Artemis)"
64,,"〔アルテミス〕","れてしまう……","(Artemis)"
65,,"〔うさぎ〕","…………","(Usagi)"
66,"p621","〔亜美〕","光の柱があがったポイントは４つ……","(Ami)"
67,"p622","〔亜美〕","だいたいの座ひょうから、推測すると……","(Ami)"
68,"p623","〔亜美〕","！！","(Ami)"
69,"p624","〔亜美〕","スイギョクの……扉……スイギョク……","(Ami)"
70,,"〔亜美〕","（わかった、スイギョクとはエメラルドのこと","(Ami)"
71,,"〔亜美〕","なにかエメラルドに関係があるんだわ、きっと）","(Ami)"
72,,"","エメラルドの形に注目",""
73,,"","エメラルドの色に注目",""
74,,"","エメラルドの性質に注目",""
75,,"〔亜美〕","エメラルドは、ビームなど光を処理するのに","(Ami)"
76,,"〔亜美〕","使われたりするけど……","(Ami)"
77,,"〔亜美〕","エメラルドの色になにかヒントがあるのかも……","(Ami)"
78,,"〔亜美〕","だめだわ……どうやら違うみたい……","(Ami)"
79,,"〔亜美〕","と、するとエメラルドの形がヒントになってるのね","(Ami)"
80,,"〔亜美〕","エメラルドに一般的につかわれるカットは……","(Ami)"
81,,"〔亜美〕","これだわ！","(Ami)"
82,"p628","〔クンツァイト〕","！！　黒水晶の一部が……かけている……？","(Kunzite)"
83,"p629","〔クインベリル〕","すておけ！
多少不完全ではあっても","(Queen Beryl)"
84,,"〔クインベリル〕","われらの勝利にかわりはないわ。","(Queen Beryl)"
85,"p630","〔クインベリル〕","さあ、最後のしあげに
かかるぞ…","(Queen Beryl)"
86,,"〔うさぎ〕","……","(Usagi)"
87,"p631","〔うさぎ〕","ひどい……","(Usagi)"
88,,"〔レイ〕","……","(Rei)"
89,"p632","〔クインベリル〕","セーラー戦士よ……か弱き小娘たちよ……見ているか","(Queen Beryl)"
90,"p633a","〔クインベリル〕","……見ているだろうな……","(Queen Beryl)"
91,"p633b","〔クインベリル〕","ごらんのとおり","(Queen Beryl)"
92,,"〔クインベリル〕","今やこの街は完全にわれらが手におちた","(Queen Beryl)"
93,"p634","〔ジェダイト〕","きさまらの出るマクはない","(Jadeite)"
94,"p635","〔ネフライト〕","今度こそ、われらが勝利を手にするのだ","(Nephrite)"
95,"p636","〔５人〕","（！！　あれは……）","(All Five)"
96,"p637","〔ゾイサイト〕","でも、それじゃあまりにもはりあいがないわね","(Zoisite)"
97,"p638","〔クンツァイト〕","きさまらに
チャンスをやろう","(Kunzite)"
98,"p639","〔クンツァイト〕","一時間のユウヨをやる。その時間にわれらが立てた","(Kunzite)"
99,,"〔クンツァイト〕","モニュメントをすべてうちくだいてみせろ","(Kunzite)"
100,"p640","〔クンツァイト〕","ただし……できればの話だがな。","(Kunzite)"
101,"p641","〔クンツァイト〕","きさまらに地獄を見せてやろう。ぞんぶんに…","(Kunzite)"
102,,"〔クンツァイト〕","フフフ…ハーッハッハッ…","(Kunzite)"
103,"p642","〔美奈子〕","一時間……みじかすぎるわ……","(Minako)"
104,"p643","〔まこと〕","ワナだね、これは……","(Makoto)"
105,"p644","〔レイ〕","こっちは５人
モニュメントは５本","(Rei)"
106,"p645","〔うさぎ〕","５本って…さっき光った場所は４ケ所しかなかったよ","(Usagi)"
107,"p646","〔亜美〕","ええ、そのとおりよ
でもあの４本は結界を構成","(Ami)"
108,,"〔亜美〕","するたんなるパーツにすぎないわ。","(Ami)"
109,"p647","〔亜美〕","それらの中心となるコアがかならずあるはず","(Ami)"
110,"p648","〔レイ〕","……コア！？","(Rei)"
111,"p649","〔亜美〕","ネフライトの最後にのこした言葉を思い出してみて。","(Ami)"
112,"p650","〔亜美〕","かれは『スイギョクの扉に気をつけろ』","(Ami)"
113,,"〔亜美〕","といいのこした","(Ami)"
114,"p651","〔まこと〕","スイギョクの扉か……","(Makoto)"
115,"p652","〔亜美〕","『スイギョク』というのは緑玉石の一種で、つまりは","(Ami)"
116,,"〔亜美〕","エメラルドのことね","(Ami)"
117,"p653","〔ルナ〕","ふんふん……","(Luna)"
118,"p654","〔アルテミス〕","扉というのは、ここではあのモニュメントで構成さ","(Artemis)"
119,,"〔アルテミス〕","れた、図形をさすんだね","(Artemis)"
120,"p655","〔うさぎ〕","なるほど、なるほど","(Usagi)"
121,"p656","〔亜美〕","ここからが問題ね。エメラルドはつうじょう","(Ami)"
122,,"〔亜美〕","エメラルドカットと呼ばれる逆いちの四角すい形に","(Ami)"
123,,"〔亜美〕","カットされることがおおいの","(Ami)"
124,"p657","〔美奈子〕","！！　そうか、ということは","(Minako)"
125,"p658","〔亜美〕","さっき、もくそくだけどだいたいの座標をインプット","(Ami)"
126,,"〔亜美〕","してみたわ。","(Ami)"
127,"p659","〔亜美〕","これでのこる１つの
モニュメントのいちが、","(Ami)"
128,,"〔亜美〕","みちびきだせるはずよ","(Ami)"
129,"p660","〔亜美〕","東京タワー、有ス川公園、十番中学、そして火川神社","(Ami)"
130,"p661","〔亜美〕","最後のポイントは夢ランド地下！１２００メートル！","(Ami)"
131,"p662","〔まこと〕","これで人ずう分そろったわけだ","(Makoto)"
132,"p663","〔レイ〕","まよってる時間はないわ
みんないいわね","(Rei)"
133,"p664","〔亜美〕","もとより、そのつもりよ","(Ami)"
134,"p672","〔レイ〕","よーし、ハデにいくわよ！","(Rei)"
135,"p673","〔４人〕","ＯＫ！","(All Four)"
136,"p674","〔亜美〕","マーキュリーパワー！","(Ami)"
137,"p675","〔レイ〕","マーズパワー！","(Rei)"
138,"p676","〔まこと〕","ジュピターパワー！","(Makoto)"
139,"p677","〔美奈子〕","ヴィーナスパワー！","(Minako)"
140,"p678","〔うさぎ〕","ムーンクリスタルパワー！","(Usagi)"
141,"p679","〔５人〕","メイクアップ！","(All Five)"
