45,"q023","〔ゾイサイト〕","でも……その記おくも取りもどさないうちに……","(Zoisite)"
46,"q024","〔ジェダイト〕","またしてもあいつの手の内に落ち……","(Jadeite)"
47,"q025","〔クンツァイト〕","そして、この身をかえられた……『魔』なるものに…","(Kunzite)"
48,"q026","〔ヴィーナス〕","クンツァイトたちのようすが、おかしいわ！","(Venus)"
49,"q027","〔ジュピター〕","ネフライトだ……ネフライトが言っていたのは","(Jupiter)"
50,,"〔ジュピター〕","このことだったんだ！","(Jupiter)"
51,"q032","〔ルナ〕","ネフライトは本来の記おくがもどっていたのね","(Luna)"
52,"q033","〔アルテミス〕","地球国のプリンス・エンディミオンを守る","(Artemis)"
53,,"〔アルテミス〕","親衛隊だったかれらが
悪魔にみいられたときに","(Artemis)"
54,,"〔アルテミス〕","ひげきはおこり
","(Artemis)"
55,"q034","〔アルテミス〕","それをくいながらも
かれらはどうすることもで","(Artemis)"
56,,"〔アルテミス〕","きなかったんだ……","(Artemis)"
57,"q035","〔アルテミス〕","現代に転生した後も……","(Artemis)"
58,"q036","〔ジェダイト〕","思い出した……思い出したぞ！","(Jadeite)"
59,"q037","〔ゾイサイト〕","わたしたちの真のマスターは……","(Zoisite)"
60,"q038","〔クンツァイト〕","地球国王子、プリンス・エンディミオン！","(Kunzite)"
61,"q039","〔クインベリル〕","き……きさまら……なんのつもりだ……","(Queen Beryl)"
62,"q040","〔クインベリル〕","まさかわたしの魔力がとけたというのか！？","(Queen Beryl)"
63,"q041","〔セーラームーン〕","タキシード仮面！
よかった……まにあって","(Sailor Moon)"
64,"q042","〔タキシード仮面〕","これは……黒水晶……！？","(Tuxedo Mask)"
65,"q043","〔クンツァイト〕","プリンス・エンディミオン　さあ、はやく！","(Kunzite)"
66,"q044","〔ジェダイト〕","ブラッディオパールを破壊しパスト・ワイズマンを","(Jadeite)"
67,"q045","〔ゾイサイト〕","ベリルはわれらが封じております","(Zoisite)"
68,"q046","〔ネフライト〕","黒水晶の力……銀水晶の力……セーラー戦士たちの力","(Nephrite)"
69,"q047","〔ネフライト〕","そしてわれらの力。すべてをたたきつけてやるのです","(Nephrite)"
70,"q048","〔ジェダイト〕","それができるのは王子、","(Jadeite)"
71,,"〔ジェダイト〕","あなたとプリンセス・セレニティだけ……","(Jadeite)"
72,"q049","〔クンツァイト〕","われらがマスター……
さあ……！","(Kunzite)"
73,"q050","〔タキシード仮面〕","おまえたち……","(Tuxedo Mask)"
74,"q051","〔タキシード仮面〕","この黒水晶の力を使いこなすことができるのは","(Tuxedo Mask)"
75,"q052","〔タキシード仮面〕","地球国のプリンスである
わたしだけ……","(Tuxedo Mask)"
76,"q053","〔タキシード仮面〕","行こう、セーラームーン
セーラー戦士たち","(Tuxedo Mask)"
77,,"","〔タキシード仮面〕
",""
78,"q054","","わたしたちの全力をもって、ブラッディオパールを破壊し",""
79,"q055","〔タキシード仮面〕","パスト・ワイズマンを倒すのだ！","(Tuxedo Mask)"
80,"q056","〔全員〕","はい！！","(Everybody)"
