45,"p909","〔ジュピター〕","セーラームーン……","(Jupiter)"
46,"p910","〔クインベリル〕","このわたしをあわれむというのか、","(Queen Beryl)"
47,,"〔クインベリル〕","プリンセス・セレニティ。","(Queen Beryl)"
48,"p911","〔クインベリル〕","どこまでも、にくにくしい小娘よ……","(Queen Beryl)"
49,"p912","〔クインベリル〕","ならばその命をいただこう","(Queen Beryl)"
50,"p913","〔ヴィーナス〕","ベリル！　クレッセント…","(Venus)"
51,"p914","〔クンツァイト〕","きさまの相手はこのオレだ","(Kunzite)"
52,"p915","〔ジュピター〕","ずりゃああ！！","(Jupiter)"
53,"p916","〔ジュピター〕","わたしが相手になったげるよ！　来な！！","(Jupiter)"
54,"p917","〔クインベリル〕","ちぃっ……ジャマを……","(Queen Beryl)"
55,"p918","〔クインベリル〕","するなあっ！！","(Queen Beryl)"
56,"p919","〔セーラームーン〕","あ……ああ……","(Sailor Moon)"
57,"p924","〔セーラームーン〕","やめて……","(Sailor Moon)"
58,"p925","〔セーラームーン〕","みんな……おねがい、
やめて……","(Sailor Moon)"
59,"p928","〔ルナ〕","セーラームーン！　それにみんな！","(Luna)"
60,"p929","〔ルナ〕","いったんひくのよ！
わたしの所に来て！","(Luna)"
61,"p930","〔ジュピター〕","ひくったって……これじゃ","(Jupiter)"
62,"p931","〔マーズ〕","どうしろっていうのよ！","(Mars)"
63,"p932","〔タキシード仮面〕","ここはわたしが
引き受けよう！","(Tuxedo Mask)"
64,"p933","〔ジュピター〕","タキシード仮面？","(Jupiter)"
65,"p934","〔タキシード仮面〕","セーラームーンを
たのんだぞ","(Tuxedo Mask)"
66,"p935","〔マーズ〕","え？　あ、はい……","(Mars)"
67,"p936","〔セーラームーン〕","タキシード仮面！
","(Sailor Moon)"
68,"p937","〔セーラームーン〕","いや！　むちゃよ！","(Sailor Moon)"
69,"p938","〔タキシード仮面〕","大丈夫、しんぱいするな","(Tuxedo Mask)"
70,"p952","〔セーラームーン〕","タキシード仮面……","(Sailor Moon)"
71,"p946","〔セーラームーン〕","タキシード仮面！！
いや、あたしものこる！","(Sailor Moon)"
72,"p947","〔セーラームーン〕","！？","(Sailor Moon)"
73,"p948","〔タキシード仮面〕","そのバラの花にかけて、わたしは悪にくっしない","(Tuxedo Mask)"
74,"p949","〔タキシード仮面〕","セーラームーン、わたしを信じろ","(Tuxedo Mask)"
75,"p950","〔タキシード仮面〕","セーラー戦士たち、ながいは無用だ","(Tuxedo Mask)"
76,"p951","〔タキシード仮面〕","キミたちのプリンセスを
守ってくれ……","(Tuxedo Mask)"
77,"p952","〔セーラームーン〕","タキシード仮面……","(Sailor Moon)"
78,"p953","〔ネフライト〕","セーラー戦士たちか……","(Nephrite)"
79,"p954","〔ヴィーナス〕","ネフライト！","(Venus)"
80,"p955","〔ルナ〕","クインベリルたちをなんとかしないと","(Luna)"
81,,"〔ルナ〕","あいつには近づけないわ","(Luna)"
82,"p956","〔アルテミス〕","でも、あのブラッディオパールがあるかぎり","(Artemis)"
83,,"〔アルテミス〕","いくら倒してもキリがない……","(Artemis)"
84,"p959","〔ネフライト〕","われらが分身、黒水晶よ！","(Nephrite)"
85,"p960","〔ネフライト〕","今こそわがよびかけに答えよ！","(Nephrite)"
86,"p961","〔ネフライト〕","わが手にきたりて
再びその力をわれにかさん","(Nephrite)"
87,"p962","〔マーキュリー〕","それは……","(Mercury)"
88,"p963","〔ネフライト〕","そう、おまえがこわした黒水晶だ。","(Nephrite)"
89,"p964","〔ネフライト〕","しかし……","(Nephrite)"
90,,"〔ネフライト〕","くだいたぐらいではこいつのエナジーは消えん……","(Nephrite)"
91,"p965","〔マーズ〕","まって！　そいつを使って何をしようというの！？","(Mars)"
92,,"","けいかいする",""
93,,"","といつめる",""
94,,"","みんなに聞く",""
95,,"〔マーズ〕","あなた、その石で東京をどうするつもりなの？","(Mars)"
96,,"〔セーラームーン〕","やめて、マーズ！","(Sailor Moon)"
97,,"〔マーズ〕","セーラームーン？","(Mars)"
98,,"〔セーラームーン〕","私は信じるわ……
あなたも信じてあげて……","(Sailor Moon)"
99,,"〔マーズ〕","あなたは、クインベリルに洗脳されてたんでしょう！？","(Mars)"
100,,"〔セーラームーン〕","やめて、マーズ！","(Sailor Moon)"
101,,"〔マーズ〕","セーラームーン？","(Mars)"
102,,"〔セーラームーン〕","私は信じるわ……
あなたも信じてあげて……","(Sailor Moon)"
103,,"〔マーズ〕","みんなはどうなの？　ネフライトを信じられるの？","(Mars)"
104,,"〔セーラームーン〕","あたしは……信じるわ","(Sailor Moon)"
105,,"〔ジュピター〕","あたしも……だ","(Jupiter)"
106,,"〔マーズ〕","…………","(Mars)"
107,,"〔セーラームーン〕","お願いマーズ、あなたも信じてあげて……","(Sailor Moon)"
108,,"〔セーラームーン〕","私たちには、もう時間がないのよ……","(Sailor Moon)"
109,"p967","〔セーラームーン〕","おねがいネフライト、まもちゃんを……","(Sailor Moon)"
110,"p968","〔セーラームーン〕","タキシード仮面を……東京のみんなを","(Sailor Moon)"
111,"p969","〔セーラームーン〕","そしてクインベリルたちをすくって","(Sailor Moon)"
112,"p970","〔ルナ〕","セーラームーン！？","(Luna)"
113,"p971","〔セーラームーン〕","ちがうのルナ。わたしが…わたしがいけないの……","(Sailor Moon)"
114,"p972","〔セーラームーン〕","あのとき……銀水晶の力をかいほうして","(Sailor Moon)"
115,,"〔セーラームーン〕","すべてが終わったとき…","(Sailor Moon)"
116,"p973","〔セーラームーン〕","わたしの力がたりなかったの","(Sailor Moon)"
117,"p974","〔セーラームーン〕","わたしの力がたりなかったから！","(Sailor Moon)"
118,,"〔セーラームーン〕","あの人たちは暗い死の世界をさまよわなくては","(Sailor Moon)"
119,,"〔セーラームーン〕","ならなかった……","(Sailor Moon)"
120,"p975","〔セーラームーン〕","わたしたちはこうやって転生して生きているのに","(Sailor Moon)"
121,"p976","〔セーラームーン〕","あのとき……わたしの力がたりなかったから……","(Sailor Moon)"
122,"p977","〔ネフライト〕","……やさしいな……","(Nephrite)"
123,"p978","〔ネフライト〕","おまえの体から、はかりしれない","(Nephrite)"
124,,"〔ネフライト〕","愛のエナジーを感じる……","(Nephrite)"
125,"p979","〔ネフライト〕","だが、オレもふくめヤツらをパスト・ワイズマンの","(Nephrite)"
126,,"〔ネフライト〕","呪ばくからとき放つのはおまえたちの役目だ","(Nephrite)"
127,"p980","〔ネフライト〕","オレはその手助けをするにすぎん……","(Nephrite)"
128,"p981","〔ネフライト〕","この黒水晶は邪黒水晶とよばれるモノをもして","(Nephrite)"
129,,"〔ネフライト〕","地球でつくられたものだ","(Nephrite)"
130,"p982","〔ジュピター〕","邪黒水晶？
なんだいそれは？","(Jupiter)"
131,"p983","〔ネフライト〕","パスト・ワイズマンが呼び出そうとしているモノに","(Nephrite)"
132,,"〔ネフライト〕","かんけいがあるらしいが、　くわしいことは","(Nephrite)"
133,,"〔ネフライト〕","オレにもわからん","(Nephrite)"
134,"p984","〔ネフライト〕","それゆえ破壊力は邪黒水晶にとおくおよばないが","(Nephrite)"
135,,"〔ネフライト〕","よき方向に使うこともできる銀水晶と同じようにな……","(Nephrite)"
136,"p987","〔ネフライト〕","さあ行け！
セーラー戦士ども","(Nephrite)"
137,"p988","〔ネフライト〕","ベリルたちは
オレにまかせろ","(Nephrite)"
138,"p989","〔ネフライト〕","パスト・ワイズマンを倒せるのは","(Nephrite)"
139,"p990","〔ネフライト〕","おまえたちだけだ！","(Nephrite)"
140,"p991","〔セーラームーン〕","ありがとう……ネフライト","(Sailor Moon)"
141,"p992","〔ルナ〕","みんな、がんばって……","(Luna)"
