51,"p165","〔アルテミス〕","美奈子、それすら伝えてないのか","(Artemis)"
52,"p166","〔美奈子〕","え、だって……その、ほら気のせいってことも……","(Minako)"
53,"p167","〔アルテミス〕","美奈子！","(Artemis)"
54,"p169","〔亜美〕","実はね、昨日の晩ルナとアルテミスが妖しいエナジー","(Ami)"
55,,"〔亜美〕","を感じたらしいのよ","(Ami)"
56,"p170","〔ルナ〕","それだけじゃないわ。そのエナジーを発してる影も","(Luna)"
57,,"〔ルナ〕","見たわ","(Luna)"
58,"p171","〔ルナ〕","しかも、三人も","(Luna)"
59,"p172","〔アルテミス〕","妖魔によくにた
エナジーだった","(Artemis)"
60,"p173","〔アルテミス〕","いや妖魔そのものと言った方がいいかもしれない……","(Artemis)"
61,"p174","〔まこと〕","妖魔？","(Makoto)"
62,"p175","〔美奈子〕","でしょ、でしょお","(Minako)"
63,"p176","〔アルテミス〕","美奈子！","(Artemis)"
64,"p177","〔アルテミス〕","とにかく！","(Artemis)"
65,"p178","〔アルテミス〕","気のせいにしても用心するにこしたことはない！","(Artemis)"
66,"p179","〔アルテミス〕","みんな少したるんでるようだから","(Artemis)"
67,,"〔アルテミス〕","今日はビシビシいくぞ！
いいな！！","(Artemis)"
68,"p180","〔４人〕","はーーーい","(All Four)"
69,"p182","〔マーズ〕","はあっ！！","(Mars)"
70,"p183","〔ジュピター〕","だあっ！！","(Jupiter)"
71,"p184","〔セーラームーン〕","やーーー！","(Sailor Moon)"
72,"p185","〔アルテミス〕","マーズ！　動きがおそいぞ　ヴィーナス！　キミもだ！","(Artemis)"
73,"p186","〔マーズ〕","おーこわ、アルテミス
まだ、あれてるわ","(Mars)"
74,"p187","〔ヴィーナス〕","へへー
悪いことはできないわねぇ","(Venus)"
75,"p188","〔セーラームーン〕","はあ…はあ…つかれたあ…","(Sailor Moon)"
76,"p189","〔アルテミス〕","ムダ口をたたくな！！","(Artemis)"
77,"p190","〔セーラームーン〕","あやっ？","(Sailor Moon)"
78,"p191","〔セーラームーン〕","えいっ！","(Sailor Moon)"
79,"p192","〔アルテミス〕","まったく、みんな何を考えているんだ。","(Artemis)"
80,"p193","〔アルテミス〕","戦士たるものが戦いの訓練をさぼるなんて、","(Artemis)"
81,,"〔アルテミス〕","そんなことでいいと思っているのか","(Artemis)"
82,"p194","〔アルテミス〕","自覚がたりないにも、ほどがある","(Artemis)"
83,"p195","〔ルナ〕","でも、こうして見るとみんなブランクがあったにもか","(Luna)"
84,,"〔ルナ〕","かわらず、前よりいい動きをしてるわ","(Luna)"
85,"p196","〔ルナ〕","これも戦士らしくなってるって、ことじゃない？","(Luna)"
86,,"〔アルテミス〕","！？","(Artemis)"
87,"f013","〔ジュピター〕","シュープリームサンダー！ドラゴン！！","(Jupiter)"
88,"p198","〔セーラームーン〕","あわわわわわ……","(Sailor Moon)"
89,"p199","〔セーラームーン〕","な…何よ？　どうしたの！？","(Sailor Moon)"
90,"p200","〔マーキュリー〕","すごい…以前とは違う","(Mercury)"
91,"p201","〔マーキュリー〕","より強力になった電撃が電磁波として","(Mercury)"
92,,"〔マーキュリー〕","この一帯の重力にまで影響をあたえてるんだわ…","(Mercury)"
93,,"〔アルテミス＆ルナ〕","…………","(Artemis & Luna)"
94,"p202","〔ジュピター〕","へへ……日ごろ、あっちこっちの道場いって","(Jupiter)"
95,,"〔ジュピター〕","ケイコつけてる成果かな？","(Jupiter)"
96,"p203","〔アルテミス〕","おみごと
セーラージュピター","(Artemis)"
97,"p204","〔アルテミス〕","いよいよ、かくされた力のすべてが、","(Artemis)"
98,,"〔アルテミス〕","解放されつつあるみたいだな","(Artemis)"
99,"p205","〔５人〕","かくされた力？","(All Five)"
100,"p206","〔アルテミス〕","そう、キミたちの今の技…","(Artemis)"
101,"p207","〔アルテミス〕","シャボンスプレー
フリージング","(Artemis)"
102,"p208","〔アルテミス〕","ファイヤーソウルバード","(Artemis)"
103,"p209","〔アルテミス〕","シュープリームサンダー
ドラゴン","(Artemis)"
104,"p210","〔アルテミス〕","クレッセントビームシャワーはキミたちの力の","(Artemis)"
105,,"〔アルテミス〕","いったんであって、全てではない","(Artemis)"
106,"p211","〔アルテミス〕","それぞれもっと強力な最強の技を秘めている","(Artemis)"
107,"p212","〔アルテミス〕","戦士としての自覚と経験そして修練をつんでこそ","(Artemis)"
108,,"〔アルテミス〕","初めて、その力をひきだすことができるんだ","(Artemis)"
109,"p213","〔マーズ〕","戦いの経験……","(Mars)"
110,"p214","〔ジュピター〕","それに修練……","(Jupiter)"
111,"p215","〔マーキュリー〕","そして戦士としての自覚…","(Mercury)"
112,"p216","〔セーラームーン〕","ふーん……","(Sailor Moon)"
113,"p217","〔セーラームーン〕","あれ？　あたしは？
あたしの強い技ないの！？","(Sailor Moon)"
114,"p218","〔ルナ〕","セーラームーンは、それ以前の問題ってことかしらね","(Luna)"
115,"p219","〔セーラームーン〕","えーっ！？何それ？
どーゆーコトよ！？","(Sailor Moon)"
116,"p220","〔ルナ〕","セーラームーンは、まだまだ戦士としての自覚がたり","(Luna)"
117,,"〔ルナ〕","ないってことじゃないのぉ","(Luna)"
118,"p221","〔セーラームーン〕","ちょっとルナ！　何よそれ","(Sailor Moon)"
119,"p222","〔セーラームーン〕","あたしだって、ちゃーんと戦士してるじゃない！！","(Sailor Moon)"
120,"p223","〔セーラームーン〕","だいたいねルナはいつもあたしにきびしすぎるのよね","(Sailor Moon)"
121,"p224","〔セーラームーン〕","ちょっときいてんのルナ！？","(Sailor Moon)"
122,,"〔ルナ〕","…………","(Luna)"
123,"p225","〔アルテミス〕","よし、今日の訓練はここまでにしよう","(Artemis)"
124,"p226","〔セーラームーン〕","やったーー！！","(Sailor Moon)"
125,"p227","〔ルナ〕","……そーゆーところが、自覚がたりないっていうのよ","(Luna)"
126,"p238","〔なる〕","それじゃ、海野","(Naru)"
127,"p239","〔ぐりお〕","また明日ーーー！","(Gurio)"
128,"p240","〔なる〕","たいへん","(Naru)"
129,,"〔ネフライト〕","？……","(Nephrite)"
130,"p241","〔ネフライト〕","……！　……！！　……","(Nephrite)"
131,"p242","〔なる〕","ネ…ネフライト…さま…？","(Naru)"
