50,,"〔セーラームーン〕","あの人たちは暗い死の世界をさまよわなくては","(Sailor Moon)"
51,,"〔セーラームーン〕","ならなかった……","(Sailor Moon)"
52,"p975","〔セーラームーン〕","わたしたちはこうやって転生して生きているのに","(Sailor Moon)"
53,"p976","〔セーラームーン〕","あのとき……わたしの力がたりなかったから……","(Sailor Moon)"
54,"p977","〔ネフライト〕","……やさしいな……","(Nephrite)"
55,"p978","〔ネフライト〕","おまえの体から、はかりしれない","(Nephrite)"
56,,"〔ネフライト〕","愛のエナジーを感じる……","(Nephrite)"
57,"p979","〔ネフライト〕","だが、オレもふくめヤツらをパスト・ワイズマンの","(Nephrite)"
58,,"〔ネフライト〕","呪ばくからとき放つのはおまえたちの役目だ","(Nephrite)"
59,"p980","〔ネフライト〕","オレはその手助けをするにすぎん……","(Nephrite)"
60,"p981","〔ネフライト〕","この黒水晶は邪黒水晶とよばれるモノをもして","(Nephrite)"
61,,"〔ネフライト〕","地球でつくられたものだ","(Nephrite)"
62,"p982","〔ジュピター〕","邪黒水晶？
なんだいそれは？","(Jupiter)"
63,"p983","〔ネフライト〕","パスト・ワイズマンが呼び出そうとしているモノに","(Nephrite)"
64,,"〔ネフライト〕","かんけいがあるらしいが、　くわしいことは","(Nephrite)"
65,,"〔ネフライト〕","オレにもわからん","(Nephrite)"
66,"p984","〔ネフライト〕","それゆえ破壊力は邪黒水晶にとおくおよばないが","(Nephrite)"
67,,"〔ネフライト〕","よき方向に使うこともできる銀水晶と同じようにな……","(Nephrite)"
68,"p987","〔ネフライト〕","さあ行け！
セーラー戦士ども","(Nephrite)"
69,"p988","〔ネフライト〕","ベリルたちは
オレにまかせろ","(Nephrite)"
70,"p989","〔ネフライト〕","パスト・ワイズマンを倒せるのは","(Nephrite)"
71,"p990","〔ネフライト〕","おまえたちだけだ！","(Nephrite)"
72,"p991","〔セーラームーン〕","ありがとう……ネフライト","(Sailor Moon)"
73,,"〔ネフライト〕","？","(Nephrite)"
74,"j218","〔ジュピター〕","みんな、悪いけど先に行っててくれ","(Jupiter)"
75,,"〔ジュピター〕","後からすぐ行くよ","(Jupiter)"
76,"j219","〔ルナ〕","ジュピター……？","(Luna)"
77,"j220","〔セーラームーン〕","わかった、待ってるわ
みんな、行きましょ！","(Sailor Moon)"
78,"j221","〔マーキュリー〕","ええ","(Mercury)"
79,"j222","〔マーズ〕","うん","(Mars)"
80,"j223","〔ヴィーナス〕","そうね","(Venus)"
81,"j224","〔ジュピター〕","身体……いたむかい？","(Jupiter)"
82,"j225","〔ネフライト〕","フッ……よく言うな、キズをおわせたのはおまえだぞ","(Nephrite)"
83,"j226","〔ジュピター〕","へへっ、そうだっけね
ごめんよ","(Jupiter)"
84,"j227","〔ネフライト〕","仲間のところには行かないのか？","(Nephrite)"
85,"j228","〔ジュピター〕","あたしは……","(Jupiter)"
86,"j229","〔ネフライト〕","？","(Nephrite)"
87,"j230","〔ジュピター〕","あたしは
あんたが前に","(Jupiter)"
88,,"〔ジュピター〕","どんな悪いことをしてたのか知らない","(Jupiter)"
89,,"〔ネフライト〕","………………","(Nephrite)"
90,"j231","〔ジュピター〕","でも、さっきのあんたを見てわかったよ。","(Jupiter)"
91,"j232","〔ジュピター〕","うさぎちゃんが……","(Jupiter)"
92,,"〔ジュピター〕","なるちゃんが、
あんたを信じたワケをさ…","(Jupiter)"
93,"j233","〔ジュピター〕","そんだけ！","(Jupiter)"
94,"j234","〔ネフライト〕","セーラージュピター……","(Nephrite)"
95,"j235","〔ジュピター〕","あんた……いいやつだね
","(Jupiter)"
96,"j236","〔ジュピター〕","強くて……やさしくて……","(Jupiter)"
97,,"〔ジュピター〕","そう、あたしのセンパイにそっくりだ……","(Jupiter)"
98,"j237","〔ネフライト〕","セン……パイ？","(Nephrite)"
99,"j238","〔ジュピター〕","あたしの
好きだった人さ！","(Jupiter)"
100,"j239","〔ネフライト〕","フッ……","(Nephrite)"
