56,"p123","〔ルナ〕","ここよ、二人とも、覚悟はできているんでしょうね？","(Luna)"
57,"p124","〔うさぎ、美奈子〕","ル……ルナ！？","(Usagi"
58,"p087","〔うさぎ〕","レーイちゃん！　…レイちゃん！　…レイちゃん？","(Usagi)"
59,"p088","〔レイ〕","ああーーーーーーーっ！！あーっ！！","(Rei)"
60,"p089","〔レイ〕","うさぎがうるさくするから気がちってやられちゃった","(Rei)"
61,,"〔レイ〕","じゃない！
どーしてくれんのよ！！","(Rei)"
62,"p090","〔うさぎ〕","だってぇ","(Usagi)"
63,,"〔うさぎ〕","レイちゃん一人で夢中になっちゃってんだもん","(Usagi)"
64,,"〔うさぎ〕","あたしにもやらせてよー","(Usagi)"
65,"p091","〔レイ〕","だいたいあんたはいつだってそう無神経なのよ！","(Rei)"
66,"p092","〔レイ〕","せっかく調子よくいってたのに、どーしてくれんのよ","(Rei)"
67,"p093","〔うさぎ〕","それってレイちゃんのウデが悪いだけじゃないのぉ？","(Usagi)"
68,"p094","〔レイ〕","アーラ、じゃわたしの方があんたよりニブイってワケ","(Rei)"
69,"p095","〔うさぎ〕","そーかもねー","(Usagi)"
70,"p096","〔レイ〕","おもしろい！　じゃやって見せてもらおうじゃないの","(Rei)"
71,"p097","〔うさぎ〕","いーわよぅ、そこで見ててよ。あたしがゲームでレイ","(Usagi)"
72,,"〔うさぎ〕","ちゃんに負けるわけないじゃない！","(Usagi)"
73,"p098","〔うさぎ〕","あーーーーーーーっ！
あふぁうううううおうおう","(Usagi)"
74,"p099","〔レイ〕","あーら、ごめんね、うさぎこんなトコにコードがある","(Rei)"
75,,"〔レイ〕","なんて知らなかったのよ
ホーント","(Rei)"
76,"p100","〔うさぎ〕","レイちゃん、わざとやったでしょ！","(Usagi)"
77,"p101","〔レイ〕","失礼ね！　なんでわたしがわざとそんなことするのよ","(Rei)"
78,"p102","〔うさぎ〕","負けそうだからわざとやったんだぁ！","(Usagi)"
79,"p103","〔レイ〕","わたしがあんたなんかに負けるワケないでしょ！","(Rei)"
80,"p104","〔うさぎ〕","レイちゃんのずるっこ！","(Usagi)"
81,"p106","〔レイ〕","違うっていってるでしょ！","(Rei)"
82,"p107","〔うさぎ〕","へんだ！　ベーーーーッ！","(Usagi)"
83,"p108","〔レイ〕","ふんだ！　ベベベのベーッ","(Rei)"
84,"p109","〔うさぎ〕","ベベベのベ、ベ、べーー！","(Usagi)"
85,"p110","〔レイ〕","ベベベのべのべのべーー！","(Rei)"
86,"p111","〔ルナ〕","いーかげんにしなさい！","(Luna)"
87,"p112","〔うさぎ〕","ベベベベベのベ、ベ…ベ？","(Usagi)"
88,"p113","〔ルナ〕","特訓サボってもやってることは、かわんないのね","(Luna)"
89,"p114","〔うさぎ、レイ〕","ル……ルナ！？","(Usagi"
