52,,"〔レイ〕","あたしがボッコボコにやっつけてあげるから……","(Rei)"
53,,"〔アルテミス〕","にゃー","(Artemis)"
54,,"〔レイ〕","にゃーって、なにアルテミスみたいなこと言って……","(Rei)"
55,,"〔レイ〕","！！　ア……アルテミス！？","(Rei)"
56,"r153","〔アルテミス〕","レイ！","(Artemis)"
57,"r155","〔アルテミス〕","レイ！！","(Artemis)"
58,"r157","〔レイ〕","！！　ア……アルテミス！？","(Rei)"
59,,"〔レイ〕","ま、いっか
もっかいチャレンジよ！","(Rei)"
60,"p087","〔うさぎ〕","レーイちゃん！　…レイちゃん！　…レイちゃん？","(Usagi)"
61,,"","話す",""
62,,"","無視する",""
63,,"","さけぶ",""
64,,"〔レイ〕","ジャマしないでよっ！","(Rei)"
65,,"〔うさぎ〕","で、でもぉ
たいくつなんだもん……","(Usagi)"
66,,"〔レイ〕","…………………………","(Rei)"
67,,"〔うさぎ〕","レイちゃんってばぁ","(Usagi)"
68,,"〔レイ〕","…………………………","(Rei)"
69,,"〔うさぎ〕","レイちゃんレイちゃん
レイちゃんレイちゃん！！","(Usagi)"
70,"p088","〔レイ〕","ああーーーーーーーっ！！あーっ！！","(Rei)"
71,"p089","〔レイ〕","うさぎがうるさくするから気がちってやられちゃった","(Rei)"
72,,"〔レイ〕","じゃない！
どーしてくれんのよ！！","(Rei)"
73,"p090","〔うさぎ〕","だってぇ","(Usagi)"
74,,"〔うさぎ〕","レイちゃん一人で夢中になっちゃってんだもん","(Usagi)"
75,,"〔うさぎ〕","あたしにもやらせてよー","(Usagi)"
76,"p091","〔レイ〕","だいたいあんたはいつだってそう無神経なのよ！","(Rei)"
77,"p092","〔レイ〕","せっかく調子よくいってたのに、どーしてくれんのよ","(Rei)"
78,"p093","〔うさぎ〕","それってレイちゃんのウデが悪いだけじゃないのぉ？","(Usagi)"
79,,"","言い返す",""
80,,"","怒る",""
81,,"","笑う",""
82,,"〔レイ〕","ふん、少なくともあんたよりはずーーっとマシよ！！","(Rei)"
83,,"〔うさぎ〕","どーかしらねー","(Usagi)"
84,,"〔レイ〕","人のジャマしといて
なんてこと言うのよ！！","(Rei)"
85,,"〔うさぎ〕","だって、今のプレイ見てたら……ねーぇ","(Usagi)"
86,,"〔うさぎ〕","あたしだったら
楽勝だもーん","(Usagi)"
87,"p094","〔レイ〕","アーラ、じゃわたしの方があんたよりニブイってワケ","(Rei)"
88,"p095","〔うさぎ〕","そーかもねー","(Usagi)"
89,"p096","〔レイ〕","おもしろい！　じゃやって見せてもらおうじゃないの","(Rei)"
90,"p097","〔うさぎ〕","いーわよぅ、そこで見ててよ。あたしがゲームでレイ","(Usagi)"
91,,"〔うさぎ〕","ちゃんに負けるわけないじゃない！","(Usagi)"
92,,"〔うさぎ〕","あーーーっ！","(Usagi)"
93,,"〔うさぎ〕","おおっ！","(Usagi)"
94,,"〔うさぎ〕","むーーーーっ","(Usagi)"
95,,"〔うさぎ〕","きゃっ！？","(Usagi)"
96,,"〔レイ〕","（ま、まずいわ……）","(Rei)"
97,,"","見る",""
98,,"","考える",""
99,,"","ジャマする",""
100,,"〔レイ〕","（この子ったら、ふだんはニブくてドジでトロくて","(Rei)"
101,,"〔レイ〕","おマヌケなクセに……）","(Rei)"
102,,"〔レイ〕","（こ、こんなことで負けたら……ど、どうしよ？）","(Rei)"
103,"p098","〔うさぎ〕","あーーーーーーーっ！
あふぁうううううおうおう","(Usagi)"
104,"p099","〔レイ〕","あーら、ごめんね、うさぎこんなトコにコードがある","(Rei)"
105,,"〔レイ〕","なんて知らなかったのよ
ホーント","(Rei)"
106,"p100","〔うさぎ〕","レイちゃん、わざとやったでしょ！","(Usagi)"
107,"p101","〔レイ〕","失礼ね！　なんでわたしがわざとそんなことするのよ","(Rei)"
108,"p102","〔うさぎ〕","負けそうだからわざとやったんだぁ！","(Usagi)"
109,"p103","〔レイ〕","わたしがあんたなんかに負けるワケないでしょ！","(Rei)"
110,"p104","〔うさぎ〕","レイちゃんのずるっこ！","(Usagi)"
111,"p106","〔レイ〕","違うっていってるでしょ！","(Rei)"
112,"p107","〔うさぎ〕","へんだ！　ベーーーーッ！","(Usagi)"
113,"p108","〔レイ〕","ふんだ！　ベベベのベーッ","(Rei)"
114,"p109","〔うさぎ〕","ベベベのベ、ベ、べーー！","(Usagi)"
115,"p110","〔レイ〕","ベベベのべのべのべーー！","(Rei)"
116,"p111","〔ルナ〕","いーかげんにしなさい！","(Luna)"
117,"p112","〔うさぎ〕","ベベベベベのベ、ベ…ベ？","(Usagi)"
118,"p113","〔ルナ〕","特訓サボってもやってることは、かわんないのね","(Luna)"
119,"p114","〔うさぎ、レイ〕","ル……ルナ！？","(Usagi"
