48,,"〔ルナ〕","かわらず、前よりいい動きをしてるわ","(Luna)"
49,"p196","〔ルナ〕","これも戦士らしくなってるって、ことじゃない？","(Luna)"
50,,"〔アルテミス〕","！？","(Artemis)"
51,"f013","〔ジュピター〕","シュープリームサンダー！ドラゴン！！","(Jupiter)"
52,"p198","〔セーラームーン〕","あわわわわわ……","(Sailor Moon)"
53,"p199","〔セーラームーン〕","な…何よ？　どうしたの！？","(Sailor Moon)"
54,"p200","〔マーキュリー〕","すごい…以前とは違う","(Mercury)"
55,"p201","〔マーキュリー〕","より強力になった電撃が電磁波として","(Mercury)"
56,,"〔マーキュリー〕","この一帯の重力にまで影響をあたえてるんだわ…","(Mercury)"
57,,"〔アルテミス＆ルナ〕","…………","(Artemis & Luna)"
58,"p202","〔ジュピター〕","へへ……日ごろ、あっちこっちの道場いって","(Jupiter)"
59,,"〔ジュピター〕","ケイコつけてる成果かな？","(Jupiter)"
60,"p203","〔アルテミス〕","おみごと
セーラージュピター","(Artemis)"
61,"p204","〔アルテミス〕","いよいよ、かくされた力のすべてが、","(Artemis)"
62,,"〔アルテミス〕","解放されつつあるみたいだな","(Artemis)"
63,"p205","〔５人〕","かくされた力？","(All Five)"
64,"p206","〔アルテミス〕","そう、キミたちの今の技…","(Artemis)"
65,"p207","〔アルテミス〕","シャボンスプレー
フリージング","(Artemis)"
66,"p208","〔アルテミス〕","ファイヤーソウルバード","(Artemis)"
67,"p209","〔アルテミス〕","シュープリームサンダー
ドラゴン","(Artemis)"
68,"p210","〔アルテミス〕","クレッセントビームシャワーはキミたちの力の","(Artemis)"
69,,"〔アルテミス〕","いったんであって、全てではない","(Artemis)"
70,"p211","〔アルテミス〕","それぞれもっと強力な最強の技を秘めている","(Artemis)"
71,"p212","〔アルテミス〕","戦士としての自覚と経験そして修練をつんでこそ","(Artemis)"
72,,"〔アルテミス〕","初めて、その力をひきだすことができるんだ","(Artemis)"
73,"p213","〔マーズ〕","戦いの経験……","(Mars)"
74,"p214","〔ジュピター〕","それに修練……","(Jupiter)"
75,"p215","〔マーキュリー〕","そして戦士としての自覚…","(Mercury)"
76,"p216","〔セーラームーン〕","ふーん……","(Sailor Moon)"
77,"p217","〔セーラームーン〕","あれ？　あたしは？
あたしの強い技ないの！？","(Sailor Moon)"
78,"p218","〔ルナ〕","セーラームーンは、それ以前の問題ってことかしらね","(Luna)"
79,"p219","〔セーラームーン〕","えーっ！？何それ？
どーゆーコトよ！？","(Sailor Moon)"
80,"p220","〔ルナ〕","セーラームーンは、まだまだ戦士としての自覚がたり","(Luna)"
81,,"〔ルナ〕","ないってことじゃないのぉ","(Luna)"
82,"p221","〔セーラームーン〕","ちょっとルナ！　何よそれ","(Sailor Moon)"
83,"p222","〔セーラームーン〕","あたしだって、ちゃーんと戦士してるじゃない！！","(Sailor Moon)"
84,"p223","〔セーラームーン〕","だいたいねルナはいつもあたしにきびしすぎるのよね","(Sailor Moon)"
85,"p224","〔セーラームーン〕","ちょっときいてんのルナ！？","(Sailor Moon)"
86,,"〔ルナ〕","…………","(Luna)"
87,"p225","〔アルテミス〕","よし、今日の訓練はここまでにしよう","(Artemis)"
88,"p226","〔セーラームーン〕","やったーー！！","(Sailor Moon)"
89,"p227","〔ルナ〕","……そーゆーところが、自覚がたりないっていうのよ","(Luna)"
90,"p238","〔なる〕","それじゃ、海野","(Naru)"
91,"p239","〔ぐりお〕","また明日ーーー！","(Gurio)"
92,"p240","〔なる〕","たいへん","(Naru)"
93,,"〔ネフライト〕","？……","(Nephrite)"
94,"p241","〔ネフライト〕","……！　……！！　……","(Nephrite)"
95,"p242","〔なる〕","ネ…ネフライト…さま…？","(Naru)"
