51,,"〔まこと〕","どうやって切り出したらいいんだろ……？","(Makoto)"
52,"j149","〔まこと〕","でもちょーどいい機会だし","(Makoto)"
53,,"〔まこと〕","このさいちゃんと断っとかなきゃ","(Makoto)"
54,"j150","〔まこと〕","いくら何でも、あたし女の子とつきあいたくないよ）","(Makoto)"
55,"j151","〔きよみ〕","まことセンパイ？","(Kiyomi)"
56,"j152","〔まこと〕","えっ？　な、なんだい？","(Makoto)"
57,"j153","〔きよみ〕","セーラームーンって
知ってます？","(Kiyomi)"
58,"j154","〔まこと〕","あ、ああ","(Makoto)"
59,"j154a","〔きよみ〕","いったいあの人たちの正体はだれなんでしょうねぇ？","(Kiyomi)"
60,,"","知らない",""
61,,"","実はあたし",""
62,,"","だれだと思う？",""
63,"j155","〔まこと〕","んー、だれなんだろうねえ","(Makoto)"
64,,"〔まこと〕","ははは、じつはあたしなんだよ","(Makoto)"
65,,"〔きよみ〕","……冗談でしょ？","(Kiyomi)"
66,,"〔まこと〕","うん、冗談","(Makoto)"
67,,"〔まこと〕","（あたしはムーンじゃなくてジュピターだしな）","(Makoto)"
68,,"〔きよみ〕","もう、あたしマジメに話してるんですよ","(Kiyomi)"
69,"j156","〔まこと〕","きよみちゃんは
誰だと思う？","(Makoto)"
70,"j157","〔きよみ〕","え？　私ですか？","(Kiyomi)"
71,"j158","〔きよみ〕","うーん……そうだ！！","(Kiyomi)"
72,"j159","〔きよみ〕","実は宇宙人なんじゃないでしょうか？","(Kiyomi)"
73,"j160","〔まこと〕","へっ？","(Makoto)"
74,"j161","〔きよみ〕","きっと、地球の平和を守るために","(Kiyomi)"
75,,"〔きよみ〕","遠い銀河のはてのセーラー星からやって来たんじゃな","(Kiyomi)"
76,,"〔きよみ〕","いでしょうか？
","(Kiyomi)"
77,"j162","〔きよみ〕","ええ、きっとそうですよ！！","(Kiyomi)"
78,"j163","〔まこと〕","ぷっ！　……ククク……","(Makoto)"
79,,"〔まこと〕","あーっはっはははははは","(Makoto)"
80,"j164","〔きよみ〕","あーっ！　ひっどぉい！","(Kiyomi)"
81,,"〔きよみ〕","いっしょうけんめい考えたのにい！","(Kiyomi)"
82,"j165","〔まこと〕","ははは……いや……ごめん　でも……やっぱ、あははは","(Makoto)"
83,"j166","〔きよみ〕","センパイ、笑いすぎですぅ","(Kiyomi)"
84,"j167","〔まこと〕","ははは……あんたって
本当におもしろいコだね","(Makoto)"
85,"j168","〔きよみ〕","あ、あのう……センパイ","(Kiyomi)"
86,"j169","〔まこと〕","ははは……う、はい？","(Makoto)"
87,"j170","〔きよみ〕","手紙、全部読んでいただけました？","(Kiyomi)"
88,"j171","〔まこと〕","はは……よ、読んだけど？","(Makoto)"
89,"j172","〔きよみ〕","私の気持ちわかってもらえたんですね！？","(Kiyomi)"
90,"j173","〔まこと〕","え！　いや……その……","(Makoto)"
91,,"〔きよみ〕","………………","(Kiyomi)"
92,"j174","〔きよみ〕","だめなんですね……","(Kiyomi)"
93,"j175","〔まこと〕","きよみちゃん……","(Makoto)"
94,"j176","〔きよみ〕","あたし、自分がこんなちっちゃくて力もないから","(Kiyomi)"
95,"j177","〔きよみ〕","大きくてカッコいい人とか強い人とか……","(Kiyomi)"
96,,"〔きよみ〕","すっごく、あこがれちゃうんです","(Kiyomi)"
97,"j178","〔きよみ〕","だから……昨日センパイに助けてもらったとき","(Kiyomi)"
98,,"〔きよみ〕","この人だ！　この人があたしの王子さまなんだっ！","(Kiyomi)"
99,"j179","〔きよみ〕","……て。そう思ったんです","(Kiyomi)"
100,"j180","〔きよみ〕","でもやっぱりおかしいですよね、女の子どうしなんて","(Kiyomi)"
101,"j181","〔まこと〕","きよみちゃん……","(Makoto)"
102,"j182","〔きよみ〕","はい？","(Kiyomi)"
103,"j183","〔まこと〕","さっき、自分のことを「弱い」みたいに言ってたよね","(Makoto)"
104,"j184","〔きよみ〕","……ええ","(Kiyomi)"
105,"j185","〔まこと〕","あたしにはそうは見えなかったな……","(Makoto)"
106,"j186","〔まこと〕","昨日も不良たちに
自分の思ったことを","(Makoto)"
107,,"〔まこと〕","ハッキリと言ってたし……","(Makoto)"
108,"j187","〔まこと〕","強いっていうのは
腕力のことじゃない","(Makoto)"
109,"j188","〔まこと〕","あんたみたいに
勇気を持ってるってことだ","(Makoto)"
110,,"〔まこと〕","とあたしは思うよ","(Makoto)"
111,"j189","〔きよみ〕","そ、そーですか？","(Kiyomi)"
112,"j190","〔きよみ〕","……えへ、センパイにそう言ってもらえて","(Kiyomi)"
113,,"〔きよみ〕","あたしも、元気が出てきました","(Kiyomi)"
114,"j191","〔きよみ〕","そ、そうだ！
センパイ","(Kiyomi)"
115,"j192","〔きよみ〕","今日はセンパイのために作ってきたものがあるんです","(Kiyomi)"
116,"j193","〔まこと〕","？","(Makoto)"
117,"j194","〔きよみ〕","ジャン！","(Kiyomi)"
118,"j195","〔まこと〕","これは？","(Makoto)"
119,"j196","〔きよみ〕","クッキーです！　センパイに食べてもらおうと思って","(Kiyomi)"
120,,"〔きよみ〕","昨日いっしょうけんめい
作ったんです","(Kiyomi)"
121,"j197","〔きよみ〕","見た目は悪いけど……","(Kiyomi)"
122,"j198","〔まこと〕","げっ！","(Makoto)"
123,,"〔まこと〕","（できればえんりょしたいけど……）","(Makoto)"
124,,"","食べる",""
125,,"","食べない",""
126,,"","見る",""
127,,"〔まこと〕","（なんだか、おなかこわしそうだな……）","(Makoto)"
128,"j199","〔まこと〕","（ハハ……食べないわけにはいかないよな……）","(Makoto)"
129,"j200","〔まこと〕","あーーー","(Makoto)"
130,"j201","〔まこと〕","んぐっ！","(Makoto)"
131,"j202","〔まこと〕","もぐもぐ……んぐんぐ……","(Makoto)"
132,"j203","〔まこと〕","（むっ！？","(Makoto)"
133,"j204","〔まこと〕","こっ！　これはぁ！？
もはや！","(Makoto)"
134,,"〔まこと〕","炭！！）","(Makoto)"
135,"j205","〔まこと〕","は、は……おいしいよ
うん、ありがとう","(Makoto)"
136,"j206","〔きよみ〕","本当ですか！？
よかったぁ！！　えへへ……","(Kiyomi)"
137,"j207","〔まこと〕","はは……ゲフッ","(Makoto)"
138,,"","〔きよみ〕
",""
139,"j208","","あっ、そうだ！",""
140,,"〔きよみ〕","クッキーだけじゃノドかわいちゃいますよね","(Kiyomi)"
141,,"〔きよみ〕","あたし、のみもの買ってきます","(Kiyomi)"
142,"j209","〔まこと〕","えっ？　あっ、いいよ
べつに……","(Makoto)"
143,"j210","〔まこと〕","（おもしろいコだなぁ
","(Makoto)"
144,"j211","〔まこと〕","あのコの目を見てるとこっちまで元気が出てきちゃう","(Makoto)"
145,"j212","〔まこと〕","〔あっ、いっしょうけんめいなんだな〕って……）","(Makoto)"
146,"j213","〔まこと〕","でも、なんかだれかに似てるような気がするな","(Makoto)"
147,"j214","〔まこと〕","どうもこう……ほっとけなくなるっていうか……","(Makoto)"
148,"j215","〔まこと〕","……にしても、王子さまか……フゥ……","(Makoto)"
149,,"〔声〕","キイイィィーーーッ！","(Voice)"
150,,"〔まこと〕","！　な、なんだ？","(Makoto)"
