47,"p576","〔アルテミス〕","みんな心してかまえてくれ","(Artemis)"
48,,"〔うさぎ〕","…………","(Usagi)"
49,"p582","〔レイ〕","ごめん、うさぎ。ネフライトのこと、悪かったわ","(Rei)"
50,,"〔うさぎ〕","…………","(Usagi)"
51,"p583","〔まこと〕","元気だしなよ
うさぎちゃん","(Makoto)"
52,,"〔まこと〕","ネフライトはきっと無事さ","(Makoto)"
53,"p584","〔うさぎ〕","まこちゃん……","(Usagi)"
54,"p585","〔レイ〕","そうよ、うさぎ。セーラー戦士をバカにして……","(Rei)"
55,"p586","〔レイ〕","このままじゃすまさないわ","(Rei)"
56,"p587","〔うさぎ〕","みんな……","(Usagi)"
57,"p588","〔うさぎ〕","うん……！","(Usagi)"
58,"p589","〔美奈子〕","な……何？","(Minako)"
59,"p590","〔亜美〕","地震……？","(Ami)"
60,"p591","〔レイ〕","うっ……","(Rei)"
61,"p592","〔レイ〕","何よ……何なの、この圧倒的に巨大な妖気は！？","(Rei)"
62,"p593","〔レイ〕","この街が……東京が……のみこまれていく……","(Rei)"
63,"p594","〔４人〕","……！？","(All Four)"
64,"p599","〔クインベリル〕","黒水晶よ、わが呼びかけにこたえ、その力をかせ","(Queen Beryl)"
65,"p600","〔クインベリル〕","……この街すべてのエナジーを吸いつくし、その力を","(Queen Beryl)"
66,,"〔クインベリル〕","もってわれらがあるじを","(Queen Beryl)"
67,"p601","〔クインベリル〕","パスト・ワイズマンをこの地に呼びよせたまえ！！","(Queen Beryl)"
68,"p602","〔うさぎ〕","な、何よ、何なの！？","(Usagi)"
69,"p603","〔アルテミス〕","やつらだ……やつらが動きだしたんだ……！","(Artemis)"
70,"p604","〔クインベリル〕","フフフフ…ハハハハハ…ハーッハッハッハッハッ…！","(Queen Beryl)"
71,"p605","〔うさぎ〕","！！","(Usagi)"
72,"p606","〔亜美〕","！！","(Ami)"
73,"p607","〔レイ〕","！！","(Rei)"
74,"p608","〔美奈子〕","！！","(Minako)"
75,"p609","〔まこと〕","！！","(Makoto)"
76,"p610","〔クインベリル〕","すべての人間に告ぐ","(Queen Beryl)"
77,"p611","〔クインベリル〕","今よりこの街をわれらが支配下におく","(Queen Beryl)"
78,"p612","〔クインベリル〕","われらの名は
ダークキングダム！！","(Queen Beryl)"
79,"p615","〔人々〕","ザワザワ……ガヤガヤ……","(Everybody)"
80,"p616","〔まこと〕","一体、何がどうなってるんだ？","(Makoto)"
81,"p617","〔ルナ〕","やつらは……","(Luna)"
82,,"〔ルナ〕","この街一帯を特殊な結界にふうじこめたのよ","(Luna)"
83,"p618","〔美奈子〕","特殊な結界……？","(Minako)"
84,"p619","〔アルテミス〕","そう、４つのポイントを頂点とする特殊な結界……","(Artemis)"
85,"p620","〔アルテミス〕","この中では、ありとあらゆるエナジーがうばいつくさ","(Artemis)"
86,,"〔アルテミス〕","れてしまう……","(Artemis)"
87,,"〔うさぎ〕","…………","(Usagi)"
88,"p621","〔亜美〕","光の柱があがったポイントは４つ……","(Ami)"
89,"p622","〔亜美〕","だいたいの座ひょうから、推測すると……","(Ami)"
90,"p623","〔亜美〕","！！","(Ami)"
91,"p624","〔亜美〕","スイギョクの……扉……スイギョク……","(Ami)"
92,"p625","〔なる〕","きゃあ！！","(Naru)"
93,"p626","〔ぐりお〕","な……なるちゃん……","(Gurio)"
94,"p627","〔なる〕","……？","(Naru)"
95,"p628","〔クンツァイト〕","！！　黒水晶の一部が……かけている……？","(Kunzite)"
96,"p629","〔クインベリル〕","すておけ！
多少不完全ではあっても","(Queen Beryl)"
97,,"〔クインベリル〕","われらの勝利にかわりはないわ。","(Queen Beryl)"
98,"p630","〔クインベリル〕","さあ、最後のしあげに
かかるぞ…","(Queen Beryl)"
99,,"〔うさぎ〕","……","(Usagi)"
100,"p631","〔うさぎ〕","ひどい……","(Usagi)"
101,,"〔レイ〕","……","(Rei)"
102,"p632","〔クインベリル〕","セーラー戦士よ……か弱き小娘たちよ……見ているか","(Queen Beryl)"
103,"p633a","〔クインベリル〕","……見ているだろうな……","(Queen Beryl)"
104,"p633b","〔クインベリル〕","ごらんのとおり","(Queen Beryl)"
105,,"〔クインベリル〕","今やこの街は完全にわれらが手におちた","(Queen Beryl)"
106,"p634","〔ジェダイト〕","きさまらの出るマクはない","(Jadeite)"
107,"p635","〔ネフライト〕","今度こそ、われらが勝利を手にするのだ","(Nephrite)"
108,"p636","〔５人〕","（！！　あれは……）","(All Five)"
109,"p637","〔ゾイサイト〕","でも、それじゃあまりにもはりあいがないわね","(Zoisite)"
110,"p638","〔クンツァイト〕","きさまらに
チャンスをやろう","(Kunzite)"
111,"p639","〔クンツァイト〕","一時間のユウヨをやる。その時間にわれらが立てた","(Kunzite)"
112,,"〔クンツァイト〕","モニュメントをすべてうちくだいてみせろ","(Kunzite)"
113,"p640","〔クンツァイト〕","ただし……できればの話だがな。","(Kunzite)"
114,"p641","〔クンツァイト〕","きさまらに地獄を見せてやろう。ぞんぶんに…","(Kunzite)"
115,,"〔クンツァイト〕","フフフ…ハーッハッハッ…","(Kunzite)"
116,"p642","〔美奈子〕","一時間……みじかすぎるわ……","(Minako)"
117,"p643","〔まこと〕","ワナだね、これは……","(Makoto)"
118,"p644","〔レイ〕","こっちは５人
モニュメントは５本","(Rei)"
119,"p645","〔うさぎ〕","５本って…さっき光った場所は４ケ所しかなかったよ","(Usagi)"
120,"p646","〔亜美〕","ええ、そのとおりよ
でもあの４本は結界を構成","(Ami)"
121,,"〔亜美〕","するたんなるパーツにすぎないわ。","(Ami)"
122,"p647","〔亜美〕","それらの中心となるコアがかならずあるはず","(Ami)"
123,"p648","〔レイ〕","……コア！？","(Rei)"
124,"p649","〔亜美〕","ネフライトの最後にのこした言葉を思い出してみて。","(Ami)"
125,"p650","〔亜美〕","かれは『スイギョクの扉に気をつけろ』","(Ami)"
126,,"〔亜美〕","といいのこした","(Ami)"
127,"p651","〔まこと〕","スイギョクの扉か……","(Makoto)"
128,"p652","〔亜美〕","『スイギョク』というのは緑玉石の一種で、つまりは","(Ami)"
129,,"〔亜美〕","エメラルドのことね","(Ami)"
130,"p653","〔ルナ〕","ふんふん……","(Luna)"
131,"p654","〔アルテミス〕","扉というのは、ここではあのモニュメントで構成さ","(Artemis)"
132,,"〔アルテミス〕","れた、図形をさすんだね","(Artemis)"
133,"p655","〔うさぎ〕","なるほど、なるほど","(Usagi)"
134,"p656","〔亜美〕","ここからが問題ね。エメラルドはつうじょう","(Ami)"
135,,"〔亜美〕","エメラルドカットと呼ばれる逆いちの四角すい形に","(Ami)"
136,,"〔亜美〕","カットされることがおおいの","(Ami)"
137,"p657","〔美奈子〕","！！　そうか、ということは","(Minako)"
138,"p658","〔亜美〕","さっき、もくそくだけどだいたいの座標をインプット","(Ami)"
139,,"〔亜美〕","してみたわ。","(Ami)"
140,"p659","〔亜美〕","これでのこる１つの
モニュメントのいちが、","(Ami)"
141,,"〔亜美〕","みちびきだせるはずよ","(Ami)"
142,"p660","〔亜美〕","東京タワー、有ス川公園、十番中学、そして火川神社","(Ami)"
143,"p661","〔亜美〕","最後のポイントは夢ランド地下！１２００メートル！","(Ami)"
144,"p662","〔まこと〕","これで人ずう分そろったわけだ","(Makoto)"
145,"p663","〔レイ〕","まよってる時間はないわ
みんないいわね","(Rei)"
146,"p664","〔亜美〕","もとより、そのつもりよ","(Ami)"
147,"p672","〔レイ〕","よーし、ハデにいくわよ！","(Rei)"
148,"p673","〔４人〕","ＯＫ！","(All Four)"
149,"p674","〔亜美〕","マーキュリーパワー！","(Ami)"
150,"p675","〔レイ〕","マーズパワー！","(Rei)"
151,"p676","〔まこと〕","ジュピターパワー！","(Makoto)"
152,"p677","〔美奈子〕","ヴィーナスパワー！","(Minako)"
153,"p678","〔うさぎ〕","ムーンクリスタルパワー！","(Usagi)"
154,"p679","〔５人〕","メイクアップ！","(All Five)"
155,"p680","〔セーラームーン〕","マーキュリーの話だと","(Sailor Moon)"
156,,"〔セーラームーン〕","ここに最後のモニュメントがあるのね","(Sailor Moon)"
157,"p681","〔ルナ〕","わたしとアルテミスがあやしい人かげを見たのも","(Luna)"
158,,"〔ルナ〕","ここだったわ
","(Luna)"
159,"p682","〔ルナ〕","まちがいないわね","(Luna)"
