53,,"〔めぐみ〕","うふふふ……","(Megumi)"
54,,"〔美奈子〕","うふふふ……","(Minako)"
55,,"〔めぐみ〕","うふふふ……","(Megumi)"
56,,"〔美奈子〕","………………","(Minako)"
57,,"〔めぐみ〕","………………","(Megumi)"
58,,"〔美奈子〕","な、なんだか目が回ってきちゃった……","(Minako)"
59,,"〔めぐみ〕","あたしも……","(Megumi)"
60,,"〔美奈子〕","おもしろかったね
めぐみちゃん","(Minako)"
61,,"〔めぐみ〕","うん！","(Megumi)"
62,,"〔美奈子〕","次はどこに行こうか？","(Minako)"
63,,"","ジェットコースター",""
64,,"","ミラーハウス",""
65,,"","セーラーＶショー",""
66,,"〔めぐみ〕","お姉ちゃん、そこはさっき行ったじゃない","(Megumi)"
67,,"〔美奈子〕","それもそうね、じゃあ
別の所にしましょう","(Minako)"
68,,"〔美奈子〕","うん、遊園地に来たら
ジェットコースターに","(Minako)"
69,,"〔美奈子〕","乗らないとね！","(Minako)"
70,,"〔めぐみ〕","わーい！
ジェットコースターだ！","(Megumi)"
71,,"〔美奈子〕","まだミラーハウスに
行ってないわね","(Minako)"
72,,"〔めぐみ〕","行ってみようか！","(Megumi)"
73,,"〔めぐみ〕","お姉ちゃん
カガミがいっぱいあるよ！","(Megumi)"
74,,"〔美奈子〕","そりゃあもう、ミラーハウスっていうぐらいだからね","(Minako)"
75,,"〔めぐみ〕","あはは、お姉ちゃんヘンにうつってる","(Megumi)"
76,,"〔美奈子〕","めぐみちゃんだって、ほら","(Minako)"
77,,"〔めぐみ〕","ぼよーん","(Megumi)"
78,,"〔美奈子〕","びろーん","(Minako)"
79,,"〔めぐみ〕","あはははは！","(Megumi)"
80,,"〔美奈子〕","あはははは！","(Minako)"
81,,"〔めぐみ〕","あはは
いっぱい笑っちゃった","(Megumi)"
82,,"〔美奈子〕","楽しかったわねえ
さ、次はどこにいこう？","(Minako)"
83,,"","ジェットコースター",""
84,,"","コーヒーカップ",""
85,,"","セーラーＶショー",""
86,,"〔めぐみ〕","そこよりも、まだ行ってないところに行きたいなあ","(Megumi)"
87,,"〔美奈子〕","やっぱり、遊園地の目玉はジェットコースターよね","(Minako)"
88,,"〔めぐみ〕","ジェットコースター
乗りたい！","(Megumi)"
89,,"〔美奈子〕","よし、行こう！","(Minako)"
90,,"〔美奈子〕","コーヒーカップに乗ろうかぐるぐる回って楽しいわよ","(Minako)"
91,,"〔めぐみ〕","うんっ！　乗る！","(Megumi)"
92,"v200","〔めぐみ〕","お姉ちゃん！　セーラーＶショー見に行こう！","(Megumi)"
93,"v201","〔美奈子〕","えっ！？あ、うん！","(Minako)"
94,,"〔セーラーＶ〕","罪もない人々を苦しめる…そんな悪人はゆるさない！","(Sailor V)"
95,,"〔セーラーＶ〕","セーラー服美少女戦士
セーラーＶ！","(Sailor V)"
96,,"〔セーラーＶ〕","…登場させていただきます","(Sailor V)"
97,,"〔セーラーＶ〕","今だわ！　必殺！","(Sailor V)"
98,,"〔セーラーＶ〕","セーラーＶキーック！","(Sailor V)"
99,,"〔美奈子とめぐみ〕","いやったあ！！","(Minako and Megumi)"
100,,"〔めぐみ〕","カッコいい！
セーラーＶ！！","(Megumi)"
101,,"〔美奈子〕","めぐみちゃん、セーラーＶ好きなの？","(Minako)"
102,,"〔めぐみ〕","うん、大好き！","(Megumi)"
103,,"〔美奈子〕","そう……。
……きっと","(Minako)"
104,,"〔美奈子〕","セーラーＶもめぐみちゃんのことが大好きよ","(Minako)"
105,,"〔めぐみ〕","ホント？　うれしい！","(Megumi)"
