51,"p285","〔レイ〕","……信じられないわ。ネフライトは死んだのよ","(Rei)"
52,"p286","〔レイ〕","うさぎだって見たでしょ？","(Rei)"
53,"p287","〔レイ〕","もしかしたらニセモノってこともありえるわ","(Rei)"
54,"p288","〔亜美〕","死んだ人間が存在するっていうのもおかしな話だし…","(Ami)"
55,"p289","〔うさぎ〕","ちょ、ちょっとまってよ！何でそうなるのよ！？","(Usagi)"
56,"p290","〔うさぎ〕","ネフライトは命がけで敵から逃げてきたのよ！","(Usagi)"
57,"p291","〔うさぎ〕","銀水晶をねらっているヤツがいるって","(Usagi)"
58,,"〔うさぎ〕","わたしに教えるために！","(Usagi)"
59,"p292","〔うさぎ〕","……それにもしニセモノだとしても","(Usagi)"
60,,"〔うさぎ〕","なるちゃんの目までは
ごまかせないハズよ","(Usagi)"
61,,"〔レイ〕","…………","(Rei)"
62,,"〔亜美〕","…………","(Ami)"
63,,"〔まこと〕","…………","(Makoto)"
64,,"〔美奈子〕","…………","(Minako)"
65,"p293","〔うさぎ〕","ねっ！　まこちゃんと美奈子ちゃんはどう思う？","(Usagi)"
66,,"","信じる",""
67,,"","信じられない",""
68,,"","わからない",""
69,,"〔まこと〕","うさぎちゃんの言うことだから信じるけど……","(Makoto)"
70,,"〔うさぎ〕","けど……どうなの？","(Usagi)"
71,,"〔まこと〕","……正直、信じられないな","(Makoto)"
72,,"〔うさぎ〕","どうして？","(Usagi)"
73,"p294","〔まこと〕","どうって…あたしは、そのネフライトってのと会った","(Makoto)"
74,,"〔まこと〕","ことないから、どんなヤツかわからないし……","(Makoto)"
75,"p295","〔美奈子〕","そもそも","(Minako)"
76,,"〔美奈子〕","その人が逃げ出してきた新しい敵って何者なの？","(Minako)"
77,"p296a","〔うさぎ〕","だからぁ、よくわかんないけど銀水晶をねらってて","(Usagi)"
78,"p296b","〔うさぎ〕","ベリルはダークキングダムを復活させようとしてて","(Usagi)"
79,"p296c","〔うさぎ〕","ネフライトは必死でピンチなのよ！","(Usagi)"
80,,"〔４人〕","……？","(All Four)"
81,"p297","〔ルナ〕","つまり、新たに銀水晶をねらう者がいて……","(Luna)"
82,"p298","〔ルナ〕","ダークキングダムのクインベリルと四天王をよみがえ","(Luna)"
83,,"〔ルナ〕","らせ自らの配下においた","(Luna)"
84,"p299","〔ルナ〕","今のところ、そいつの正体は不明","(Luna)"
85,"p300","〔ルナ〕","銀水晶を使って何をしようとしているのかも不明","(Luna)"
86,"p301a","〔ルナ〕","うさぎちゃんがセーラームーンであることを知ってい","(Luna)"
87,,"〔ルナ〕","るネフライトは","(Luna)"
88,,"","〔ルナ〕
",""
89,"p301b","","そのことをいち早く知らせようと",""
90,,"〔ルナ〕","命がけで組織を抜け出してきた","(Luna)"
91,"p302","〔ルナ〕","なるちゃんの一件もあるしネフライトは","(Luna)"
92,,"〔ルナ〕","もう充分に改心したんじゃないか……？","(Luna)"
93,"p302a","〔ルナ〕","……と言いたいんでしょ？うさぎちゃんは","(Luna)"
94,"p303","〔うさぎ〕","そう！　そうなのよ！！","(Usagi)"
95,"p304","〔アルテミス〕","すごいな、ルナ
よくわかったね","(Artemis)"
96,"p305","〔ルナ〕","まあ、付き合いが長いからね……","(Luna)"
97,"p306","〔レイ〕","とにかく！　話ができすぎてるわ。信用できない","(Rei)"
98,"p307","〔うさぎ〕","レイちゃん！！","(Usagi)"
99,"p308","〔美奈子〕","……どっちにしても","(Minako)"
100,,"〔美奈子〕","その人は今なるちゃんの所にいるんでしょ？","(Minako)"
101,"p309","〔美奈子〕","敵が連れ戻しにくるかもしれないし、万一にそなえて","(Minako)"
102,,"〔美奈子〕","見張りが必要ね","(Minako)"
103,,"〔うさぎ〕","…………","(Usagi)"
104,"p315","〔うさぎ〕","もういい！！","(Usagi)"
105,"p316","〔まこと〕","うさぎちゃん！","(Makoto)"
106,"r158","〔レイ〕","まったく、
たんじゅんなんだから","(Rei)"
107,"r158a","〔美奈子〕","でも、そこがうさぎちゃんのいいところだと思うわ","(Minako)"
108,"r158b","〔レイ〕","えっ……？","(Rei)"
109,"r159","〔亜美〕","そうね","(Ami)"
110,,"〔亜美〕","私もうさぎちゃんみたいに素直に信じてみたい","(Ami)"
111,"r160","〔美奈子〕","ところで……そのネフライトってどんな人だったの？","(Minako)"
112,"r161","〔亜美〕","ネフライトはダークキングダムの四天王の一人","(Ami)"
113,"r162","〔亜美〕","星の動きから","(Ami)"
114,,"〔亜美〕","一人の人間の一生で一番エナジーが高まる時をよんで","(Ami)"
115,"r163","〔亜美〕","効率よくエナジーを集めようとしていたの","(Ami)"
116,,"〔美奈子〕","…………","(Minako)"
117,"r164","〔亜美〕","でも、なるちゃんとの出会いが彼を変えたわ","(Ami)"
118,"r165","〔亜美〕","なるちゃんのいちずな
おもいに答えるように……","(Ami)"
119,"r166","〔亜美〕","彼は人間として人を愛する心を知った","(Ami)"
120,"r167","〔亜美〕","そして、最後はなるちゃんを助けるために","(Ami)"
121,,"〔亜美〕","命を落としたのよ","(Ami)"
122,"r168","〔美奈子〕","かわいそう……","(Minako)"
123,"r169","〔美奈子〕","人間としての心に目ざめるのが、あまりにも……","(Minako)"
124,,"〔美奈子〕","おそすぎたのね","(Minako)"
125,"r170","〔美奈子〕","うさぎちゃんの気持ち　　　わかるような気がする","(Minako)"
126,,"〔レイ〕","…………","(Rei)"
127,"r171","〔亜美〕","ルナとアルテミスの言ってたあやしい影も","(Ami)"
128,,"〔亜美〕","これとなにかかんけいあるのかしら？","(Ami)"
129,"r172","〔アルテミス〕","……わからないな
でもとにかく、なにかがお","(Artemis)"
130,,"〔アルテミス〕","こりつつあるということだけは確実に言えると思う","(Artemis)"
131,"r173","〔アルテミス〕","みんな、ちょっとしたことでも気をつけて","(Artemis)"
132,"r174","〔レイ〕","うさぎはあれでいいのよ
頭から信じて……","(Rei)"
133,,"〔レイ〕","信じきって……","(Rei)"
134,"r175","〔レイ〕","だってあのコは、あのコは私たちとは……","(Rei)"
135,"r176","〔亜美〕","レイちゃん？","(Ami)"
136,,"〔レイ〕","…………","(Rei)"
137,"r177","〔レイ〕","ごめん、なんでもない","(Rei)"
138,"r178","〔レイ〕","私、もどらなきゃ。","(Rei)"
139,,"〔レイ〕","おじいちゃんに怒られちゃう","(Rei)"
