44,"p911","〔クインベリル〕","どこまでも、にくにくしい小娘よ……","(Queen Beryl)"
45,"p912","〔クインベリル〕","ならばその命をいただこう","(Queen Beryl)"
46,"p913","〔ヴィーナス〕","ベリル！　クレッセント…","(Venus)"
47,"p914","〔クンツァイト〕","きさまの相手はこのオレだ","(Kunzite)"
48,"p915","〔ジュピター〕","ずりゃああ！！","(Jupiter)"
49,"p916","〔ジュピター〕","わたしが相手になったげるよ！　来な！！","(Jupiter)"
50,"p917","〔クインベリル〕","ちぃっ……ジャマを……","(Queen Beryl)"
51,"p918","〔クインベリル〕","するなあっ！！","(Queen Beryl)"
52,"p919","〔セーラームーン〕","あ……ああ……","(Sailor Moon)"
53,"p924","〔セーラームーン〕","やめて……","(Sailor Moon)"
54,"p925","〔セーラームーン〕","みんな……おねがい、
やめて……","(Sailor Moon)"
55,"p928","〔ルナ〕","セーラームーン！　それにみんな！","(Luna)"
56,"p929","〔ルナ〕","いったんひくのよ！
わたしの所に来て！","(Luna)"
57,"p930","〔ジュピター〕","ひくったって……これじゃ","(Jupiter)"
58,"p931","〔マーズ〕","どうしろっていうのよ！","(Mars)"
59,"p932","〔タキシード仮面〕","ここはわたしが
引き受けよう！","(Tuxedo Mask)"
60,"p933","〔ジュピター〕","タキシード仮面？","(Jupiter)"
61,"p934","〔タキシード仮面〕","セーラームーンを
たのんだぞ","(Tuxedo Mask)"
62,"p935","〔マーズ〕","え？　あ、はい……","(Mars)"
63,"p936","〔セーラームーン〕","タキシード仮面！
","(Sailor Moon)"
64,"p937","〔セーラームーン〕","いや！　むちゃよ！","(Sailor Moon)"
65,"p938","〔タキシード仮面〕","大丈夫、しんぱいするな","(Tuxedo Mask)"
66,"p952","〔セーラームーン〕","タキシード仮面……","(Sailor Moon)"
67,"p946","〔セーラームーン〕","タキシード仮面！！
いや、あたしものこる！","(Sailor Moon)"
68,"p947","〔セーラームーン〕","！？","(Sailor Moon)"
69,"p948","〔タキシード仮面〕","そのバラの花にかけて、わたしは悪にくっしない","(Tuxedo Mask)"
70,"p949","〔タキシード仮面〕","セーラームーン、わたしを信じろ","(Tuxedo Mask)"
71,"p950","〔タキシード仮面〕","セーラー戦士たち、ながいは無用だ","(Tuxedo Mask)"
72,"p951","〔タキシード仮面〕","キミたちのプリンセスを
守ってくれ……","(Tuxedo Mask)"
73,"p952","〔セーラームーン〕","タキシード仮面……","(Sailor Moon)"
74,"p953","〔ネフライト〕","セーラー戦士たちか……","(Nephrite)"
75,"p954","〔ヴィーナス〕","ネフライト！","(Venus)"
76,"p955","〔ルナ〕","クインベリルたちをなんとかしないと","(Luna)"
77,,"〔ルナ〕","あいつには近づけないわ","(Luna)"
78,"p956","〔アルテミス〕","でも、あのブラッディオパールがあるかぎり","(Artemis)"
79,,"〔アルテミス〕","いくら倒してもキリがない……","(Artemis)"
80,"p959","〔ネフライト〕","われらが分身、黒水晶よ！","(Nephrite)"
81,"p960","〔ネフライト〕","今こそわがよびかけに答えよ！","(Nephrite)"
82,"p961","〔ネフライト〕","わが手にきたりて
再びその力をわれにかさん","(Nephrite)"
83,"p962","〔マーキュリー〕","それは……","(Mercury)"
84,"p963","〔ネフライト〕","そう、おまえがこわした黒水晶だ。","(Nephrite)"
85,"p964","〔ネフライト〕","しかし……","(Nephrite)"
86,,"〔ネフライト〕","くだいたぐらいではこいつのエナジーは消えん……","(Nephrite)"
87,"p965","〔マーズ〕","まって！　そいつを使って何をしようというの！？","(Mars)"
88,,"","マーズをとめる",""
89,,"","ネフライトをかばう",""
90,,"","ネフライトに話しかける",""
91,,"〔ヴィーナス〕","やめて、マーズ！！","(Venus)"
92,,"〔マーズ〕","ヴィーナス？","(Mars)"
93,,"〔ヴィーナス〕","わたしは、ネフライトを信じるわ……","(Venus)"
94,,"〔セーラームーン〕","……わたしもよ","(Sailor Moon)"
95,,"〔ヴィーナス〕","セーラームーン……","(Venus)"
96,,"〔ヴィーナス〕","待って、マーズ！！
ネフライトはちがうわ……","(Venus)"
97,,"〔マーズ〕","ヴィーナス？","(Mars)"
98,,"〔ヴィーナス〕","それにもう
信じるしか方法がないのよ","(Venus)"
99,,"〔セーラームーン〕","……わたしも信じるわ
ネフライト","(Sailor Moon)"
100,,"〔ヴィーナス〕","セーラームーン……","(Venus)"
101,,"〔ヴィーナス〕","ネフライト、話を続けてちょうだい……","(Venus)"
102,,"〔マーズ〕","ヴィーナス！？","(Mars)"
103,,"〔ヴィーナス〕","マーズ……こうしている間にも、状況はどんどん悪く","(Venus)"
104,,"〔ヴィーナス〕","なってるのよ。少しでも早く……みんなを助けなきゃ","(Venus)"
105,,"〔セーラームーン〕","……わたしも信じるわ
ネフライト","(Sailor Moon)"
106,,"〔ヴィーナス〕","セーラームーン……","(Venus)"
107,"p967","〔セーラームーン〕","おねがいネフライト、まもちゃんを……","(Sailor Moon)"
108,"p968","〔セーラームーン〕","タキシード仮面を……東京のみんなを","(Sailor Moon)"
109,"p969","〔セーラームーン〕","そしてクインベリルたちをすくって","(Sailor Moon)"
110,"p970","〔ルナ〕","セーラームーン！？","(Luna)"
111,"p971","〔セーラームーン〕","ちがうのルナ。わたしが…わたしがいけないの……","(Sailor Moon)"
112,"p972","〔セーラームーン〕","あのとき……銀水晶の力をかいほうして","(Sailor Moon)"
113,,"〔セーラームーン〕","すべてが終わったとき…","(Sailor Moon)"
114,"p973","〔セーラームーン〕","わたしの力がたりなかったの","(Sailor Moon)"
115,"p974","〔セーラームーン〕","わたしの力がたりなかったから！","(Sailor Moon)"
116,,"〔セーラームーン〕","あの人たちは暗い死の世界をさまよわなくては","(Sailor Moon)"
117,,"〔セーラームーン〕","ならなかった……","(Sailor Moon)"
118,"p975","〔セーラームーン〕","わたしたちはこうやって転生して生きているのに","(Sailor Moon)"
119,"p976","〔セーラームーン〕","あのとき……わたしの力がたりなかったから……","(Sailor Moon)"
120,"p977","〔ネフライト〕","……やさしいな……","(Nephrite)"
121,"p978","〔ネフライト〕","おまえの体から、はかりしれない","(Nephrite)"
122,,"〔ネフライト〕","愛のエナジーを感じる……","(Nephrite)"
123,"p979","〔ネフライト〕","だが、オレもふくめヤツらをパスト・ワイズマンの","(Nephrite)"
124,,"〔ネフライト〕","呪ばくからとき放つのはおまえたちの役目だ","(Nephrite)"
125,"p980","〔ネフライト〕","オレはその手助けをするにすぎん……","(Nephrite)"
126,"p981","〔ネフライト〕","この黒水晶は邪黒水晶とよばれるモノをもして","(Nephrite)"
127,,"〔ネフライト〕","地球でつくられたものだ","(Nephrite)"
128,"p982","〔ジュピター〕","邪黒水晶？
なんだいそれは？","(Jupiter)"
129,"p983","〔ネフライト〕","パスト・ワイズマンが呼び出そうとしているモノに","(Nephrite)"
130,,"〔ネフライト〕","かんけいがあるらしいが、　くわしいことは","(Nephrite)"
131,,"〔ネフライト〕","オレにもわからん","(Nephrite)"
132,"p984","〔ネフライト〕","それゆえ破壊力は邪黒水晶にとおくおよばないが","(Nephrite)"
133,,"〔ネフライト〕","よき方向に使うこともできる銀水晶と同じようにな……","(Nephrite)"
134,"p987","〔ネフライト〕","さあ行け！
セーラー戦士ども","(Nephrite)"
135,"p988","〔ネフライト〕","ベリルたちは
オレにまかせろ","(Nephrite)"
136,"p989","〔ネフライト〕","パスト・ワイズマンを倒せるのは","(Nephrite)"
137,"p990","〔ネフライト〕","おまえたちだけだ！","(Nephrite)"
138,"p991","〔セーラームーン〕","ありがとう……ネフライト","(Sailor Moon)"
139,"p992","〔ルナ〕","みんな、がんばって……","(Luna)"
